guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g374,Gene74,-0.16810052,-0.74064434,-0.0293319,-0.023735262,0.020766431,0.032661587,0.041612234,0.04944426,-0.165359182411658,0.0305833914013591,3.15960116958891e-08,-0.73575896929445,0.0480856481867313,0,-0.0240563256750092,0.0612388732436308,0.347264728270903,-0.017527809918083,0.0727301428326234,0.40482823311816,0,1
g375,Gene75,-0.05519947,-0.12137258,-1.0173497,0.13005629,0.020825695,0.030253384,0.042663813,0.05422818,-0.0497098180313034,0.0306050229631394,0.052154122722212,-0.113374088635905,0.0444497566273805,0.00537263258832466,-1.00469209554286,0.0626509137707542,0,0.143692350690719,0.0795764806234092,0.0354904735697277,0,2
g376,Gene76,0.040956292,0.03398411,-0.063290894,-0.012381572,0.018205203,0.02667466,0.035290495,0.04355915,0.0545288338029516,0.0206194352558203,0.00604059134081494,0.053311064092462,0.0298466713272526,0.039364865719702,-0.0295946994407722,0.0392692545861035,0.224791531691074,0.0222170602239882,0.0466536461132978,0.307307820556097,0.00604059134081494,0
g377,Gene77,0.049104583,0.031587433,0.035866104,0.023780206,0.017883934,0.026043748,0.033489786,0.0413891,0.0602992282195919,0.0154962460106423,0.00122072068088791,0.0573906720537888,0.0205693689907954,0.0229681620768447,0.0579636901169265,0.0216187396416448,0.0277671208114019,0.0561777962795688,0.0256389713298693,0.0484423410887715,0.00122072068088791,0
g378,Gene78,0.24455409,0.25324965,0.23353115,0.2440804,0.018322917,0.027006662,0.03620899,0.044792805,0.248197692736288,0.0131325603220786,9.22994187458301e-23,0.248196508822465,0.0132632539133655,2.46133602465362e-13,0.248078770225968,0.0137514986082392,2.78910032887131e-08,0.248088405487589,0.0139122349492591,6.26017498692353e-07,9.22994187458301e-23,0
g379,Gene79,0.69683784,0.25412148,0.15253675,0.8070318,0.024955854,0.03563263,0.043297768,0.05183961,0.685749506911365,0.0367620597100792,2.96824953727138e-78,0.238688387035655,0.0524740700466955,2.65900243503061e-06,0.133989953213248,0.0637397433865347,0.0177489578035109,0.783252849813078,0.0762688286416858,4.06064776418725e-25,2.96824953727138e-78,0
g38,Gene38,-0.16028562,-0.19356227,-0.23425011,-0.18784556,0.018334446,0.026492711,0.03291996,0.041779082,-0.132073225330222,0.0248662679289603,4.21168433462071e-09,-0.15159459521798,0.0359672194523838,7.03959640913077e-07,-0.179452101828783,0.0452141126782429,1.55853716621301e-06,-0.125557321000443,0.0540744345374923,0.00512203215746643,4.21168433462071e-09,0
g380,Gene80,-0.30011398,-0.24069369,-0.28483328,-0.27872565,0.020208519,0.026476348,0.0317736,0.04042076,-0.284738183682567,0.0309820663869677,0,-0.221527356787816,0.040336613267612,9.23776388717101e-10,-0.260945925180907,0.0483260348165984,1.60385182912393e-09,-0.248773430521,0.0608249163246871,4.52959335950354e-06,0,0
g381,Gene81,0.06553094,0.08341005,0.09181405,0.07921818,0.019425323,0.026628917,0.03387359,0.04244948,0.0516877526729002,0.016729927700033,0.00517742285749531,0.0539018124487031,0.0190443748505325,0.00678257001662684,0.0541948615460606,0.0214576496416895,0.0118043658300962,0.0505712177757297,0.0243140093509139,0.035051986959564,0.00517742285749531,0
g382,Gene82,0.24330667,0.25963324,0.25914478,0.29204285,0.019687755,0.0264918,0.03562768,0.042821776,0.215351417674447,0.0150301359195737,1.47967796891494e-19,0.215382427590234,0.0151645905595066,1.77407624525157e-13,0.215319691426222,0.0153812014199361,1.36592640076722e-08,0.215423949243915,0.0156248680252346,6.60448100757849e-08,1.47967796891494e-19,0
g383,Gene83,0.21500003,0.2598777,0.28807902,0.25380784,0.019022629,0.024943013,0.033593614,0.042021867,0.191105062510352,0.0296343056643856,1.22357982901368e-14,0.226516365529666,0.0399634350227052,1.38187618628824e-12,0.242405448001859,0.0537449031767399,1.02894698880477e-08,0.201525376243716,0.0636903758366952,0.000122858940323715,1.22357982901368e-14,0
g384,Gene84,0.12775959,0.44014108,0.09272519,0.04160181,0.021115256,0.028593844,0.037368614,0.045515012,0.126697905340722,0.0309992670305599,2.31938023753476e-05,0.437991287950539,0.0419112974080816,1.50799689403228e-25,0.0910174514603867,0.0548052164305352,0.048555783880933,0.039872961624966,0.0667084488431866,0.274718924433873,1.50799689403228e-25,1
g385,Gene85,0.5103306,0.508102,0.46748662,0.48457783,0.020297486,0.02852896,0.035433717,0.044137154,0.534784497459788,0.0163408751614359,7.42905863163513e-66,0.53470823132291,0.016787737740498,7.60033694774698e-35,0.534262222785631,0.018740764638086,1.28218330754708e-20,0.534374585650169,0.018618866246127,2.76626602005161e-15,7.42905863163513e-66,0
g386,Gene86,0.34675068,0.35222703,0.32866588,0.36563972,0.019128043,0.026306633,0.033702556,0.041929454,0.342267022272765,0.0147572307983753,8.9388385930409e-37,0.342271375779211,0.0148951421907129,1.09193577842667e-21,0.342104195419471,0.0153139851726224,4.15661404930064e-13,0.342289033702907,0.015328860942814,3.59250458977311e-11,8.9388385930409e-37,0
g387,Gene87,-0.08340978,-0.12221508,-0.093718536,-0.075771295,0.018278822,0.026850801,0.034476753,0.042301983,-0.0722145785745284,0.0203689609149398,0.000197877596148532,-0.102508293416827,0.0294575202156528,0.000222388094130221,-0.0721770268029417,0.0367975313165623,0.0241078702781643,-0.0531662486727803,0.0439592237890469,0.111821768845378,0.000197877596148532,0
g388,Gene88,0.05809613,0.078289196,0.07594233,0.075324416,0.020000812,0.02765291,0.03404798,0.042459458,0.0440392431080887,0.01782489122863,0.0219952140008706,0.0463121590354892,0.0200763260648975,0.0227058493212794,0.0450349819632058,0.0214881396780985,0.0334534772229995,0.0438499717625809,0.0238636703908624,0.0474879046913221,0.0219952140008706,0
g389,Gene89,-0.14167134,-0.101930246,-0.11880197,-0.14578241,0.01848732,0.026291618,0.034954283,0.041893717,-0.121579338706581,0.0214802135031805,7.30140270466251e-09,-0.076827180620104,0.0315911004175607,0.00481877613839099,-0.0841358825805157,0.0396700581047806,0.0140824059871449,-0.100849509787521,0.0456796344068396,0.0115913435696284,7.30140270466251e-09,0
g39,Gene39,-0.30822316,-0.25723952,-0.2383343,-0.2664681,0.018815098,0.027529558,0.036319863,0.04382123,-0.307956807100933,0.0305942177817214,0,-0.264719897431682,0.0537589210741003,8.19808665397659e-11,-0.246850264757802,0.0678118877007587,3.94023818550693e-06,-0.265682152138246,0.0682045641332892,1.74849580248937e-05,0,0
g390,Gene90,-0.091729976,-0.02566714,-0.07501602,-0.074878156,0.019995697,0.028075226,0.036334142,0.043658543,-0.0797452906494993,0.0220758285142796,0.000155647157585315,-0.0132911604095467,0.030416225730912,0.331012944313206,-0.0546127242865652,0.0385955659499538,0.0757083536806696,-0.0508527524168063,0.0451000252598892,0.126350161728139,0.000155647157585315,0
g391,Gene91,-0.51045513,-0.5333044,-0.541934,-0.567087,0.020972988,0.027947988,0.03493621,0.04481903,-0.470365046892799,0.0164922613842386,1.11022302462516e-16,-0.470379574109191,0.0165393486838701,1.11022302462516e-16,-0.470382010248318,0.016570025123693,1.11022302462516e-16,-0.470396255781024,0.0166576649892108,1.11022302462516e-16,1.11022302462516e-16,0
g392,Gene92,0.40006366,0.43482137,1.096557,0.42195657,0.020732244,0.027532712,0.037223294,0.04554094,0.389852642829368,0.0306887637188117,2.44533669873558e-37,0.421237818122475,0.0407487204740154,2.21489472615826e-25,1.07731847358522,0.0550661303689901,9.58999636028867e-86,0.399503944448615,0.0673461462846476,1.47878463630559e-09,9.58999636028867e-86,2
g393,Gene93,0.06108115,0.09214846,0.058529507,0.052537292,0.01852258,0.02549954,0.03376563,0.041630957,0.0555251706351736,0.020498717991404,0.00357219830177852,0.0800933001713914,0.0270675019688092,0.00164777832926864,0.048627915116854,0.0352923524310167,0.0868295218020775,0.0419426795355693,0.0422063295757216,0.162146003164565,0.00164777832926864,1
g394,Gene94,0.025101228,0.022786649,-0.003439731,0.01590352,0.018953929,0.027398966,0.033818267,0.041518375,0.0332175628142057,0.018429986815344,0.0632843088163004,0.0324838596436278,0.0221556420209108,0.0972847593325326,0.0248935617011054,0.0296865847637568,0.191296232910006,0.0305199705737832,0.0287718483647408,0.138822527493785,0.0632843088163004,0
g395,Gene95,-0.4178745,-0.38543722,-0.33618584,-0.39160678,0.020221045,0.026479125,0.034024734,0.042361647,-0.407078388719335,0.029517600623657,0,-0.371635882056401,0.0389451747461553,0,-0.319231799974835,0.0505426519098845,3.20226067884732e-11,-0.368956668890829,0.0612226355232162,5.35281374780539e-10,0,0
g396,Gene96,0.26297864,0.22492202,-0.70916015,0.17799355,0.019035853,0.02687602,0.037716284,0.048448823,0.264790105107358,0.0280811646861192,2.10975451677295e-21,0.22745335834811,0.0396398158323004,4.81480333336832e-09,-0.70452585650057,0.0556086209211231,0,0.182436273000128,0.0713849094680234,0.00530107257346451,0,2
g397,Gene97,0.15754998,0.1593338,0.18695147,0.18075766,0.019632539,0.02749689,0.034903668,0.041303597,0.134103829860152,0.0158191792295433,5.09948922461869e-10,0.133740027957937,0.0167042600575407,4.2073093060976e-06,0.134207230668926,0.0169859921233102,1.65870223169926e-05,0.13370449905185,0.0179441828224683,0.00021064995971459,5.09948922461869e-10,0
g398,Gene98,0.46044865,0.54417986,0.5081536,0.5046417,0.020149972,0.027039617,0.033567704,0.039335165,0.446134078459779,0.0298414649228379,1.40545155854568e-52,0.524552434189233,0.0400546679832864,5.73006068628004e-41,0.483994943922424,0.0496227634579611,1.50861874545011e-23,0.476359578998532,0.0580390550305038,3.41535088348562e-17,1.40545155854568e-52,0
g399,Gene99,0.15813549,0.19848101,0.19985974,0.2341156,0.019346448,0.026921298,0.03421271,0.04416781,0.113703030369592,0.0165847373253676,5.30591984287689e-09,0.116884927135361,0.0213041506954817,2.13297796145321e-07,0.115142690536506,0.0219662644135215,5.59038540341749e-05,0.116769906304168,0.0266089397311067,0.000249188806515296,5.30591984287689e-09,0
g4,Gene4,-0.266315,-0.279183,-0.24503125,-0.28042132,0.019407958,0.026977088,0.034159936,0.040929575,-0.266473592118429,0.0160013535282882,0,-0.266608977033869,0.0165073367575051,4.61852778244065e-14,-0.265618018355927,0.0190075818872537,4.31835111003309e-08,-0.266317461498068,0.0183479888101179,1.27959859153037e-07,0,0
g40,Gene40,-0.026544435,-0.038977526,-0.05642241,-0.020924523,0.019139212,0.026994215,0.03500184,0.04316412,-0.0171878140898794,0.018175196923539,0.2710218790834,-0.0215127575027121,0.0236715338690846,0.265214038508427,-0.0274890856214765,0.0303726793178832,0.250879412280257,-0.0112064651634487,0.0324439765127756,0.389970783588879,0.250879412280257,2
g400,Gene100,0.064635955,0.0008570885,0.06626827,0.066747166,0.019743597,0.02703064,0.032613512,0.042116065,0.051742715784829,0.0223231363708264,0.00952543076260415,-0.0125138854906938,0.0300176114970577,0.33459320854109,0.044795977796945,0.0358785582281856,0.103164967758685,0.03941471312212,0.0447501500166243,0.186930417561632,0.00952543076260415,0
g401,Gene1,-0.23162794,-0.21933986,-0.23022991,-0.203755,0.01835852,0.025701687,0.03507221,0.04282184,-0.241578998984925,0.013608675063688,0,-0.241452218202903,0.0140933898922477,1.08182351965525e-11,-0.241463567617564,0.0142956907355463,2.06314751949321e-08,-0.241256072996537,0.0153560194877983,4.92146843011909e-06,0,0
g402,Gene2,0.18201424,0.22292243,0.81206185,0.22997336,0.019178787,0.026042957,0.035144515,0.04457516,0.175870279029072,0.0283935302373234,2.8573850606424e-10,0.214564004942819,0.0385498089342759,1.27971912359998e-08,0.800099693825398,0.0520074412981167,7.67190562505354e-54,0.215678303717568,0.0659258278884161,0.000532852326948728,7.67190562505354e-54,2
g403,Gene3,-0.17778939,-0.54544395,-0.14898103,0.6765396,0.020350263,0.031512,0.04019375,0.052071597,-0.181789532485915,0.0299529632723862,6.43265551936167e-10,-0.551277875673159,0.0463665021520289,0,-0.156815171524912,0.0591215418377687,0.00399597824755682,0.664540171784938,0.0765507845496043,2.01617399386955e-18,0,1
g404,Gene4,0.0004455291,-0.0124224415,0.021729374,-0.013660983,0.018602379,0.027022209,0.033664767,0.041123386,0.000464107054095389,0.0158069412662668,0.632376124652359,-0.00554937144008247,0.0222289899134729,0.56131176480545,0.0106881827983572,0.02801479156129,0.518699269944097,-0.0053491914757531,0.030900083834446,0.586097372176157,0.518699269944097,2
g405,Gene5,0.0059766634,-0.016111132,-0.0059334054,-0.023234408,0.020153712,0.027881898,0.03590264,0.04547191,0.0135363911995292,0.017100182206379,0.359076585058288,0.00924368552787942,0.0212226767565423,0.430428594834378,0.011990593557841,0.0223571724139381,0.395844769402336,0.00922720206888517,0.0264847695035891,0.423685705099649,0.359076585058288,0
g406,Gene6,0.22655685,0.18847169,0.18378986,0.23276672,0.019618638,0.026650527,0.033836976,0.042083934,0.202501858388992,0.0276479148224734,8.2578426116691e-16,0.15861399090244,0.0388121871660276,1.0114634598467e-06,0.146580593860935,0.0481029678375284,0.000258420294046592,0.181321593329338,0.0569056382963144,0.000184072051852754,8.2578426116691e-16,0
g407,Gene7,-0.098391004,-0.08846946,-0.08234829,-0.5032084,0.018224498,0.02423757,0.032367673,0.03962726,-0.0929746330016983,0.0272713379916147,0.00032601931760512,-0.0812934306625575,0.0362538387076105,0.0124908804835349,-0.0728159347554613,0.0483766319106816,0.0661822972505066,-0.490398943441143,0.05944683013783,0,0,3
g408,Gene8,0.269604,0.22204536,0.22501963,0.26386163,0.020455552,0.028997058,0.037198268,0.044845197,0.252626688456224,0.0305607174488554,8.67172425314796e-20,0.203516026082563,0.047879805872524,1.10338630058209e-07,0.199664125547187,0.0577986354344911,3.16711775595254e-05,0.22670876749843,0.0640518234820512,5.11554793248759e-05,8.67172425314796e-20,0
g409,Gene9,0.09564344,-0.08453387,-0.19815685,-0.09409064,0.019577438,0.028490666,0.036077384,0.04377257,0.105262539915924,0.0285339180450218,0.000135997767476437,-0.0696372182015873,0.0415873975925003,0.0463566926783798,-0.178021841723535,0.0527280703131297,0.000315873154975277,-0.0711070473431795,0.0635581313258914,0.131312028103723,0.000135997767476437,0
g41,Gene41,-0.072382,-0.0048025013,0.017274106,-0.0013962737,0.018477313,0.02666261,0.035286393,0.042952187,-0.0825846576336366,0.0204980388365949,0.000119606241479109,-0.0225701433663974,0.0293662838344397,0.216826033160398,-0.00818490526229786,0.0380777787677269,0.407960688504398,-0.0293713212108893,0.0449295114784926,0.250311178859382,0.000119606241479109,0
g410,Gene10,0.807884,0.2603514,0.008235504,0.13342775,0.02776721,0.036493633,0.045577012,0.051961605,0.803878412604159,0.0408141918353217,8.13588786714521e-87,0.255583243924629,0.0536275827723239,9.23023930346716e-07,0.00274291105246599,0.0669479765098093,0.483748023794585,0.12691302556154,0.076293985330192,0.0480691460949107,8.13588786714521e-87,0
g411,Gene11,-0.69127434,-0.04819231,0.07728328,0.050323486,0.025624696,0.036367774,0.04252419,0.047255803,-0.691331283401628,0.0377205248024584,0,-0.0488457820386447,0.0535176897146178,0.180696285573187,0.0762976286624653,0.0625594058375721,0.111311089133338,0.0492481438082691,0.0695008198145788,0.239266334816147,0,0
g412,Gene12,-0.055488195,-0.076155014,-0.04207257,-0.09761383,0.019810319,0.027207362,0.034023535,0.042962648,-0.0373754220865516,0.021418798683527,0.0461244449932128,-0.0487376935150891,0.0288254328224636,0.0470406239574133,-0.0165400243278683,0.0354649629909405,0.31839324540298,-0.0529066000986881,0.0424486213121257,0.100731170057453,0.0461244449932128,0
g413,Gene13,-0.014838368,-0.029643906,-0.041745123,-0.045183014,0.019464144,0.028903352,0.036259007,0.044495154,0.00250249761308479,0.0117750227238679,0.674141779207111,0.00172330366689044,0.0139954216609143,0.681829583393372,0.00111880216942,0.0159754856848811,0.686037160957447,0.00130013566490985,0.0172640295768277,0.681073028066269,0.674141779207111,0
g414,Gene14,0.038810328,0.05562945,0.08519236,0.035644144,0.018684443,0.026033461,0.03311285,0.03976243,0.027248261822615,0.0209701884691174,0.115040606990159,0.0382212795870125,0.0288828338111534,0.108398871039313,0.0589843589354021,0.0371891343149037,0.0703347595660021,0.0147217155015302,0.0417799569866778,0.359580460596874,0.0703347595660021,2
g415,Gene15,0.22938639,-0.2968123,0.9167314,-0.24835783,0.01879006,0.02879619,0.04344589,0.05509395,0.226852773491788,0.0275913601516697,9.98543969687897e-17,-0.300359990569995,0.0422755733927811,6.08069150587198e-13,0.909659811517204,0.0637435920398619,1.67532956943481e-46,-0.254787644260907,0.0807753602901622,0.000805104733904494,1.67532956943481e-46,2
g416,Gene16,0.17046478,0.13980824,0.16100194,0.80732304,0.019085934,0.027657771,0.036836408,0.047638092,0.16249639400155,0.0282097857266508,4.15025259528555e-09,0.128293966578184,0.0408708172507548,0.00084583075074796,0.145666923289989,0.0544145939208346,0.00370949964733899,0.786147397363791,0.0703393342984383,2.58995602604366e-29,2.58995602604366e-29,3
g417,Gene17,0.11376208,0.04023942,0.0005998324,0.05095667,0.019139756,0.026596222,0.035420828,0.041222632,0.117830364955808,0.0224384429970448,1.44147609945396e-06,0.0487490870359852,0.030959127669338,0.0582275388269784,0.0153243119722404,0.0405780876005921,0.347007603820039,0.062625437250113,0.0462405098700206,0.086884061796216,1.44147609945396e-06,0
g418,Gene18,0.27737483,0.33542797,0.9918321,0.24375007,0.019038204,0.028027358,0.0375745,0.04737647,0.269801341336492,0.0281408541129657,4.18631545101399e-22,0.324244800348064,0.0414196594949168,2.37477307319235e-15,0.975974657479461,0.0555067926455237,1.15401053063983e-69,0.225028775331856,0.0699502715982949,0.000646205527959486,1.15401053063983e-69,2
g419,Gene19,-0.35792002,-0.4253468,-0.38462278,-0.38098925,0.020046717,0.027715955,0.036148403,0.04349763,-0.344688411779899,0.0290858299726698,0,-0.406529017471035,0.0402412339235536,0,-0.360523397232808,0.052249469126592,1.17017506795492e-12,-0.352100753550162,0.0626439614906742,5.74547776022172e-09,0,0
g42,Gene42,-0.4143088,-0.38960475,-0.3974994,-0.3896012,0.019505197,0.026236104,0.034364123,0.04384413,-0.425104171604473,0.0147895839945082,0,-0.425000352685512,0.0151226873330083,0,-0.42501098954476,0.0152091383806824,0,-0.424962282269664,0.0155598367062353,9.14779363370144e-12,0,0
g420,Gene20,-0.21969365,-0.21189357,-0.17924379,-0.21373719,0.02044453,0.027509572,0.03383625,0.043889984,-0.228800474323884,0.020838724651985,4.32986979603811e-15,-0.227195395858555,0.0249887074095851,5.01751051817934e-09,-0.223363119141581,0.0343490249450812,2.45253534058021e-05,-0.225580910615103,0.0314989928838728,7.66381747544509e-05,4.32986979603811e-15,0
g421,Gene21,0.23592404,0.2677921,0.23225683,0.2249848,0.019883158,0.027460117,0.034238074,0.041242655,0.239921575011763,0.0234911389201331,6.78689660128166e-17,0.245414597111978,0.0241273945751358,3.96399576223249e-12,0.236033743056939,0.0340103495055891,8.2339422948908e-07,0.233068379479474,0.040427463898224,5.20496993130496e-05,6.78689660128166e-17,0
g422,Gene22,0.27571145,0.70381343,0.28280294,0.19701485,0.021315744,0.03098861,0.039880313,0.04874894,0.270273331580662,0.0314482589468391,3.88601664186151e-18,0.695457450700949,0.0457060358863918,1.06179823484429e-52,0.272605836335552,0.0587968917783779,1.74917312944724e-06,0.1847638896903,0.0718321020150094,0.00504253378709418,1.06179823484429e-52,1
g423,Gene23,-0.5350091,-0.07819951,0.06707397,0.01629584,0.021990335,0.031329796,0.0386989,0.046320427,-0.535221107402893,0.0324411711072073,2.22044604925031e-16,-0.0788167994525017,0.0462119254476482,0.0440221252594382,0.0660934808260416,0.0570663150596461,0.123397869513255,0.015177747498528,0.0682727412154356,0.411982671569801,2.22044604925031e-16,0
g424,Gene24,-0.026158035,-0.039924193,0.020950982,0.0052786046,0.018789086,0.026563367,0.034507796,0.04171649,-0.0342964535458796,0.0208465108960386,0.050350170189673,-0.0492189756440676,0.0283747144975982,0.0430312318540271,0.0015522812799309,0.0375206859435539,0.481679327969696,-0.0148862506640351,0.0429073795834587,0.360134312337446,0.0430312318540271,1
g425,Gene25,-0.040892027,0.017939782,-0.021210836,-0.021253968,0.019738184,0.027836848,0.035803128,0.04298501,-0.0387263864224328,0.0213254285735406,0.0344817609112621,0.0169125703334346,0.0296357822142277,0.282376463245321,-0.0185388581461773,0.0371696084706805,0.307027031400623,-0.0179945241237124,0.0433437133385127,0.336980560209731,0.0344817609112621,0
g426,Gene26,0.27413723,0.2629801,0.28588015,0.31457034,0.019186366,0.027524272,0.034502897,0.043267526,0.248167691079783,0.0148420885523376,3.6405770084119e-24,0.247862525106994,0.0154568110405328,2.46587457514012e-12,0.248078739302941,0.0158462153343775,7.80624560790039e-10,0.248343892277633,0.016726119568788,3.95504952343951e-08,3.6405770084119e-24,0
g427,Gene27,0.2971525,0.30307424,0.31799138,0.25372157,0.019758405,0.026308334,0.03473446,0.043071188,0.308767160989331,0.0209424906566555,1.75688115846336e-25,0.3091953264415,0.0231029832948489,6.10111626391907e-16,0.311017125364666,0.0258284534747046,6.95163953068073e-11,0.299026828605627,0.0428249561824232,9.58785953610685e-06,1.75688115846336e-25,0
g428,Gene28,-0.07634873,-0.072140805,-0.054524273,-0.050018705,0.020244041,0.027166544,0.034785755,0.041597996,-0.0952460514278256,0.0187835018061538,9.01677996535399e-05,-0.0946255550278599,0.0206088319957343,0.00150507098418951,-0.0928540747723647,0.024733710542688,0.0104796736997084,-0.0923500559152603,0.0266277150795257,0.016779398522048,9.01677996535399e-05,0
g429,Gene29,-0.16858302,-0.18163781,-0.15874556,-0.1961433,0.019596038,0.02706254,0.03365942,0.04063685,-0.156209760927799,0.0173115726440855,8.71147598502375e-11,-0.156309525271706,0.0184193284554915,3.37183264198515e-07,-0.153908382911693,0.0230248204187407,0.000188324940371909,-0.155822106335229,0.021447606158379,0.000136703791914883,8.71147598502375e-11,0
g43,Gene43,-0.06613549,-0.10462589,-0.045889553,-0.09742157,0.018720597,0.025182502,0.032202825,0.04000624,-0.0516468534804691,0.0215001014190444,0.00734435834769254,-0.0831184535058972,0.0287459398016188,0.00160325140947537,-0.023930871920801,0.0357953201021326,0.25149136192831,-0.0645394865776249,0.0435196457179032,0.06537344710794,0.00160325140947537,1
g430,Gene30,-0.23548459,-0.22957678,-0.20328757,-0.23674047,0.01988809,0.028942028,0.036592636,0.04328548,-0.243451434258779,0.0163127647888861,0,-0.243074255208937,0.0177680021410334,6.82710554755772e-10,-0.242305689340487,0.0208202102465714,3.38987371817368e-06,-0.242869470374672,0.0195013349808829,4.20466933981345e-06,0,0
g431,Gene31,-0.030666316,-0.017290007,-0.013446094,0.00537086,0.018851493,0.026782924,0.03591879,0.043897174,-0.0478589815234624,0.0160390672647584,0.00792777903841568,-0.0460589161641542,0.0195346889143964,0.0328891463995102,-0.0458085562613973,0.0218914203855352,0.0447147767222206,-0.0435413349993682,0.0263838212951204,0.0697311302587722,0.00792777903841568,0
g432,Gene32,0.067221716,0.057982754,0.11413525,0.5222982,0.019700967,0.026865253,0.03403477,0.04410888,0.0444825438937469,0.0369742425082075,0.285005580271839,0.0361268289014357,0.0407252704874332,0.350065047630444,0.075382089681327,0.0632028153741019,0.286338328645568,0.476239308006521,0.0764811688926849,5.70051340279846e-15,5.70051340279846e-15,3
g433,Gene33,0.40779307,0.43000558,0.39618534,0.35157487,0.019741775,0.027034333,0.035325088,0.042547315,0.419760457771817,0.0326514199850227,1.96343336852951e-44,0.429299989265546,0.0331469246081244,3.20312360078812e-27,0.409535629346316,0.0503824382357867,1.93736255023662e-14,0.384691996845848,0.0725212085254634,1.31070878586551e-08,1.96343336852951e-44,0
g434,Gene34,0.5609705,0.55226016,0.10688846,0.5678003,0.020841395,0.027414627,0.035352807,0.04346255,0.554486563524431,0.0308819746650947,1.310187042676e-72,0.543692327440149,0.0406152439083428,2.76943011563878e-41,0.0963586071767807,0.052356180616946,0.0328284814038695,0.554021004281259,0.0643413541426289,3.33021606242365e-18,1.310187042676e-72,0
g435,Gene35,-0.018886982,-0.019743321,-0.020547682,-0.03346102,0.018784376,0.026075887,0.03408559,0.043227557,-0.00623548648673023,0.0123612019952639,0.571032667504528,-0.00611134419536917,0.0133133507528179,0.576062894595107,-0.00596837056150094,0.014514614200395,0.580354871331464,-0.00658301231525612,0.0161783287501661,0.575187293133557,0.571032667504528,0
g436,Gene36,-0.032698248,-0.00045548455,-0.054163467,-0.28643,0.018084198,0.025087113,0.03312559,0.042732455,-0.0216904272577574,0.0267705992459914,0.213975587826454,0.0141877102498686,0.0369774849448121,0.354004780701747,-0.0341474897553374,0.0488416916443998,0.247608509035982,-0.257640252855399,0.0632957510928756,1.96069412967681e-05,1.96069412967681e-05,3
g437,Gene37,0.016897539,0.31993756,-0.040333647,-0.059024688,0.020434253,0.030143956,0.03862492,0.04549375,0.0182509088984012,0.0299220735496731,0.270914939939174,0.32104671972605,0.0440302486442574,2.44480262078204e-13,-0.0373837855220879,0.0564983961221688,0.254609872007514,-0.0553315772812178,0.0664944420332675,0.203048663734539,2.44480262078204e-13,1
g438,Gene38,0.37525117,0.34197462,0.3012869,0.347691,0.019536784,0.027648851,0.034134503,0.043234613,0.369485939929678,0.030024771245609,9.04408247411211e-39,0.336177343041366,0.0452373606300787,4.38195009183393e-17,0.297357837833425,0.0602632345220933,2.10457944223073e-09,0.333910880887902,0.0638914054252273,4.71935537948337e-08,9.04408247411211e-39,0
g439,Gene39,0.042939395,0.0939228,0.11282808,0.08469402,0.018870108,0.026977275,0.03545323,0.043534506,0.0211097949379923,0.0207881613939859,0.156763384197215,0.0598644566722552,0.0299864449506413,0.0246131059420481,0.0667701380551587,0.0384124026061476,0.041190371624383,0.0343898406366835,0.0446798921868962,0.222917765355541,0.0246131059420481,1
g44,Gene44,0.28265646,0.28999156,0.5072395,0.27811843,0.018434929,0.026036631,0.034401935,0.04006087,0.272650376480624,0.0271446644654331,1.10227697444309e-24,0.275876237180408,0.0383008651928375,1.42803829018069e-13,0.486951520300998,0.0507193708839634,6.92346751836406e-23,0.256697954507673,0.0586872792473378,4.94213032003735e-06,1.10227697444309e-24,0
g440,Gene40,0.095449775,0.0830167,0.06557187,0.101069644,0.01975692,0.027605638,0.0350282,0.043153793,0.0915885953036291,0.0207242981553689,4.48552953645214e-05,0.0841645049489275,0.0292363285930092,0.00718344246083977,0.0755628471393487,0.0391326932336361,0.0528957506834184,0.0863763180427046,0.0348788065624103,0.025281532828536,4.48552953645214e-05,0
g441,Gene41,-0.106961064,-0.039381497,-0.017304871,-0.035975263,0.018259142,0.025753416,0.034739904,0.042972993,-0.111699493065708,0.0205291296414154,9.28946101375061e-07,-0.0487967788392763,0.0287351847761976,0.0456178727605336,-0.0319543833032655,0.0380000563602098,0.196379892731159,-0.0516334809334523,0.0456541491534475,0.126604100276619,9.28946101375061e-07,0
g442,Gene42,0.3212295,0.34593335,0.33803868,0.34593663,0.020210147,0.027278932,0.03589746,0.045454316,0.307298333561553,0.0152135997020126,1.22092040912536e-29,0.307358493528637,0.0153226994168453,2.90614321915019e-20,0.307314527037838,0.0154075795984823,8.04093078644657e-13,0.307317146569471,0.0155710250414006,1.22909651678969e-09,1.22092040912536e-29,0
g443,Gene43,0.13973126,0.10124092,0.15997718,0.108445235,0.01939208,0.026355613,0.033801783,0.041311845,0.121619864810079,0.0231339594600228,6.27770185281958e-08,0.0788080601228419,0.0310524975628952,0.00451286625213312,0.126805856727552,0.0393857537136077,0.00042674231931521,0.0747103032529125,0.0465625799582652,0.0500307605240367,6.27770185281958e-08,0
