guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g508,Gene8,0.16432433,0.116765656,0.11973988,0.15858197,0.020872394,0.028918732,0.03714872,0.044937477,0.142424579571307,0.0247524858268049,3.07592350399381e-09,0.0900000938931619,0.034592038923805,0.00270919683106762,0.0857995139128069,0.0428560747793994,0.0176069443679401,0.112957261301682,0.0499835572926946,0.00883885671476249,3.07592350399381e-09,0
g509,Gene9,0.04243503,-0.13774227,-0.25136518,-0.14729904,0.019432254,0.028081948,0.03611764,0.043514606,0.0546973340758623,0.0292903686112974,0.0310450124357356,-0.119033380112818,0.0426276497062785,0.00236998246756415,-0.226454634394959,0.0547854265182288,9.47669641360172e-06,-0.11801322372033,0.0658487100810832,0.0362982779471842,9.47669641360172e-06,2
g51,Gene51,-0.00054680504,-0.055856287,-0.8583305,0.010110708,0.020441664,0.027993962,0.038038787,0.0491896,0.011705781093182,0.0307251679791263,0.34913439218047,-0.0390297305174951,0.0420699275816188,0.177352086895057,-0.83459960783957,0.0570364247496885,0,0.0399655790762938,0.0738896735570904,0.29255119151552,0,2
g510,Gene10,0.7878311,0.2402996,-0.011816216,0.11337616,0.028051587,0.03647918,0.04575645,0.051949117,0.78691797319176,0.041529361455301,1.82565871547014e-81,0.239804698804691,0.0539894861357781,4.11465792257748e-06,-0.0118617268661836,0.0676872408248226,0.430475895216559,0.113087388273119,0.0767996325829615,0.0704596264446649,1.82565871547014e-81,0
g511,Gene11,-0.628496,0.014585744,0.14006126,0.11310157,0.02586652,0.036412064,0.0424457,0.047248095,-0.631285262294534,0.0379542249227036,0,0.00983732221971836,0.0533962488028209,0.426303163432326,0.13428685069632,0.0622269145830282,0.0156921837548411,0.106584530932096,0.0692236723342085,0.0620553117129379,0,0
g512,Gene12,0.40503162,0.3843645,0.4184471,0.3629059,0.02004565,0.02695693,0.033802725,0.043224204,0.416318139805339,0.0186679979745213,2.14567533025501e-43,0.414202844075347,0.0235714802523777,5.94643299443334e-23,0.416711406174387,0.0215350653352042,6.20199420544253e-18,0.411553402326745,0.0328301793470372,1.30383150992618e-09,2.14567533025501e-43,0
g513,Gene13,0.14144117,0.12663561,0.11453442,0.11109652,0.019443385,0.027803756,0.035551455,0.04362459,0.161231176582194,0.0162780821152908,4.41465203391389e-10,0.160518863430058,0.0185454365025924,7.91913055343803e-06,0.159955418037751,0.0207763630082075,0.000281963392914044,0.159700739262914,0.0221469303665819,0.0010901482950872,4.41465203391389e-10,0
g514,Gene14,0.053694036,0.07051306,0.10007605,0.050527766,0.018390095,0.025663551,0.032590013,0.039180152,0.039824365274274,0.0209934488117141,0.0415351865104678,0.0499904537475134,0.0286888845860752,0.0508942178694846,0.0702220049325499,0.0365951378347542,0.0365522373845373,0.0246650015832765,0.0420721969987591,0.269050242889448,0.0365522373845373,2
g515,Gene15,0.17908184,-0.34711725,0.86642593,-0.29866228,0.019256469,0.029458398,0.043590073,0.05535851,0.17265980933253,0.0267005080485152,4.99000593722603e-11,-0.356162949561061,0.0408037572886889,1.11022302462516e-16,0.851550918765811,0.0602466007277238,1.69920943397532e-42,-0.316440187331695,0.0764349680112292,3.14472353485362e-05,1.69920943397532e-42,2
g516,Gene16,0.05749934,0.026842741,0.04803639,0.6943578,0.02008036,0.028276088,0.037513074,0.048443705,0.0474953347569138,0.0302587436655922,0.0675669201592405,0.0136282730030973,0.0418201417005637,0.381133874753586,0.0302282594681372,0.0555755760403979,0.302489578744094,0.669333903556444,0.0719318279120272,1.80786929003892e-21,1.80786929003892e-21,3
g517,Gene17,0.28825378,0.21473104,0.1750917,0.2254484,0.019659435,0.026782088,0.035437062,0.04124505,0.280798288854665,0.027126732223069,5.25597265104449e-24,0.205605936111715,0.0367034719461541,1.48699814943814e-08,0.163502500337646,0.0481486568716611,0.000318008228294938,0.211315178092643,0.0557171914717858,7.17169788643742e-05,5.25597265104449e-24,0
g518,Gene18,0.13398851,0.1920422,0.84844655,0.100363836,0.01915615,0.027581349,0.037821017,0.048020404,0.126906832418323,0.0289844298345077,5.43049098074208e-06,0.181801051487482,0.0417273779311637,6.00182903982296e-06,0.833516914051015,0.0571581981016333,2.52841433537516e-51,0.0825916191855967,0.0725825483132605,0.128054960696208,2.52841433537516e-51,2
g519,Gene19,0.037851803,-0.029575441,0.011148685,0.0147824,0.019337695,0.02746032,0.035595085,0.04304382,0.037568852912578,0.0206777094086231,0.0345968841887784,-0.0253216094836288,0.0289449045722865,0.188774138345062,0.0123924787368422,0.0365328649019854,0.365114839470262,0.0155247380925511,0.0428122757432915,0.355973791889798,0.0345968841887784,0
g52,Gene52,-0.032052033,0.45711997,-0.16450499,0.38348925,0.022092095,0.031362984,0.04365939,0.05179926,-0.0394317918103641,0.0325680591252472,0.11361273674009,0.445982457200973,0.0462476816487898,5.80329150443282e-23,-0.178910683153909,0.0643619156069502,0.00291672017979461,0.365043114353039,0.0762117880592567,5.18758861071896e-07,5.80329150443282e-23,1
g520,Gene20,0.17116368,0.17896359,0.21161345,0.17711988,0.020236935,0.027619025,0.03413424,0.044370428,0.154383438671533,0.0182647882445896,1.63631056184552e-10,0.153992744494165,0.0206743052030891,7.58459059834164e-07,0.157286188927651,0.0222108742733852,2.16205885562788e-06,0.150608064824727,0.0288114977980374,0.00125662425187369,1.63631056184552e-10,0
g521,Gene21,-0.4185044,-0.386636,-0.42217138,-0.42944342,0.02046797,0.027660929,0.035067122,0.041504905,-0.40270519178498,0.0178993498848321,1.11022302462516e-16,-0.399958005929543,0.0216580242204736,1.11022302462516e-16,-0.402155458582283,0.0214012775867845,1.11022302462516e-16,-0.402319590528763,0.023170914456479,5.20916643154123e-13,1.11022302462516e-16,0
g522,Gene22,0.42935038,0.8574519,0.43644148,0.35065362,0.021345852,0.031012567,0.03992008,0.04865416,0.423543180033263,0.0315864156854871,1.99939096644419e-41,0.848429978402833,0.0458673868608733,5.32483654337141e-77,0.425526326360467,0.0590213013529652,2.8939257539769e-13,0.337610361558006,0.0718859177003941,1.33083551243818e-06,5.32483654337141e-77,1
g523,Gene23,-0.72336364,-0.26655367,-0.121280365,-0.1720584,0.022820225,0.03190622,0.038502935,0.045884192,-0.721857996175801,0.0339078475239582,0,-0.264875688049318,0.0473981787438763,1.06987807502179e-08,-0.119484151020249,0.0571780626479208,0.0183512340838153,-0.169892834909792,0.0681041247446141,0.00631189240381891,0,0
g524,Gene24,-0.13593143,-0.14969748,-0.08882228,-0.10449465,0.018300585,0.02620721,0.034471594,0.04164106,-0.132995738144563,0.0245753489467564,8.81671236019344e-09,-0.141008479879356,0.0305763798188768,4.12483047540491e-06,-0.0889774130036461,0.0477950312347771,0.0198134882164592,-0.0996175594040132,0.0507439345071191,0.0214727972691429,8.81671236019344e-09,0
g525,Gene25,0.18147041,0.24030206,0.20115162,0.2011086,0.019928034,0.027984602,0.03589449,0.04278675,0.156126453011606,0.0271197467628565,1.19641030985622e-10,0.202235657224269,0.0383236545623747,1.38516320464611e-09,0.155566476778781,0.0477435313172744,0.000146430484288772,0.147826220079728,0.055785364754272,0.00174937245458363,1.19641030985622e-10,0
g526,Gene26,0.17668109,0.16552396,0.18842383,0.21711431,0.018900232,0.027696904,0.034500927,0.043675665,0.151329060055982,0.0156957111763481,2.6458106155391e-12,0.148620623047885,0.0205146926272373,8.5983430717924e-06,0.149692328883147,0.0206940187883283,4.51586082869898e-05,0.150836733767375,0.0221490663016695,0.000175047922494754,2.6458106155391e-12,0
g527,Gene27,0.03425593,0.04017768,0.05509497,-0.009175156,0.020581583,0.026842412,0.0350912,0.04326117,0.0346669940148971,0.0234306471681842,0.113807976539253,0.0396771530836996,0.0290334903952234,0.129849718305129,0.0510410712062648,0.0367154932901328,0.124045703583966,-0.000523870636950845,0.0475149512376043,0.488665911523401,0.113807976539253,0
g528,Gene28,0.20753996,0.21174787,0.22936426,0.23386982,0.021816283,0.028704604,0.036043547,0.042554524,0.182392118399397,0.0181924513151557,3.22983349514583e-13,0.182348102528235,0.0183382576334742,7.53172466490066e-09,0.182372993798896,0.0184491322687888,3.15510707120353e-07,0.182337033125136,0.018617731576983,4.21177853392997e-06,3.22983349514583e-13,0
g529,Gene29,0.15170749,0.13865256,0.16154498,0.124146916,0.018916026,0.026156615,0.032887787,0.03956511,0.157240449368028,0.018574439316951,2.95515853249662e-10,0.154846465822655,0.0236706763141924,1.13271075137074e-05,0.156670455219355,0.0223243255096947,3.77111357380925e-05,0.151859930350066,0.0317332542815977,0.00270452841338651,2.95515853249662e-10,0
g53,Gene53,-0.2524693,-0.20617406,-0.22765012,-0.19235852,0.019356405,0.027340878,0.03700248,0.04429325,-0.263131147917499,0.0279732148013522,0,-0.241966615264107,0.0513830463960259,2.37339551345528e-08,-0.248332589442562,0.0498231838965582,2.95130204186478e-06,-0.232582496385185,0.0675078036345442,0.00048643051245223,0,0
g530,Gene30,0.0029470057,0.008854915,0.035144083,0.001691237,0.019868083,0.029840352,0.037015308,0.043351162,-0.00392284365961217,0.0182485177919444,0.411107847776033,-0.00209603542916789,0.0244295402998714,0.437608861265668,0.00888534643406671,0.0320300454053793,0.462794642046772,-0.00628382465678374,0.0314984947237201,0.390418972415217,0.390418972415217,3
g531,Gene31,0.3871063,0.40048248,0.40432632,0.42314345,0.020258628,0.027470557,0.03612248,0.044333704,0.363514164379524,0.0154134438511126,4.58433253645243e-41,0.363519445235711,0.0154351653180643,9.43065820976054e-26,0.363517039915453,0.0154616574927717,5.97397340170841e-17,0.363525449008561,0.0155044756591356,1.68351627470394e-13,4.58433253645243e-41,0
g532,Gene32,0.26117164,0.2519325,0.30808508,0.7162477,0.019533921,0.026550923,0.03335414,0.043411974,0.252805611427402,0.0291964707479898,3.506615920484e-18,0.240580536424019,0.0396707631481622,8.28202831874337e-10,0.293712015381336,0.049823570653594,2.31105768963795e-09,0.696435416965073,0.0649036758250735,5.74871454543383e-27,5.74871454543383e-27,3
g533,Gene33,0.1239207,0.14613329,0.11231275,0.0677023,0.0194854,0.027718106,0.035558436,0.04292081,0.120146790559975,0.0242049039567445,4.0853008843309e-07,0.137211583091508,0.0316909634623909,1.49017718745614e-05,0.105173078631005,0.0413209518096492,0.00497486715381049,0.0666183620990737,0.0512242128704917,0.0894181963214429,4.0853008843309e-07,0
g534,Gene34,-0.082096614,-0.09080669,-0.53617835,-0.07526642,0.02077623,0.027343035,0.03518302,0.044246238,-0.0749342438159932,0.0310892584247317,0.00750561637922831,-0.0813877444708747,0.0408963394119752,0.0225847092862039,-0.523324086526984,0.0526666460954485,0,-0.0599139071053621,0.0661250123831997,0.183074494417627,0,2
g535,Gene35,0.010183758,0.009327402,0.008523064,-0.0043902765,0.018538624,0.026539624,0.033987958,0.042991865,0.0165269736547847,0.0147874155396092,0.133432347917201,0.0165068151539886,0.016475559551489,0.141149519820905,0.0164676746728935,0.0181924264113199,0.147233236161583,0.0148973376191187,0.0210704467720559,0.16395068071155,0.133432347917201,0
g536,Gene36,0.028424196,0.060666922,0.006958945,-0.22530767,0.019126548,0.02531422,0.033643566,0.043412235,0.0372238194860807,0.0285009495640983,0.0959709983724765,0.0720668453481812,0.0376544587521523,0.0282457269141024,0.0225168521172721,0.0500394698139689,0.327338961295321,-0.202708165479909,0.0650114271107426,0.000910892151704701,0.000910892151704701,3
g537,Gene37,0.15864879,0.46168905,0.101417705,0.08272668,0.020239646,0.02917454,0.03811748,0.045019828,0.156307407978444,0.0299044257087012,7.44106699762845e-08,0.457618014139874,0.0430605920542261,6.4607390531844e-27,0.097214819279948,0.0562653534966264,0.0419706394908367,0.0779558694681093,0.0663872034361709,0.120211489645385,6.4607390531844e-27,1
g538,Gene38,-0.16517612,-0.19845276,-0.23914047,-0.19273622,0.01875001,0.02622983,0.032723844,0.04194762,-0.137322592609727,0.0256984234329848,7.91366838726049e-09,-0.158298120424951,0.0359912668613673,2.50873564811016e-07,-0.186857883686851,0.0454461552876954,7.26218686630809e-07,-0.131888715642622,0.0547241984185517,0.00397628500733327,7.91366838726049e-09,0
g539,Gene39,0.29666376,0.34764695,0.3665522,0.33841866,0.018994644,0.027315388,0.035752103,0.044216305,0.273231136480916,0.0260975508148807,2.56838362592092e-26,0.301862895870286,0.0448927159020228,5.43022215467848e-18,0.309153144802813,0.0558978712581099,3.77698466553494e-12,0.285234242244759,0.0568746553384885,2.88390099496184e-07,2.56838362592092e-26,0
g54,Gene54,-0.181145,-0.2250067,-0.24925323,-0.24543512,0.020541068,0.02758658,0.03491981,0.041619144,-0.129983535473635,0.0218076690252525,3.24986304534036e-09,-0.137050721363339,0.0310281830203903,6.32813098588869e-08,-0.139186602187092,0.0368934418274964,3.73211304272036e-06,-0.135197338497427,0.0366101946431104,0.000182558697955804,3.24986304534036e-09,0
g540,Gene40,0.26140782,0.24897492,0.23152982,0.26702774,0.01865295,0.026397284,0.034037124,0.04207179,0.264888749728178,0.0148442220890374,1.15777055838889e-23,0.264403289962086,0.0163957567459707,1.43144691830954e-12,0.263811275817315,0.0188204648392685,7.61578192132408e-08,0.264450533436093,0.017736687807674,3.30735969536994e-07,1.15777055838889e-23,0
g541,Gene41,0.095928475,0.16350797,0.1855846,0.1669142,0.018457618,0.026988268,0.035677988,0.043413788,0.0611457588381793,0.0225992304916555,0.00162132179230207,0.109824091683898,0.0332344594002396,0.000216124008510638,0.113762433445763,0.0432322810475257,0.00166628514930666,0.084061671474249,0.0502949586330403,0.0350178476912128,0.000216124008510638,1
g542,Gene42,-0.38384828,-0.35914478,-0.36703905,-0.3591408,0.020512346,0.02709928,0.03507083,0.04461175,-0.394777078730892,0.0159132093996881,0,-0.394669486454233,0.0162528530327927,0,-0.394678008929119,0.0163406917212659,5.32907051820075e-15,-0.394625237732101,0.016698472726834,1.86200943552706e-10,0,0
g543,Gene43,-0.16739434,-0.20588492,-0.1471484,-0.19868049,0.019036498,0.02552049,0.03268272,0.040230967,-0.143274637077953,0.025256283523576,4.29299262805216e-10,-0.172024660461697,0.0338514149549276,1.24548943380987e-08,-0.107986112511438,0.0420399665362854,0.00296897776915428,-0.147024592318963,0.0514510866111778,0.000914422526858139,4.29299262805216e-10,0
g544,Gene44,0.21716815,0.22450309,0.44175106,0.21262987,0.018199027,0.025233272,0.033766765,0.040257066,0.203226426520443,0.0269375878680421,9.22149575720839e-16,0.205183106556864,0.037276194748159,3.01504884516726e-09,0.414004436573257,0.0500042149281593,1.12864346352351e-18,0.181624578211716,0.0591050304900945,0.000639421434800766,1.12864346352351e-18,2
g545,Gene45,0.21256359,0.23531649,0.2144349,0.21822095,0.018952569,0.026023043,0.033779282,0.041345745,0.211912617206184,0.0151866303059132,8.55796311529189e-17,0.212205386335771,0.0153188107108904,4.30451280988095e-12,0.211578420167,0.016767968027032,2.70818509160713e-07,0.211478913292337,0.0175863973314313,7.36613792056952e-06,8.55796311529189e-17,0
g546,Gene46,0.14272991,-0.5898632,0.15620841,0.20778945,0.01999043,0.032660242,0.042456042,0.04990818,0.141442152443274,0.0292426321052389,7.1887716954941e-07,-0.591056537388577,0.0477544597385436,1.11022302462516e-16,0.153289618345298,0.0620399756882409,0.00679397408767014,0.204061440722523,0.0728777290339369,0.0025869120741667,1.11022302462516e-16,1
g547,Gene47,0.08060116,0.49089414,0.050363384,0.027174544,0.020043248,0.029310167,0.038708296,0.045669947,0.0783593467675235,0.0296123230770155,0.00393698303913583,0.487048020883681,0.0432862600911116,5.64600068232019e-30,0.0461141018028786,0.0571439059600615,0.210100118263348,0.0223272785585731,0.0673630660606292,0.370800115236724,5.64600068232019e-30,1
g548,Gene48,-0.25573847,-0.27523136,-0.2942309,-0.26372796,0.02011213,0.026944708,0.034292616,0.042166088,-0.24071352265332,0.0163302696754096,0,-0.240975226528029,0.0167975670499423,6.41708908233341e-14,-0.241215039997917,0.017578220553839,1.41677891640768e-10,-0.240373321291531,0.0184406532762204,8.65064660904302e-07,0,0
g549,Gene49,0.48887262,0.24716301,0.19186482,0.18211462,0.020082839,0.02799403,0.035887334,0.042872787,0.488065608749918,0.0296679239938047,7.82095701621177e-61,0.246575334088275,0.0413783397935506,1.4802619863574e-09,0.191364277438357,0.0530187535943431,0.000165216553657019,0.18166848306589,0.0632692273517435,0.00213608284971193,7.82095701621177e-61,0
g55,Gene55,0.05274544,0.038648594,-0.003946895,0.012253128,0.019174788,0.026667772,0.034788918,0.043164495,0.0699877147846773,0.0236214079394227,0.00168749888161341,0.062879133203237,0.0313706585440007,0.0298690283180129,0.0410679016192826,0.0480131245970603,0.230895208215843,0.0514543187199636,0.0455663148590611,0.15482671474063,0.00168749888161341,0
g550,Gene50,-0.13153994,-0.118285716,-0.08056886,-0.10432574,0.018214894,0.025639148,0.033293456,0.0418133,-0.144768486310541,0.024127687075967,5.15153397717683e-09,-0.138579332757258,0.0328727679414776,5.17059996858471e-05,-0.124489755087278,0.0505004635657256,0.0119212898712604,-0.13121053780675,0.0458352353287297,0.00990479452196002,5.15153397717683e-09,0
g551,Gene51,0.3172782,0.26196882,-0.54050595,0.32793555,0.020672694,0.02856057,0.03827219,0.04876189,0.312699310383604,0.029268763959153,3.2770820686384e-26,0.255621638875522,0.0404124817387358,1.09498573565813e-10,-0.548422459291142,0.0541429980221418,0,0.317274126277041,0.0687898765010446,1.696146090966e-06,0,2
g552,Gene52,0.38845247,0.8776246,0.2559997,0.80399394,0.02143294,0.031210143,0.04346969,0.050937697,0.378579511698262,0.0316072496040638,3.14733967011576e-33,0.862588263784788,0.046003334530688,6.46703163390605e-79,0.236178481419836,0.0640278418833123,0.000113550621461585,0.779251209191965,0.0749713531916281,1.92977490977193e-25,6.46703163390605e-79,1
g553,Gene53,0.24044915,0.2867444,0.2652684,0.30055958,0.019111007,0.026569692,0.03696271,0.043499615,0.213546915033893,0.0205059883458275,2.28847255589639e-18,0.225633532483863,0.0320159835052805,5.44090452466526e-14,0.214003386469659,0.0344399261326023,9.34838812354915e-07,0.222647853189874,0.0421712420091468,2.2451143603931e-06,2.28847255589639e-18,0
g554,Gene54,-0.01848758,-0.062349595,-0.08659595,-0.0827779,0.019610723,0.026900986,0.034958504,0.04138576,0.00933721093605312,0.0226183631760624,0.336552727630063,-0.0191365926910558,0.0340524097264569,0.281857365376282,-0.0293654410799094,0.0422868744482136,0.253956784187524,-0.0197505708958224,0.0449275501491364,0.353766526433114,0.253956784187524,2
g555,Gene55,0.15168571,0.13758902,0.09499345,0.11119347,0.018798616,0.025762722,0.0336233,0.04203239,0.175210101309015,0.0260970834780114,2.30028664582674e-10,0.170522695431358,0.034024838513224,4.57079300400658e-06,0.158770304151867,0.0523065753394025,0.0039485932074121,0.162113444697158,0.0495310516326587,0.00535103593780573,2.30028664582674e-10,0
g556,Gene56,0.030293737,0.07059735,0.04051328,0.019610316,0.020136941,0.026707254,0.035018776,0.04237584,0.027083336251117,0.0217098553662451,0.108554736305167,0.0632360878982262,0.028394088771326,0.0125594986493771,0.0342105136349734,0.0361339460946773,0.173227683372773,0.0160021524568947,0.042286450030495,0.353773838738349,0.0125594986493771,1
g557,Gene57,0.040114526,-0.005925135,0.016006479,0.01097699,0.018775946,0.026658218,0.03346813,0.039327487,0.0415092567257414,0.0206196633689263,0.0226054778642977,0.000180745227824439,0.0302132339096936,0.493689090780436,0.020281178749402,0.0354487165287853,0.28300135990851,0.0165580802397812,0.0405384301015167,0.339988455155154,0.0226054778642977,0
g558,Gene58,0.096756935,0.098963045,0.0969781,0.10572467,0.01846393,0.025351506,0.03340797,0.040872533,0.0914861495325751,0.0146393649498311,2.48772741054975e-06,0.0912547764197255,0.0154658954020465,0.000163877417573268,0.0907968257308171,0.0168649777062856,0.0015975412978641,0.0908680587403091,0.0175235559080009,0.002768523139376,2.48772741054975e-06,0
g559,Gene59,0.27630073,0.28050092,0.3260505,0.31512365,0.019806063,0.02649576,0.036750194,0.044280965,0.239549514584244,0.0148831986697654,1.71572015637719e-23,0.239517215822103,0.0150614416537039,6.2754726145334e-15,0.239783882979833,0.0159001760242388,2.88028925778976e-11,0.239619513235655,0.0159203956357707,3.38518913461859e-08,1.71572015637719e-23,0
g56,Gene56,0.35390586,0.39420927,0.36412534,0.34322226,0.020308947,0.027194258,0.03582033,0.04282685,0.351491634273023,0.0266829184799107,2.43287274630121e-32,0.370102099905072,0.0313353705933713,6.07401365215324e-23,0.351396425354947,0.0409108450611873,3.6380984222467e-12,0.338145543074322,0.0520258350959592,3.40202005430504e-08,2.43287274630121e-32,0
g560,Gene60,-0.11679678,0.30612823,0.4202701,0.4014472,0.022137918,0.031126618,0.038660165,0.04491535,-0.125806534348695,0.0330621945430566,6.80235634197279e-05,0.292999520927219,0.0464995011129281,1.10279440269233e-10,0.403724339899071,0.0577342243493302,9.04421396042395e-13,0.382107931477709,0.0670609927577359,4.86520226029605e-09,9.04421396042395e-13,2
g561,Gene61,0.06567614,0.058484107,0.031621452,0.022036051,0.019747455,0.027763566,0.03438061,0.040246624,0.0938117376458313,0.0219945874653048,0.000274099213783065,0.0924279222300513,0.0255593269753407,0.0048981582585524,0.0877275358524022,0.0337916763521068,0.0326076068481561,0.0862721058098313,0.0371962652461773,0.0492299074009623,0.000274099213783065,0
g562,Gene62,-0.39371058,-0.4468095,-0.3771246,-0.36732465,0.02074344,0.027923169,0.035398852,0.044189606,-0.38234844217956,0.0301706247750993,0,-0.430972207834842,0.0406514330357553,0,-0.357797244357264,0.0512871337442454,7.14428516346288e-13,-0.343525893028399,0.0636578383923012,2.07315544731301e-08,0,0
g563,Gene63,0.062281735,-0.1971418,-0.1637963,-0.17458719,0.021100545,0.030641126,0.03855218,0.047816377,0.0735521967972828,0.0309309496143601,0.00897670990591742,-0.179411842538283,0.0451631924235595,2.94012049419923e-05,-0.141767345284034,0.056602316499368,0.00597243268298031,-0.14697482320546,0.0700452164464322,0.0176799553955485,2.94012049419923e-05,1
g564,Gene64,0.053864926,0.09263487,0.029748574,0.062869005,0.019874817,0.027555587,0.035704378,0.04304913,0.0458014006935836,0.0215771061826591,0.0162700854631767,0.0786300917698637,0.0295813990349573,0.0036766517491102,0.0188850269984244,0.0371922346384973,0.304670996127507,0.0453599969386181,0.0435995392487436,0.14581131652846,0.0036766517491102,1
g565,Gene65,-0.020161206,0.012324514,0.009857221,-0.0064056963,0.01983098,0.027505632,0.034116182,0.042140026,-0.0242985233425406,0.0205158260377592,0.120090635128175,-0.00127397360564973,0.031251798094812,0.475512391255322,-0.00398961954997403,0.0351524515032637,0.430837389915936,-0.0155296332777923,0.0385552503191109,0.314217476372563,0.120090635128175,0
g566,Gene66,0.38119793,0.39508972,0.4087349,0.43519583,0.018907739,0.026299695,0.03429936,0.042774003,0.346437200041139,0.0141521104191485,5.80430479930096e-45,0.346443982531431,0.0141868566249472,7.28934532399804e-27,0.346450033937196,0.0142338251973282,1.95118822055242e-18,0.346466640148301,0.0143294853956957,1.48128909302703e-14,5.80430479930096e-45,0
g567,Gene67,0.13135645,0.106253654,0.12010811,0.14332539,0.019857647,0.026877103,0.034532383,0.041619375,0.114876053007107,0.0212224778882714,4.02614858470606e-07,0.0996963208667269,0.0342782922607738,0.00285283878244943,0.101708974421492,0.036453687661613,0.00821718875521101,0.107613975692345,0.0368086301078924,0.00862502564360793,4.02614858470606e-07,0
g568,Gene68,-0.6201077,-0.048073534,0.06620224,0.099442415,0.026695106,0.03563928,0.04223036,0.048601512,-0.621662208090977,0.039264846973543,0,-0.0508714082013155,0.052392180433522,0.165771646682126,0.062665388887408,0.0620621499572048,0.156346402314455,0.095129044931454,0.0713698917491627,0.0915288192797789,0,0
g569,Gene69,0.22301205,0.20951448,0.264091,0.2197222,0.01753841,0.02526228,0.03329765,0.04046058,0.204610007447519,0.0218945684266974,8.17302595957565e-19,0.19019070160184,0.0328748439764705,6.07132394117874e-09,0.218603301004525,0.0397761790292468,2.83752025548033e-08,0.18575905865325,0.0487262737696085,0.000191338089128507,8.17302595957565e-19,0
g57,Gene57,0.020585686,-0.02545397,-0.0035223546,-0.0085518565,0.01793332,0.025323533,0.03271002,0.037782732,0.0250192470499407,0.0198112644188899,0.10325890980707,-0.0158836787202289,0.028238145826016,0.282844965305496,0.00597505218484537,0.034793441593542,0.429038537271397,0.00288199539888255,0.0393128484837227,0.467442260058195,0.10325890980707,0
g570,Gene70,0.12684834,-0.42048618,0.14113386,0.21519268,0.018545186,0.029683042,0.04014337,0.048049908,0.124687138825089,0.0270650725187771,2.15676118941139e-06,-0.423330250598267,0.0432959683006117,1.11022302462516e-16,0.136322299508436,0.0585217312968665,0.00989922638677558,0.209070956595682,0.0699980062530625,0.00141244452808735,1.11022302462516e-16,1
g571,Gene71,-0.15461937,-0.18349874,-0.8321243,0.6877765,0.020416731,0.029909894,0.04193219,0.056912277,-0.153696288929943,0.0285328244955947,2.92617653441241e-08,-0.181988817250889,0.041773911258412,5.4149632262579e-06,-0.830131692862388,0.0584216609537246,0,0.687408468872961,0.0792040728500199,2.2260577177348e-16,0,2
g572,Gene72,0.7985458,0.46099356,0.3278874,0.3465637,0.023504244,0.031618223,0.037842773,0.044750057,0.794576220454866,0.0349167464869709,1.043231962216e-115,0.455980777781913,0.0469644314320769,1.27267035983928e-22,0.322080054637831,0.0561885056695343,5.02112656612501e-09,0.339734060316164,0.0664201182211379,1.57820157625979e-07,1.043231962216e-115,0
g573,Gene73,0.3526214,0.36267713,0.4026853,0.3672852,0.019631948,0.027527334,0.035931926,0.043691345,0.328872760600592,0.0152050423794468,1.37036100080908e-35,0.328938619208882,0.0157593156321996,1.41154263352257e-20,0.329574412479349,0.0174653673432462,1.02626414183284e-15,0.328762801974213,0.0171518363735593,4.26651527673685e-10,1.37036100080908e-35,0
g574,Gene74,-0.3217686,-0.89431185,-0.1830003,-0.17740357,0.020711582,0.031357888,0.040436562,0.04870984,-0.31828333585205,0.0306198208570474,0,-0.888322002621015,0.0463387520878012,0,-0.176429448905462,0.0597319549121384,0.00157507439457572,-0.169581488136875,0.0719098425991194,0.00919297949944131,0,0
g575,Gene75,0.25998837,0.19381502,-0.70216215,0.4452442,0.020592317,0.030068558,0.042044226,0.053449765,0.256071349105103,0.0282520107262828,6.48166116489252e-19,0.188114271018168,0.0412160542761258,2.56608121205675e-06,-0.709716868386577,0.0575673854536412,0,0.434770609620217,0.0729797667419102,1.74571594904328e-09,0,2
g576,Gene76,0.4239347,0.41696247,0.31968796,0.3705974,0.019057637,0.02728711,0.03562742,0.043933146,0.41526149340249,0.0273502889632854,5.21967923976138e-51,0.404408570607713,0.0391065952882014,4.53506213820707e-25,0.304246787217309,0.0508781478000223,1.01365782774571e-09,0.351195786676002,0.0623514689802237,8.77031464132248e-09,5.21967923976138e-51,0
g577,Gene77,-0.07235966,-0.08987686,-0.08559828,-0.09768416,0.01898588,0.026690397,0.034236763,0.04175126,-0.0568036730303885,0.0154156882715603,0.000635434404163582,-0.057874641320847,0.0168828993649409,0.00181653091802669,-0.0565086853130027,0.0185893181081369,0.0094859215357439,-0.0569567198402976,0.0200891543408746,0.0120077334052433,0.000635434404163582,0
g578,Gene78,-0.28877288,-0.28007722,-0.29979584,-0.2892465,0.019540336,0.027696867,0.036682807,0.045308277,-0.282459852117889,0.0143716256331233,0,-0.282418435349402,0.0145002993640766,8.43769498715119e-15,-0.282445769953405,0.0145586345218928,4.85724793719555e-11,-0.282399526993223,0.0147583320141934,3.36583864113393e-08,0,0
