guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g401,Gene1,-0.23553844,-0.22434784,-0.23165588,-0.2023369,0.019702855,0.027383205,0.03577634,0.045399,-0.249843980666984,0.0148782560404317,1.11022302462516e-16,-0.249734793224441,0.0152954215584922,2.41212605445185e-11,-0.249736595147362,0.0154711724217982,1.59229818219586e-08,-0.249520028731352,0.0165772678479895,6.93098015080995e-06,1.11022302462516e-16,0
g402,Gene2,0.19039017,0.22999828,0.8216687,0.23690253,0.01880852,0.026181005,0.034733515,0.04300668,0.184370569956488,0.0280742036154713,3.10679060996584e-11,0.221599329070863,0.0390701508059005,8.53040476361732e-09,0.809782505086552,0.0518118826351387,2.34880491285368e-56,0.222994985102291,0.0641168793621573,0.000271424675065489,2.34880491285368e-56,2
g403,Gene3,-0.16177185,-0.5332574,-0.14392601,0.68535,0.021625463,0.0310164,0.039312325,0.051737353,-0.16768083600079,0.0317970203356038,6.88367978174398e-08,-0.541294782026384,0.0455862623257274,1.11022302462516e-16,-0.154621515752978,0.0577607263145156,0.00372258118362567,0.669010036441849,0.0759718633570908,7.80286260460171e-19,7.80286260460171e-19,3
g404,Gene4,-0.0015679833,-0.0057098824,0.022003487,-0.010612664,0.01950164,0.026742725,0.034910657,0.04233487,-0.00384417011064175,0.0177752811439766,0.419721297093694,-0.0058280502286899,0.0219278198304777,0.386321066196739,0.00595839029929036,0.0291548702560021,0.490509843762898,-0.00763119346031174,0.030577156842963,0.386268830072545,0.386268830072545,3
g405,Gene5,0.010829152,-0.009389393,-0.005810323,-0.029178968,0.023106147,0.03097282,0.040044643,0.04782065,0.0305571907992235,0.0208473460698959,0.0797954192099823,0.0263835629326075,0.0260103771960539,0.144825163819458,0.0281148758360955,0.0273358202702959,0.130991788733105,0.0237345556294451,0.0329089247354264,0.172896781975788,0.0797954192099823,0
g406,Gene6,0.22689685,0.18794398,0.18294956,0.23155423,0.021330656,0.028924417,0.03708319,0.04449777,0.203792447164378,0.0294719696006138,4.97205277746796e-14,0.161890846866315,0.0436825425745402,4.99647810786965e-06,0.149560059799683,0.0537904823260083,0.000734021566820981,0.182957258465729,0.0576759727640065,0.000320684092445206,4.97205277746796e-14,0
g407,Gene7,-0.09614128,-0.08433722,-0.0733438,-0.49718708,0.019807111,0.026496433,0.03267101,0.039777923,-0.0892980458888563,0.0296452144347763,0.00124145431558698,-0.0752105106604704,0.0396398356438261,0.0286575240135172,-0.0620682539126219,0.0488694466990613,0.101993793641031,-0.482371271350649,0.0595882996916571,2.22044604925031e-16,2.22044604925031e-16,3
g408,Gene8,0.262924,0.21973029,0.2183423,0.26682696,0.020638743,0.030154139,0.037999645,0.04537203,0.244553586337313,0.0293760500601759,7.96541885457818e-19,0.19867475367654,0.0474642255704938,3.14437135169528e-07,0.190510340449024,0.057063099687535,6.98493089304997e-05,0.224987376122605,0.0606099600067068,4.13855365419506e-05,7.96541885457818e-19,0
g409,Gene9,0.10233574,-0.09216376,-0.19473897,-0.09198864,0.01993322,0.027942881,0.0367697,0.044153206,0.113138522342783,0.0298248691014029,7.81520212581107e-05,-0.0759255968882125,0.0421592006354582,0.0354845628345292,-0.17269296546034,0.0553797871419756,0.000704291788527711,-0.0661239549747336,0.066364463117589,0.16094601638943,7.81520212581107e-05,0
g41,Gene41,-0.071803525,-0.00441642,0.025258658,0.008779218,0.020999176,0.028691983,0.0354297,0.044386033,-0.0844257510320836,0.0233674633792657,0.00038491427684284,-0.0252617517686007,0.0316760177844712,0.208158379817775,-0.00316605130170497,0.038579615962066,0.460039297580938,-0.0240170290039195,0.0465686955239545,0.295239199427071,0.00038491427684284,0
g410,Gene10,0.84502566,0.22950919,0.001717534,0.1302326,0.025813155,0.034634363,0.04283263,0.051031716,0.844035402633919,0.0381808878674044,1.45252651330116e-109,0.228827619908944,0.051216456324474,3.7685948139348e-06,0.00133007663445817,0.063314882789502,0.491687736849419,0.129546302980207,0.0753871502660562,0.0428209720563853,1.45252651330116e-109,0
g411,Gene11,-0.7027199,-0.03304243,0.072494976,0.051651474,0.024182942,0.034813974,0.040587213,0.04773506,-0.704278143686326,0.0356599583566781,0,-0.0359966601659356,0.0513124342046587,0.241658292402942,0.0688579387625745,0.059808095828688,0.124892444329109,0.0473007492824048,0.0702923380984594,0.250349659499121,0,0
g412,Gene12,-0.054887485,-0.08255335,-0.046822086,-0.09322898,0.020498628,0.028176185,0.035179216,0.043118864,-0.0369267004218312,0.0215755187114896,0.0445110465281858,-0.0533420504734542,0.0291119151155055,0.0274957071093372,-0.0210104961555534,0.035309430649864,0.271769917369672,-0.0498853905187529,0.0411264979921934,0.101819856096872,0.0274957071093372,1
g413,Gene13,-0.006266964,-0.02539033,-0.029278893,-0.03750328,0.019616736,0.02753099,0.03418316,0.043207888,0.0123745473895945,0.0167694125619956,0.231242413484597,0.00955792026108667,0.0208568576859797,0.270020802296259,0.00965478895863992,0.0225008274056322,0.269037274079481,0.00914038070569046,0.0252737522868495,0.267425856310242,0.231242413484597,0
g414,Gene14,0.038709093,0.05254391,0.08391116,0.03517839,0.019304631,0.02673406,0.033895556,0.041332487,0.0268621106386842,0.0209856364984937,0.120160171547096,0.0349213505214924,0.0284400399682771,0.12578906567778,0.0562411692676774,0.0368834362006038,0.076803264333645,0.0136389097288926,0.0421512179731686,0.359441374735299,0.076803264333645,2
g415,Gene15,0.23519422,-0.29809034,0.91345984,-0.24679898,0.020798566,0.031063294,0.046021,0.05770173,0.225788687811186,0.029579528780815,4.64320231032789e-15,-0.311321897186313,0.0441067170140101,8.18722867279575e-12,0.892069156198358,0.0652011039318991,4.46557933708499e-42,-0.272099805274393,0.0817971934726896,0.000647331826354791,4.46557933708499e-42,2
g416,Gene16,0.17265303,0.14254828,0.16043243,0.8164208,0.020974617,0.027436743,0.036106914,0.048610542,0.162415508481914,0.0311533065140857,9.68310875297108e-08,0.129191634694088,0.0407423789135209,0.000777783922110185,0.142820934471451,0.053607993522644,0.0039210640588187,0.790959567075414,0.0721194231846918,1.31763405277934e-28,1.31763405277934e-28,3
g417,Gene17,0.10878737,0.027919132,-0.0027667463,0.048534065,0.021082725,0.02886386,0.03686245,0.043970287,0.112319722718416,0.0243739128301797,1.08993078310446e-05,0.0366398194464472,0.0330362711183678,0.131659453082794,0.0110624998786634,0.0415462865342032,0.389624845827011,0.0592526700927274,0.0483119580986712,0.1076849827855,1.08993078310446e-05,0
g418,Gene18,0.26817107,0.32546538,0.9931501,0.23665516,0.02229632,0.029307764,0.03796671,0.047306832,0.260752504618537,0.0331349639327797,3.20792093449905e-15,0.315657473121791,0.0435415941156376,3.64438540905278e-13,0.979507697567529,0.0563846361761363,1.23410164195491e-68,0.220883792206674,0.0701813598951187,0.000865312251670905,1.23410164195491e-68,2
g419,Gene19,-0.34971678,-0.42815587,-0.38810882,-0.37811804,0.021279903,0.029390486,0.036453273,0.044444162,-0.3336453811456,0.0316278759201391,2.22044604925031e-16,-0.405046007417259,0.0438801242819817,2.22044604925031e-16,-0.360113563566871,0.0540491625239501,1.15440990100524e-12,-0.344192405791391,0.0655235012954344,1.61498997508502e-08,2.22044604925031e-16,0
g42,Gene42,-0.40881684,-0.3924067,-0.38756463,-0.39246827,0.02088953,0.028027022,0.036369648,0.04390761,-0.419650636367344,0.0163793571982755,0,-0.419620003955811,0.0164805696896415,0,-0.419604517946044,0.0165787686528844,1.11022302462516e-15,-0.419603588885194,0.0166344098870321,2.62723176547297e-12,0,0
g420,Gene20,-0.21906349,-0.2087013,-0.17272353,-0.20473771,0.020507487,0.029104102,0.03658408,0.045672055,-0.235054631786089,0.0201324736223961,2.44249065417534e-15,-0.233455085905605,0.0246385071328392,1.44532421586518e-08,-0.229905044355245,0.0342567850398588,5.36131468518164e-05,-0.231882392600318,0.0309378062945228,9.29053757660059e-05,2.44249065417534e-15,0
g421,Gene21,0.2268151,0.26380002,0.23445158,0.22789949,0.020433338,0.02706548,0.034124907,0.04091744,0.223021504618611,0.0241501547847154,3.82185576186768e-15,0.231193910738424,0.0252144791725349,3.94796594183346e-12,0.220969898075589,0.0330592859775083,8.99682381632912e-07,0.217269611616993,0.0395296576325989,5.67529052424447e-05,3.82185576186768e-15,0
g422,Gene22,0.27303696,0.6922714,0.27904096,0.19973111,0.021174101,0.03166923,0.040520728,0.047424097,0.268308649087253,0.0313446503367255,4.57421959390376e-18,0.684614935066754,0.0468628622913741,4.96654067164609e-49,0.269973082091565,0.0599324849324898,3.35262713043839e-06,0.189359693009459,0.0701018720577119,0.00346797983118581,4.96654067164609e-49,1
g423,Gene23,-0.5352865,-0.051994175,0.06920952,0.024417495,0.022616386,0.032691907,0.038874544,0.04616664,-0.535944669720419,0.0332960024897516,0,-0.0534359129738345,0.0481050490455529,0.133189308600171,0.0673099886956103,0.0571908446665624,0.119775953577967,0.0221077522761126,0.0678602521337222,0.371630458652744,0,0
g424,Gene24,-0.02037287,-0.04193177,0.019692032,0.0059852493,0.020669928,0.028334845,0.036989726,0.04378243,-0.0283938820697851,0.0221723766058764,0.100289848872094,-0.0498813081782835,0.0292849379233465,0.0449240969486437,0.000861348977202879,0.038253942660852,0.492740960597642,-0.0132295528101229,0.0431698833379345,0.375158690875954,0.0449240969486437,1
g425,Gene25,-0.032984424,0.024359269,-0.013078033,-0.013042113,0.020376815,0.027957357,0.035501078,0.04147409,-0.0321298486890934,0.022099511231352,0.0733366203085684,0.0211756803744954,0.0298435815608366,0.237202589830241,-0.0130242662152001,0.036892705001348,0.361420800470007,-0.0128808987773218,0.0420104887574992,0.378880309581983,0.0733366203085684,0
g426,Gene26,0.2665254,0.2648411,0.27696714,0.31717545,0.019966636,0.026617447,0.034439865,0.041941654,0.232749848346922,0.0158574442732382,8.99731817361009e-22,0.232650863298122,0.0160642324964824,3.35067812739892e-13,0.232662296320949,0.0163768197834899,2.29947906316136e-09,0.232924537706916,0.0169211671092458,1.36425296136628e-08,8.99731817361009e-22,0
g427,Gene27,0.29492784,0.297479,0.32475168,0.2539962,0.021579977,0.02770073,0.034733992,0.04240408,0.294901123349265,0.0290745866087511,4.85497469980522e-21,0.293918466226497,0.0342118142300943,9.16121912219901e-14,0.304699101955737,0.0369473509749351,6.87294893020438e-11,0.268405080748832,0.0602774798330617,1.98122008927891e-05,4.85497469980522e-21,0
g428,Gene28,-0.06947849,-0.07489909,-0.05719218,-0.053547215,0.021156441,0.02854741,0.03584837,0.04366897,-0.0806353682296276,0.019322281843503,0.000473738898623566,-0.0808571164727608,0.020353701109265,0.00234503849051393,-0.0784927167680239,0.024459523417215,0.0147038923878521,-0.0778227865692996,0.0267210818826384,0.0235640691309829,0.000473738898623566,0
g429,Gene29,-0.16319256,-0.17469168,-0.14881945,-0.18905833,0.022441497,0.029768443,0.03645242,0.04491709,-0.150576577089369,0.0210448807860764,2.06817438730411e-08,-0.150561280340027,0.0224057956824601,5.53153585336474e-06,-0.147064686077311,0.0285887510481104,0.000925063321821296,-0.149670830514549,0.0264330886811934,0.000660623253439296,2.06817438730411e-08,0
g43,Gene43,-0.07095494,-0.104098275,-0.050975237,-0.09762515,0.020579923,0.026891712,0.03409339,0.04001877,-0.0543001655421148,0.0234513245802131,0.00924962555709319,-0.0800215810590733,0.0303329954937643,0.00348106739867382,-0.0269135906164529,0.0374541956781481,0.235904161428654,-0.0634450700833788,0.0430655188537033,0.0665501157043887,0.00348106739867382,1
g430,Gene30,-0.23831943,-0.23456912,-0.20775728,-0.23897885,0.019875193,0.028021904,0.035696227,0.044012673,-0.24567221791454,0.015989954925005,0,-0.245415516880825,0.0169833318529271,6.4973804114743e-11,-0.244729836313664,0.0196092996208072,1.07083604927727e-06,-0.245168426751439,0.0187521024014031,3.23976225635736e-06,0,0
g431,Gene31,-0.032945696,-0.028223552,-0.02513068,-0.0007333554,0.020509375,0.027672466,0.034880165,0.043182507,-0.0496650650741332,0.0185820201211699,0.011907781514322,-0.049012536562541,0.0206345373189319,0.0260751816321354,-0.0486354832310629,0.022582931050952,0.0372101167373816,-0.0453355547222378,0.0281689164381552,0.0707531394403098,0.011907781514322,0
g432,Gene32,0.060069855,0.059691366,0.114837386,0.5211734,0.02181052,0.028343698,0.03509347,0.044228,0.0124069174129531,0.0272630879062721,0.773876701396562,0.0117279722370648,0.0294318008256021,0.790154312949743,0.0242926698877353,0.0503218247711556,0.766797632105535,0.426768032926971,0.0557260744374478,1.86456740705602e-15,1.86456740705602e-15,3
g433,Gene33,0.40373677,0.42894,0.39947385,0.35551804,0.020587718,0.02788177,0.035036042,0.04203328,0.415846704671575,0.0320109031192647,3.20216592958718e-40,0.425140036385285,0.0320013153619538,1.68879844215328e-25,0.410169100669313,0.0457624128282579,7.63966427626825e-15,0.388887138882047,0.0667038734886391,5.46471031267032e-09,3.20216592958718e-40,0
g434,Gene34,0.56605667,0.5414968,0.10283699,0.56279826,0.021494018,0.028039398,0.037025962,0.04637033,0.560991477075873,0.031923419462835,5.37432735713103e-70,0.534841829246951,0.0416333670706829,2.65917170766004e-38,0.0946531100936029,0.0549424261792579,0.0425073153299852,0.551623024508268,0.0687719808393614,6.10416533736137e-16,5.37432735713103e-70,0
g435,Gene35,-0.017273877,-0.02414729,-0.016938455,-0.03328597,0.019742655,0.027803522,0.034672417,0.043970246,-0.00969600951631613,0.0159274936328568,0.283677633196275,-0.0103628001469647,0.01784073800834,0.272539424942838,-0.0089099401397436,0.0194882550832231,0.304380572377788,-0.010672013956986,0.0218252884972177,0.28541050514528,0.272539424942838,1
g436,Gene36,-0.03053351,-0.009105744,-0.056888655,-0.29056787,0.019739218,0.02615508,0.033782862,0.040657178,-0.0119180314084464,0.0245185420927829,0.569970455601895,0.00176888744293687,0.0293398182621619,0.700533527598408,-0.0229512599741265,0.0429500153552048,0.554836485658825,-0.257461081949465,0.0488289736835997,2.86787818204459e-06,2.86787818204459e-06,3
g437,Gene37,0.010483813,0.30546743,-0.04902804,-0.05679851,0.0208322,0.028912304,0.037436277,0.042611543,0.0109565129840154,0.0303648170786143,0.360155911995181,0.305451434012425,0.0420777619668169,2.90301993236205e-13,-0.0478131672010838,0.0545363565729646,0.191094578633617,-0.0552578530630071,0.0620226749048751,0.187263346182031,2.90301993236205e-13,1
g438,Gene38,0.37728578,0.33683845,0.29532817,0.34865093,0.02001741,0.02687916,0.034162786,0.040933464,0.364611548656335,0.028970557121681,2.65500518896908e-37,0.320327078790163,0.0392291139659331,1.8454070469895e-17,0.274876785382955,0.050115569916722,4.21151916685628e-09,0.322986336263235,0.0582378347899576,6.51164450620415e-09,2.65500518896908e-37,0
g439,Gene39,0.04489162,0.08811098,0.11400027,0.08389672,0.021033943,0.029666739,0.038223673,0.045034893,0.0185529911630153,0.0224110013766134,0.21017942708989,0.0468155641314221,0.0325453167750003,0.0748005772671986,0.0582988490791217,0.0411048920558907,0.0805103406209935,0.0278101333726919,0.0440184185352463,0.267398405364256,0.0748005772671986,1
g44,Gene44,0.27346018,0.2822474,0.5071348,0.27754003,0.019079093,0.026694221,0.033779506,0.041558117,0.259620792020141,0.0290596586568786,7.41431372488537e-22,0.262877749357656,0.0405917315939071,2.12963053493354e-12,0.480982272706642,0.0516368834549119,7.55671836121217e-24,0.247173765958945,0.0629797871491867,1.55182172428729e-05,7.55671836121217e-24,2
g440,Gene40,0.08876952,0.0736454,0.065057084,0.10002985,0.022786798,0.030392608,0.036846124,0.04466604,0.0790709571071356,0.023301476239333,0.000979154948117031,0.070802435214068,0.031590637193984,0.0266501183891029,0.0658677991132872,0.0377990265936465,0.0699013557166304,0.0756078121546734,0.0347782556639157,0.0356408597946627,0.000979154948117031,0
g441,Gene41,-0.10747633,-0.040089224,-0.010414137,-0.026893588,0.02002024,0.028570147,0.036052942,0.045394104,-0.114605997017625,0.0223521335542051,2.99049350072078e-06,-0.0534452809154893,0.031625453668564,0.046045952379423,-0.0298641022258541,0.0392738825287404,0.218176332613443,-0.0490809237328752,0.047709142312722,0.147945750089149,2.99049350072078e-06,0
g442,Gene42,0.32621974,0.34263006,0.34747145,0.34256878,0.020693142,0.027887736,0.03624623,0.044184223,0.311843475806814,0.0160350701199029,1.46102609320052e-29,0.311855890668992,0.0160661690082459,1.13059822535255e-19,0.311852012018077,0.016111955979845,1.39511985805289e-13,0.311835795067448,0.0161694604954251,2.95262861637425e-10,1.46102609320052e-29,0
g443,Gene43,0.13790038,0.10475705,0.1578802,0.11123027,0.02003877,0.02646651,0.033882976,0.03973159,0.117330213153272,0.0243955867009033,3.07707866666804e-07,0.0801331487001451,0.0322690816569098,0.00456072533135532,0.121499998480051,0.0400733347129603,0.000740588610863169,0.0752622759640128,0.0459476980010938,0.0456079755355041,3.07707866666804e-07,0
g444,Gene44,0.050389696,0.059176933,0.28406456,0.054469816,0.01994098,0.027808458,0.034087773,0.04201801,0.0374377163652106,0.0278071441138001,0.102587262353431,0.041545247226262,0.0382611731505061,0.152502911737596,0.260064770788475,0.0467092880392375,6.2586922360784e-09,0.027853323526192,0.0564245518766682,0.327302777895193,6.2586922360784e-09,2
g445,Gene45,-0.18065979,-0.1603748,-0.17810003,-0.17504296,0.020449845,0.027988825,0.034609187,0.04082572,-0.17983015907808,0.0178978798961758,6.55997478560266e-12,-0.178787040078287,0.0206543184121235,2.68419524163122e-06,-0.179079912968485,0.0204446587665366,1.62806602332921e-05,-0.178718893403904,0.021850683965861,0.000149686634289159,6.55997478560266e-12,0
g446,Gene46,0.078709394,-0.6730735,0.074707426,0.13258259,0.020517198,0.034136705,0.04242686,0.050012287,0.079455211769282,0.0301889034657384,0.0050655369119999,-0.670831988301764,0.0501353713597218,0,0.0761946918252519,0.0622175078949041,0.110953034060807,0.134036514388844,0.0733482745426485,0.0345467985498283,0,1
g447,Gene47,0.10203145,0.52517945,0.08261773,0.063873366,0.02017678,0.029503739,0.038633004,0.046171024,0.0992475546235644,0.029859449581321,0.000422086714917462,0.520559383177207,0.0436505066315247,1.74573521051769e-33,0.0773480144543167,0.0571294038929557,0.0878101989061482,0.0576987800872361,0.0682210269450232,0.199039505515575,1.74573521051769e-33,1
g448,Gene48,0.027575174,0.0021437749,-0.014974631,0.023682328,0.020594826,0.0278754,0.035257503,0.04291312,0.0284055140110333,0.0217319717909483,0.0968580213635253,0.00720040141088879,0.0302782577154646,0.406407924135607,-0.00572224252986462,0.037916233529495,0.444052417118584,0.0237115245764353,0.0407525626332623,0.269618380552121,0.0968580213635253,0
g449,Gene49,0.32095602,0.06545548,0.015793301,0.007978422,0.019966265,0.027933182,0.034744307,0.04222814,0.323149964085902,0.0294704024104514,4.07550753019344e-28,0.0691609215812673,0.041303380914869,0.0469027320352867,0.0206332644457373,0.0513657560731069,0.344176828478084,0.0140579099485319,0.0623628145499824,0.411022076174046,4.07550753019344e-28,0
g45,Gene45,-0.17918536,-0.15890057,-0.17662567,-0.17356844,0.01924332,0.026491625,0.033431172,0.03946345,-0.178218784014079,0.0165493532063687,7.25308701987615e-13,-0.177113375127816,0.0194624038880078,1.13966620196582e-06,-0.177425554504426,0.0192947435615313,1.12347737178942e-05,-0.177049275423212,0.0207758002435626,0.000117973671084903,7.25308701987615e-13,0
g450,Gene50,-0.03297269,-0.028387206,0.012473736,-0.019229503,0.019178063,0.026103841,0.033675406,0.042726852,-0.0385556733681092,0.0208289549434242,0.035866922307196,-0.0353847155790323,0.0269479344310987,0.103638726940106,-0.00712339536853522,0.0395309462187552,0.441983766172586,-0.0297243649734951,0.0399554517116939,0.226310416535764,0.035866922307196,0
g451,Gene51,0.6330173,0.57131594,-0.22802584,0.6423772,0.022603696,0.029141951,0.040616315,0.050427247,0.628911648430339,0.0338657687926716,1.08113393286175e-79,0.565986231769173,0.0436501357257412,6.94288907664568e-40,-0.234322377715835,0.0608132337806678,5.24034967167575e-05,0.632942195878132,0.075425443429123,1.78600185760587e-17,1.08113393286175e-79,0
g452,Gene52,0.2786758,0.7979712,0.17132542,0.72026247,0.022559378,0.032687943,0.044885986,0.053662833,0.268319391856948,0.0332469730135015,4.31008754319978e-16,0.782266244259263,0.0481531162595288,5.42272291079635e-60,0.150968838294872,0.0660770838625109,0.0112011208341853,0.694262117824849,0.0789331144431867,8.28644145437322e-19,5.42272291079635e-60,1
g453,Gene53,0.20271759,0.24485843,0.2303013,0.26435295,0.02116039,0.028703894,0.0382315,0.045568563,0.168449929153074,0.0188157960907515,4.79211659157074e-12,0.1722234711744,0.0228795641795269,1.0090495919827e-09,0.168088758587002,0.0249943332847563,2.31693971350459e-05,0.170741366537603,0.0282095332829116,4.30771781489442e-05,4.79211659157074e-12,0
g454,Gene54,0.4891258,0.44279957,0.42603478,0.4303072,0.019871434,0.027016602,0.034343623,0.041559394,0.523736082588055,0.0278540970445405,3.38863662569847e-62,0.515188472110496,0.0450779272160417,6.84115934939941e-29,0.511667501145145,0.0535630042439405,1.61570199684445e-17,0.511742787897655,0.0552174496671857,6.77507386422901e-13,3.38863662569847e-62,0
g455,Gene55,0.19524246,0.17592153,0.13079283,0.15483396,0.020980963,0.026628314,0.033397306,0.042732053,0.202518693924047,0.035454915784148,7.91734249100086e-12,0.188975592155886,0.0471729972096819,4.53489714123719e-07,0.160978710519007,0.06959486680619,0.00167448614084465,0.17150248360624,0.0667696143137164,0.00305296997797161,7.91734249100086e-12,0
g456,Gene56,0.13502063,0.17672072,0.15556368,0.13663098,0.018249683,0.026705328,0.034530066,0.042213038,0.116530609256278,0.021744917527823,2.67051352203459e-08,0.144607052693278,0.0310111559345604,7.03953034869705e-07,0.118836019587591,0.0389114809177224,0.000919703041896712,0.0968741752533657,0.0468633627753818,0.0179998938956945,2.67051352203459e-08,0
g457,Gene57,-0.17522724,-0.20967507,-0.19709434,-0.1974608,0.020028586,0.027695635,0.034393143,0.041539527,-0.157885564228543,0.0177876328063774,6.79712952589284e-11,-0.159905469764203,0.0189853592113032,1.65613612823634e-08,-0.157844152925623,0.0209639369345449,1.54219703039082e-05,-0.156943822862154,0.0233636512493728,0.000228102413551534,6.79712952589284e-11,0
g458,Gene58,-0.09198257,-0.0995009,-0.10778628,-0.095931545,0.021005468,0.027166462,0.033903208,0.042848233,-0.0846844126982999,0.0179822020275129,9.8181866294289e-05,-0.0847722189014155,0.0186340298486018,0.000515314217895302,-0.0848630072003583,0.0194577519614281,0.00149163441745692,-0.0835118764997376,0.0218961151055237,0.00756381604840439,9.8181866294289e-05,0
g459,Gene59,-0.17935519,-0.18549028,-0.13862392,-0.13499424,0.02010469,0.026051125,0.033685867,0.043120477,-0.21164443998499,0.0253432387082435,8.44968539581714e-12,-0.211979034316267,0.0259964986158797,1.17492845452816e-08,-0.20468266189745,0.0410346905652695,0.000172731605628584,-0.203630634694485,0.0447800829091696,0.00157570672506491,8.44968539581714e-12,0
g46,Gene46,-0.110459656,-0.8622438,-0.11446164,-0.056586493,0.021346455,0.035069916,0.042949542,0.050777674,-0.106354749052225,0.0314679708800676,0.000359045319967999,-0.854475619416032,0.0516764248884768,0,-0.106288163146775,0.0632582932000251,0.0464385315979731,-0.0471413311796122,0.0747387338664232,0.264150620909284,0,1
g460,Gene60,-0.54679656,-0.09198937,9.610441e-05,-0.013750597,0.023457466,0.031186642,0.038570836,0.045281544,-0.546226270817313,0.034698408288582,0,-0.0916841536428954,0.0461157091200787,0.0231205061717511,0.000329323042181656,0.057020734255028,0.497044034408655,-0.0135629774486204,0.0668898081812723,0.420320481350981,0,0
g461,Gene61,0.32887548,0.3322192,0.2997934,0.29765844,0.01991558,0.027819186,0.034077093,0.041282356,0.354613412327434,0.0162646817492122,1.72203173295937e-31,0.354600215830458,0.0164328440729944,2.24362150478604e-18,0.354390331720995,0.0173007898167478,1.04617103235094e-11,0.354352511856249,0.0176458382955564,4.47254879881368e-09,1.72203173295937e-31,0
g462,Gene62,0.031673655,-0.018107671,0.051006522,0.061298642,0.020457247,0.027759094,0.036786407,0.044374414,0.0123876988859212,0.0207084468579149,0.386745637891507,-0.0398572477371683,0.0278414854327095,0.0870389221085579,0.0164099300858238,0.0351698772637689,0.431228813450475,0.0187241830428938,0.0410953973481622,0.435034478126958,0.0870389221085579,1
g463,Gene63,0.48254842,0.20147152,0.24378751,0.23193146,0.02030707,0.028939206,0.036341485,0.04431869,0.480227914972179,0.0298050304683878,5.19353579360146e-58,0.198949623285091,0.0424866436547442,1.61503151457509e-06,0.240427200251499,0.0532846763760432,3.65179824762125e-06,0.227973960075948,0.0648826637753194,0.000238009167504894,5.19353579360146e-58,0
g464,Gene64,0.10446167,0.14489831,0.08446401,0.11659694,0.020275453,0.027393734,0.034613803,0.042659577,0.0867695920056478,0.0233961203235624,7.33402865163198e-05,0.118455332339273,0.0313898120798392,5.02010744583603e-05,0.057337738626102,0.0385075411575736,0.0641346872263591,0.0800788183530547,0.0462920531423051,0.0374770290120767,5.02010744583603e-05,1
g465,Gene65,0.14716972,0.17240135,0.17707802,0.1484915,0.020998359,0.027624467,0.03450003,0.042455856,0.136417300742235,0.0212458867834421,1.0741378650195e-07,0.139778710362675,0.0219915494896004,1.89954676509266e-06,0.138817069458663,0.0249901490811517,7.8125611287343e-05,0.131316574543724,0.0331367925622446,0.00425403762048142,1.0741378650195e-07,0
g466,Gene66,0.21148232,0.21803932,0.234757,0.25913388,0.020862276,0.02767408,0.035882074,0.04248931,0.175782959636459,0.016767500713994,2.95517749309208e-14,0.175737155240114,0.0169381211269963,2.34332857621937e-09,0.175748271388325,0.0171627954194005,3.89354952508455e-07,0.175832788143215,0.0173703662265245,1.53037933367645e-06,2.95517749309208e-14,0
g467,Gene67,-0.23760879,-0.24774249,-0.24143714,-0.21579649,0.018995715,0.026357705,0.033547383,0.040933773,-0.248183019247264,0.0150381608879612,0,-0.248208412743552,0.0151771700804333,3.69593244897715e-13,-0.248101836222366,0.015617039971947,3.90430465735392e-09,-0.247840126853448,0.0167115454666648,2.13132391413406e-06,0,0
g468,Gene68,-0.9532085,-0.35320574,-0.24567166,-0.21795934,0.027107747,0.035896935,0.041424554,0.048971828,-0.949081654492968,0.0401487339309286,0,-0.348427271387935,0.0531570304291803,2.6070035019643e-11,-0.240356499640406,0.0613218728593146,4.38716793232929e-05,-0.211822688709616,0.0724654894400782,0.00172412076118544,0,0
g469,Gene69,-0.2239972,-0.24032694,-0.18414706,-0.22558652,0.02058935,0.028211342,0.03580192,0.04349591,-0.219153790578273,0.0294041001810139,1.14352971536391e-14,-0.223597106922573,0.0334963466315997,8.73367156373206e-10,-0.189847384162085,0.0574204820984316,0.000196533727264359,-0.207880513170622,0.0521328154919296,0.000157863172664974,1.14352971536391e-14,0
g47,Gene47,-0.012913712,0.4102337,-0.032327432,-0.051071834,0.01947583,0.028997153,0.038311932,0.04586688,-0.000515797588608779,0.00611693028053304,0.974181309006544,0.433845198177501,0.0146180342790215,1.56614401734846e-23,-0.00127244961273814,0.0126342687326757,0.972593753100885,-0.00198327536237152,0.0164211867116851,0.970442659702081,1.56614401734846e-23,1
g470,Gene70,-0.3560821,-0.90689677,-0.35316524,-0.27845004,0.019271016,0.030705666,0.039908003,0.04729888,-0.350943961493274,0.0285100038853201,0,-0.898058579697213,0.0454050414122944,0,-0.342521400869649,0.0589926081824662,3.18819404210302e-09,-0.26604177366892,0.0698807867243706,7.02630212416899e-05,0,0
g471,Gene71,-0.306705,-0.34670252,-0.9946341,0.53169817,0.021807509,0.030033825,0.03997602,0.057059243,-0.303292775442685,0.033045430489159,0,-0.341895560500078,0.0455029601475936,1.88737914186277e-15,-0.987823558467981,0.0604071587518149,0,0.538121019170813,0.0864124369432719,2.65354063808363e-10,0,0
