guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g231,Gene31,-0.23703824,-0.23231605,-0.2292231,-0.20482573,0.02140996,0.02847974,0.035263523,0.043535132,-0.256679196070614,0.0176341013940246,1.11022302462516e-16,-0.256629570048081,0.0178491003378802,3.99682509311106e-11,-0.256589129767005,0.018074007184644,2.22583930176157e-08,-0.256467049310467,0.0187255144908133,4.81848972233578e-06,1.11022302462516e-16,0
g232,Gene32,0.07674012,0.076361634,0.13150766,0.53784394,0.021385133,0.027427103,0.034256727,0.04313531,0.023686663884439,0.0379731481591638,0.666346453052575,0.0229186166052245,0.0399309529572648,0.678183828086258,0.0408363195741467,0.064377271656307,0.664611460533724,0.437016018764109,0.0733957520176203,8.52967434661989e-17,8.52967434661989e-17,3
g233,Gene33,0.17930841,0.20451148,0.17504571,0.13108955,0.019694824,0.026670648,0.034695905,0.04133251,0.170734211658113,0.0285575060598924,5.19041234483848e-11,0.187170806226812,0.0331499851050166,1.92319728691497e-08,0.157698223167339,0.0453933459294196,0.000136376157903124,0.119284943705902,0.0588120891717222,0.0126221473565616,5.19041234483848e-11,0
g234,Gene34,-0.09905771,-0.123618096,-0.5622774,-0.102317125,0.01902079,0.026023239,0.03556396,0.04520222,-0.0948465463019352,0.0281185150308948,0.000366240786042638,-0.117850759254488,0.0384625014778504,0.00107969648306294,-0.553725765414612,0.0525922434735072,0,-0.0924061866297759,0.0667233663070982,0.0829743468246132,0,2
g235,Gene35,0.19658282,0.18970932,0.19691814,0.18057077,0.020556515,0.028574906,0.035143055,0.043910243,0.203075515756282,0.016497405950583,5.41128198117134e-14,0.202936718508441,0.0169850548033855,1.53530696035389e-08,0.202926891485282,0.0171577686011086,6.03225451500072e-07,0.202724775062267,0.0180810868270395,3.69580823257497e-05,5.41128198117134e-14,0
g236,Gene36,0.218727,0.24015474,0.19237189,-0.04130738,0.0198342,0.026405077,0.034241714,0.041548293,0.221561627295895,0.0289210416498694,2.23493629646289e-14,0.24373238944711,0.0384606100612717,1.97714025967458e-10,0.197191277767441,0.0498045512299679,4.28443779588751e-05,-0.0329250305528579,0.0604707234693497,0.293503705780549,2.23493629646289e-14,0
g237,Gene37,0.5910217,0.88600546,0.5315101,0.5237396,0.021767631,0.029747427,0.038702935,0.04264516,0.581200675326711,0.032251035913586,3.58974554584611e-73,0.872228742743341,0.0440774002139655,7.48386190228502e-88,0.514075024754205,0.0572972902267132,1.31300604972533e-19,0.504539123820052,0.0631157716612505,6.06443291035249e-16,7.48386190228502e-88,1
g238,Gene38,-0.1039369,-0.14438476,-0.18589506,-0.13257216,0.019772802,0.027080722,0.033724252,0.041093957,-0.0750198317679771,0.024379452756933,0.00235430037435935,-0.103272749339738,0.0332421408118174,0.00226026124502821,-0.131754259987116,0.0411808553648669,0.00208425410725643,-0.0739266326701389,0.0482139099642179,0.0554173023832117,0.00208425410725643,2
g239,Gene39,0.0033827687,0.04660204,0.07249138,0.04238789,0.02212481,0.029590406,0.03911625,0.045805857,-0.0142557762269752,0.0237458346437556,0.274334216212637,0.019127212497404,0.0326149982044952,0.279679684650243,0.0335612561601791,0.0418764267919745,0.215991796264145,0.00446022447844576,0.0454427772477192,0.475233615623346,0.215991796264145,2
g24,Gene24,0.13498993,0.11343115,0.17505495,0.16134809,0.01999227,0.029084701,0.03706783,0.044501938,0.10353825313304,0.0227019569791909,1.29824102781561e-06,0.072474953336896,0.0335611229901625,0.0131597210092099,0.113595395355467,0.0403968556779248,0.00173266429288553,0.0928364226695077,0.0469935529529585,0.0220747254342431,1.29824102781561e-06,0
g240,Gene40,0.3266175,0.31149358,0.3029053,0.33787775,0.023157684,0.029993853,0.036402665,0.04387041,0.321461457159212,0.0200573465883849,1.42297939659273e-23,0.32129800174187,0.0204144469009703,3.14385607691633e-14,0.321191389536872,0.0208121693010332,3.82472881168154e-10,0.321424842891458,0.0207416139523308,4.01075457904688e-09,1.42297939659273e-23,0
g241,Gene41,0.25472638,0.32211328,0.35178846,0.335309,0.020518335,0.028322384,0.035717577,0.044781134,0.234698998535818,0.0338051807922806,9.98493859808351e-17,0.293286029400789,0.0478788009124144,4.52291043685429e-14,0.315061280499353,0.0602322879004123,1.67823645847778e-10,0.290824734959668,0.0730762971200029,3.522095137648e-06,9.98493859808351e-17,0
g242,Gene42,-0.19837204,-0.18196198,-0.17712003,-0.18202347,0.021022681,0.028180478,0.036385246,0.044462927,-0.209591963037387,0.0171724579485201,1.36113342819044e-13,-0.209238444251711,0.0183567998048366,3.72826125527581e-08,-0.209041210472957,0.019338512645142,7.45059671580783e-06,-0.208985583139746,0.0198499363085129,5.45862082312887e-05,1.36113342819044e-13,0
g243,Gene43,0.1359696,0.10282624,0.1559494,0.10929941,0.021228373,0.027217295,0.034228865,0.04095371,0.11440769112049,0.0253381575270369,2.0334373906069e-06,0.0778633334008873,0.0327865068404591,0.00696206748673509,0.119406072116453,0.0395680658576861,0.00100457931853867,0.0726982000985316,0.0466694556433604,0.0564820520286202,2.0334373906069e-06,0
g244,Gene44,0.1409472,0.14973438,0.3746221,0.14502713,0.021028273,0.028495038,0.0344303,0.04215081,0.133291951423765,0.0305419861533407,6.01450818906319e-06,0.139389969647979,0.0413394114318669,0.000361962825085553,0.360266442444759,0.0499637289982937,2.13842130033877e-13,0.130002570917092,0.0608952021170705,0.0162299962932349,2.13842130033877e-13,2
g245,Gene45,0.19536898,0.21565397,0.1979287,0.20098582,0.019322779,0.026459513,0.03377209,0.03988674,0.193457454325945,0.0159512022455201,1.93357271712347e-14,0.193636162001003,0.0160475214579542,2.37923118452393e-10,0.193130882288082,0.0173319142374691,1.58022662235832e-06,0.19303848912702,0.0179254076801517,1.67900529609991e-05,1.93357271712347e-14,0
g246,Gene46,0.23631845,-0.5154652,0.2323165,0.2901918,0.021091407,0.03416071,0.04183989,0.049758926,0.234207318747405,0.0310273296024758,2.21260302410797e-14,-0.518192959087571,0.0502336742435831,0,0.227986728166531,0.0615061654246578,0.000104866413590627,0.284852636017521,0.0731137163501271,4.88341219651762e-05,0,1
g247,Gene47,0.1157929,0.53894037,0.09637918,0.077634744,0.021008901,0.030862056,0.039914593,0.04647751,0.11290654541791,0.0309355465346667,0.000131778826097641,0.534185224618331,0.0454219412586029,3.65471855378568e-32,0.0909739588537519,0.0587271691143445,0.0606853651405922,0.0714176167064291,0.0683517222567481,0.148030876921307,3.65471855378568e-32,1
g248,Gene48,-0.0821294,-0.10756092,-0.124679245,-0.086022384,0.018908052,0.026292076,0.03330724,0.041029237,-0.0651634402427237,0.0210416244530218,0.00483476664026683,-0.0795494233123951,0.0285526970954894,0.00589382363864277,-0.0869909810436263,0.035615612058931,0.00883083210438973,-0.0532733227067276,0.0420111008746559,0.105837878360833,0.00483476664026683,0
g249,Gene49,0.39428365,0.13878325,0.08912091,0.08130607,0.021120463,0.0288581,0.03589005,0.042855915,0.396283779647837,0.0309362874331786,7.16376457854598e-37,0.142384002214041,0.0423190604617058,0.000416374878478826,0.0939595200940004,0.0526021635629224,0.0374474635466948,0.0872489011276443,0.0627205566936721,0.082438227169206,7.16376457854598e-37,0
g25,Gene25,0.0067421705,0.06408586,0.026648553,0.02668451,0.021201352,0.027889943,0.035556022,0.041528247,6.70199685717332e-05,0.0222075346066294,0.558878497529765,0.0509617246980432,0.0292343966808272,0.0409380766270891,0.0128356424448962,0.0362697755038074,0.428738379092332,0.0114289390586498,0.0412590236279847,0.456740691179387,0.0409380766270891,1
g250,Gene50,0.067359425,0.07194489,0.112805896,0.08110254,0.019339943,0.025781658,0.033140507,0.042796955,0.0480267650886304,0.020375515968084,0.0158481680179564,0.0470629345180036,0.0257108713612739,0.0400556078489539,0.0691428062023016,0.0351851442396702,0.0177735196777201,0.0428545625923374,0.0394379090856234,0.12955787810518,0.0158481680179564,0
g251,Gene51,0.04907944,-0.012622017,-0.8119643,0.0584394,0.021493472,0.028755464,0.039447628,0.04933385,0.0534914182976631,0.0316817217487041,0.0456798808525029,-0.00670466195591327,0.0423782102611998,0.437169050679426,-0.802816622468717,0.0581138752449719,0,0.0683478391009482,0.0726337762035604,0.173354981452171,0,2
g252,Gene52,-0.12882787,0.39046776,-0.23617867,0.312759,0.022928447,0.032182887,0.043870162,0.052943002,-0.131689517036869,0.0336653432667685,4.61345656037615e-05,0.386012803909212,0.0472431124481246,1.53300653200595e-16,-0.241310771238735,0.0643604662456027,8.91866254655316e-05,0.305300206538225,0.0776308240058558,4.1840272916746e-05,1.53300653200595e-16,1
g253,Gene53,0.12701671,0.16915745,0.15460059,0.18865187,0.020616714,0.02802411,0.03771866,0.045547064,0.0930674719605654,0.0206779165830719,1.33542562072075e-05,0.108232341275392,0.0287376113764642,2.30458192781515e-05,0.0922648935764799,0.0331551219671152,0.00675147301178625,0.102027031795823,0.0390462327173822,0.00596788584876964,1.33542562072075e-05,0
g254,Gene54,-0.28934214,-0.335668,-0.35243294,-0.34816065,0.02251996,0.029550951,0.03650308,0.04274566,-0.236540221566338,0.0216389705999907,0,-0.238482747216751,0.0267708559854037,6.32827124036339e-15,-0.238985129344687,0.0291866072753115,4.64788207921174e-11,-0.238509362217189,0.0290030695286302,2.49600141666306e-08,0,0
g255,Gene55,0.19981733,0.1804966,0.13536783,0.15940887,0.019420614,0.026214475,0.03269147,0.04218125,0.207837451180304,0.0333872433242064,1.09401770793057e-13,0.194314556062073,0.0462820169305855,1.87196177842116e-07,0.167877194476461,0.0689775228243646,0.000925046791091794,0.177180400317543,0.0659348707838413,0.00208816311958892,1.09401770793057e-13,0
g256,Gene56,-0.19114912,-0.14944905,-0.17060584,-0.18953872,0.020499581,0.02863864,0.035362102,0.043176327,-0.168894614116775,0.0265922515115041,1.37786448917154e-11,-0.128848611408414,0.0454224038023049,0.00024988937589554,-0.138044357751785,0.0473924845887054,0.000767773745304345,-0.144116716468987,0.0519467503321709,0.00230470257440552,1.37786448917154e-11,0
g257,Gene57,0.018272422,-0.016175373,-0.0035945305,-0.003961093,0.0195162,0.026704118,0.03430252,0.04175427,0.0228295896139385,0.02051913992837,0.157285208471676,0.000158094702582095,0.030992588060583,0.50221214996984,0.00969868368827505,0.033793181636046,0.378780709677318,0.0103692477735789,0.038791929403522,0.376021119035193,0.157285208471676,0
g258,Gene58,-0.07690664,-0.08442498,-0.092710495,-0.08085568,0.021817427,0.028466009,0.03626547,0.044201452,-0.0691412112677659,0.0186814199363874,0.00121850428835191,-0.0693129558000372,0.0195654905565514,0.00285194650532605,-0.0694473376412467,0.0207825904314185,0.00556340919236287,-0.0678935659225713,0.0231350535397877,0.0153666809323796,0.00121850428835191,0
g259,Gene59,0.22046736,0.21433236,0.2611989,0.26482853,0.021062434,0.027471742,0.035257317,0.045005143,0.17855649561992,0.0175001212421264,3.28234471012017e-14,0.177670146297949,0.0187318609489398,2.07186089493467e-08,0.179209210072643,0.0201505724715411,1.0585893152113e-07,0.178524601875003,0.0217290461855334,1.86976086164073e-05,3.28234471012017e-14,0
g26,Gene26,-0.09870905,-0.10039355,-0.088267036,-0.04805927,0.021295719,0.028173646,0.035258505,0.04347068,-0.123948281956054,0.0250687089950902,1.55641885846158e-05,-0.123818261502192,0.02694021048985,0.000368715935841535,-0.120943351053879,0.0323499918472361,0.00429808425583378,-0.113010114905326,0.0455794044790881,0.0382297406219782,1.55641885846158e-05,0
g260,Gene60,-0.21904923,0.23575784,0.32784325,0.31399626,0.02217548,0.029856341,0.036625784,0.043394335,-0.22445891891862,0.0328342889995569,4.00768307429189e-12,0.228142029194465,0.0442169519046458,1.28457417854923e-07,0.3183474341014,0.0542352388260708,2.31024354773729e-09,0.302712654636688,0.0642337176598414,1.25506428197681e-06,4.00768307429189e-12,0
g261,Gene61,0.057405747,0.060749486,0.02832388,0.026188992,0.020044902,0.026602173,0.034025438,0.040863406,0.0789445631201902,0.0222640750143733,0.00155231515490656,0.0796245769638545,0.0236829729539771,0.00569048959505488,0.0718797267860932,0.0342618316277947,0.054431713092917,0.0715263001085724,0.036526166407112,0.0661076630643289,0.00155231515490656,0
g262,Gene62,0.026809463,-0.022971839,0.04614239,0.056434512,0.020866593,0.028694713,0.03697261,0.04463785,0.0100244837343145,0.0212532973565812,0.42360339908537,-0.0422770993878358,0.0291984217026512,0.0840144136612474,0.0155514026051207,0.0361707420538447,0.438136204973759,0.018453551983034,0.0424771508414454,0.436616417482593,0.0840144136612474,1
g263,Gene63,0.13067052,-0.15040673,-0.10809059,-0.11994669,0.021171208,0.029933436,0.037439954,0.045265324,0.139389430217266,0.0307568882002756,3.90771207395472e-06,-0.136667226592146,0.0435504043222898,0.000794200906081177,-0.0911797192039117,0.054345586992495,0.0461798997378355,-0.0992787447870332,0.0655454221412747,0.064372331920748,3.90771207395472e-06,0
g264,Gene64,0.14351459,0.18395133,0.12351698,0.15564989,0.020937128,0.028063854,0.035452925,0.043620452,0.120628128378272,0.0251023289717626,3.81272993119266e-07,0.150824479456947,0.0332465527090054,1.34777089274815e-06,0.087761679188798,0.0412843972956202,0.0139744582279432,0.108844464029969,0.0493770510577118,0.0112343709455837,3.81272993119266e-07,0
g265,Gene65,0.11547363,0.14070554,0.14538212,0.11679553,0.021896288,0.028483462,0.035693604,0.043355916,0.10282742980853,0.0227630428479812,7.59843608809467e-05,0.10862645295843,0.0242237928203193,0.000159890463159323,0.107271158510515,0.0280443001283392,0.00142615211787098,0.0958095552521641,0.0365690285226825,0.0220895847097971,7.59843608809467e-05,0
g266,Gene66,-0.29571453,-0.28915787,-0.27244028,-0.24806355,0.01823019,0.025899326,0.03412462,0.04104239,-0.324034770258044,0.0137442917935879,0,-0.324007117012553,0.0139001036263372,0,-0.323952304477694,0.0142239268714618,1.06219921747197e-10,-0.323880088495267,0.0147259220507437,7.59706076935984e-08,0,0
g267,Gene67,-0.033376284,-0.04351006,-0.037204683,-0.011563884,0.020627882,0.027657133,0.034288585,0.041346844,-0.0413114031238016,0.0208903743843534,0.0520448660230776,-0.0437177829168948,0.0226105042213521,0.0534074238540415,-0.0418737495259093,0.0255822325996522,0.078518391162433,-0.0351381610277087,0.0325999371996942,0.139175085431918,0.0520448660230776,0
g268,Gene68,-0.60712844,-0.007125813,0.100408554,0.12812062,0.023684204,0.03330859,0.039612666,0.047650244,-0.608421093382672,0.0348980049608409,0,-0.00938028826433565,0.0490669505567367,0.424199589735005,0.0975661445446648,0.0583380963843263,0.0472227704514396,0.124592592523528,0.0701439011403828,0.0378492780813907,0,0
g269,Gene69,0.3901637,0.37383378,0.43001404,0.3885747,0.021044768,0.028138027,0.03566924,0.0429329,0.372154465452357,0.020378778165204,1.90998386755431e-36,0.368176206056019,0.0241544851546642,1.2383272493913e-19,0.377985098896156,0.0307991495520204,1.69111609943863e-16,0.369223808905612,0.0313267822318336,3.88021387511181e-10,1.90998386755431e-36,0
g27,Gene27,0.30163342,0.3041845,0.3314574,0.26070225,0.021235598,0.026325341,0.03360344,0.041979507,0.305600090998627,0.0280546983908469,2.4418629473516e-22,0.305602816442316,0.0320412557514112,2.10155525105806e-15,0.316108400677522,0.0359119998590618,1.0394801652092e-11,0.282963281694801,0.0576347459781209,1.1676745834748e-05,2.4418629473516e-22,0
g270,Gene70,-0.15827018,-0.70908475,-0.15535328,-0.08063819,0.019935012,0.03131298,0.039400533,0.046825573,-0.154521451214708,0.0294145251037551,7.36730855210865e-08,-0.702711378263014,0.0461896648126491,0,-0.147964453738857,0.0580988844268832,0.00542623180524038,-0.0720158738365971,0.0690185609895102,0.148371059065823,0,1
g271,Gene71,-0.023428524,-0.06342592,-0.71135795,0.8149751,0.022279922,0.030913359,0.041335385,0.056439154,-0.0279070686762337,0.0327141145453789,0.196813059588557,-0.0696020135159624,0.0453809886986521,0.0625482197684283,-0.718693557621079,0.0606538926415151,0,0.801528672295238,0.0827481279956531,1.74598062437972e-22,0,2
g272,Gene72,0.41940832,0.046299417,-0.08255423,-0.060604006,0.023252048,0.030329455,0.037164602,0.044574823,0.420387366447762,0.0344039663372202,1.1089153722428e-34,0.047910470058016,0.0449038551554775,0.143000072128262,-0.0803550987058145,0.0550322611735521,0.0721674951725783,-0.0579686408199051,0.0659703261048691,0.189794589266317,1.1089153722428e-34,0
g273,Gene73,-0.062304053,-0.05280181,-0.019227784,-0.057066057,0.020577788,0.027835349,0.034829494,0.042682234,-0.0620066637218265,0.0233522207698708,0.00502099952342561,-0.053873058087613,0.0310047223953289,0.0500651225070812,-0.0308838369165571,0.04384708910117,0.263365588593201,-0.0535101285353893,0.0413959061187861,0.113191127768446,0.00502099952342561,0
g274,Gene74,0.24327083,-0.34570178,0.3631309,0.36984792,0.02106049,0.032554384,0.041112736,0.048163895,0.238878479447361,0.0310242410097428,6.66221377448721e-15,-0.351980629058158,0.0479384887012438,1.08912878715728e-13,0.354275122349335,0.060522095870668,2.37094558410404e-09,0.359383651035966,0.0708733710509582,1.96070395080686e-07,6.66221377448721e-15,0
g275,Gene75,-0.016612802,-0.0939292,-0.9950776,0.15846609,0.022721283,0.030370135,0.043162838,0.057633843,-0.0114608750463159,0.0333303887866949,0.365489176858897,-0.0870091510390841,0.0445423081434776,0.0253796515117667,-0.983874680346018,0.0632714402497206,0,0.170820568607401,0.0844078157140898,0.0215040155408664,0,2
g276,Gene76,0.11438625,0.099562995,0.014848339,0.073091775,0.02031581,0.027888482,0.036763024,0.045342907,0.114042009944893,0.0230603892955986,3.55508451714308e-06,0.0992896200578318,0.0313410532384227,0.00104468713624964,0.0218342461122239,0.0405812495124467,0.291572356559504,0.0748297216875863,0.0486285300995568,0.0609749045622139,3.55508451714308e-06,0
g277,Gene77,-0.21724129,-0.24077448,-0.2297111,-0.24205147,0.019256977,0.0261027,0.03419981,0.04323827,-0.204509231286748,0.0147458166826764,0,-0.204640599790149,0.0148767432563211,1.43540734853787e-12,-0.20440961696406,0.0154123574772432,6.58657197671886e-08,-0.204401404925626,0.0158376421647266,2.51472018275578e-06,0,0
g278,Gene78,-0.056752566,-0.05544496,-0.0748819,-0.066381484,0.019283785,0.02737551,0.03601968,0.044402607,-0.0452655367017705,0.0156720932718778,0.00921713488595177,-0.0443176667429144,0.0176905401945062,0.0210831244667209,-0.0460097195869554,0.0194838271565529,0.0200004820584487,-0.0442160403626589,0.0217574207943848,0.0360064922656218,0.00921713488595177,0
g279,Gene79,0.5667615,0.07379076,-0.029988814,0.64088804,0.024748791,0.034144077,0.042785637,0.052738205,0.559066526828712,0.036393266890374,1.21936309081226e-53,0.0635820097892074,0.0501943343367609,0.102614228355682,-0.0425676742612345,0.0628731587579726,0.249167981249997,0.623845276344905,0.0774538761599828,3.76696246610233e-16,1.21936309081226e-53,0
g28,Gene28,-0.222998,-0.22841838,-0.21071167,-0.20706685,0.022205703,0.030092444,0.036837712,0.04453865,-0.236010523839794,0.018542640389061,9.43689570931383e-15,-0.235980185850882,0.0187332255782305,5.34492339276937e-10,-0.235830746594752,0.0193153060039328,4.99182619684291e-07,-0.235759777678309,0.0197428213491414,1.00525610732261e-05,9.43689570931383e-15,0
g280,Gene80,0.037800267,0.09500442,0.05448143,0.057085507,0.02003503,0.027409256,0.033339694,0.040719755,0.023446192995602,0.0229703569444897,0.208111432712155,0.072773792219455,0.0305802131668392,0.00628714262240223,0.0310857925259529,0.036458100625674,0.251346448414051,0.0297779108059557,0.042761993553813,0.29759758994066,0.00628714262240223,1
g281,Gene81,0.2801495,0.30618894,0.3107025,0.29999155,0.022283256,0.028325813,0.03527732,0.042024683,0.260599284868939,0.0191267974013186,1.12625815894654e-19,0.260695001630906,0.0192699817952294,2.57838625805819e-15,0.260683573965671,0.0194078788533581,4.79015206667423e-11,0.260602822610167,0.0195411741914932,2.99192829940496e-08,1.12625815894654e-19,0
g282,Gene82,0.096440054,0.11339206,0.118807785,0.15199465,0.019743424,0.027006606,0.03511784,0.043864284,0.0635651621201838,0.0159243549455685,0.000263879905495216,0.064150365621386,0.0174346680692803,0.00090679250986347,0.0634412047403925,0.0189279940996285,0.00452269778494863,0.0652638746798811,0.0215861812471298,0.00385555983359921,0.000263879905495216,0
g283,Gene83,-0.28836888,-0.24211366,-0.21145162,-0.24630028,0.02089665,0.025894346,0.034113962,0.04231402,-0.2758459087132,0.0314692697642375,1.11022302462516e-16,-0.227829665685232,0.0397400618115575,1.16395226790189e-10,-0.193728445530265,0.0518383185859968,1.71440605100104e-05,-0.222482051730271,0.0622580115907684,5.19551571305232e-05,1.11022302462516e-16,0
g284,Gene84,0.15642859,0.46501252,0.13336149,0.08755765,0.020878807,0.030827114,0.039133165,0.046951633,0.15411245349579,0.0304611429510823,2.40410975287222e-07,0.460608403599952,0.0449138149150425,1.42830792862859e-24,0.129210146485412,0.0570013379323938,0.0118214548165028,0.0829865544289266,0.0683162395101076,0.112254432878869,1.42830792862859e-24,1
g285,Gene85,0.27740297,0.27163848,0.23588069,0.25430423,0.020382028,0.027959596,0.03528104,0.043203417,0.301342802928416,0.0167412935440371,1.17289359361364e-22,0.301212242526281,0.0173601103259714,2.59474807231518e-13,0.300760943737929,0.0193982295041992,4.68037383431731e-08,0.300899220433056,0.0191702251564163,5.73819456053727e-07,1.17289359361364e-22,0
g286,Gene86,0.13549016,0.13866906,0.120001785,0.15453364,0.019893551,0.02569133,0.03262482,0.04366693,0.127084869255095,0.017339749919256,4.52235445572737e-08,0.126633907344446,0.0188233175424358,1.02937743096028e-05,0.123872464218367,0.0240905504542978,0.00123425147359094,0.125927397715118,0.0231885913446177,0.00159152158575531,4.52235445572737e-08,0
g287,Gene87,-0.16602352,-0.20535003,-0.1762398,-0.15277852,0.019336848,0.026594946,0.034008294,0.041789643,-0.147850072832107,0.0248000114865387,4.44425607426524e-10,-0.175728469496211,0.0320906273106753,1.72788545693692e-08,-0.14308502666683,0.0411342635287645,0.000169888891575654,-0.116905216622214,0.05062476761536,0.00831773592500895,4.44425607426524e-10,0
g288,Gene88,0.03889841,0.04022156,0.0409531,0.04561177,0.019778427,0.02744908,0.03469673,0.04407015,0.0318948514873527,0.017615070740864,0.0861132261065873,0.0317025346346052,0.0186868989948284,0.09402426159999,0.0314810241556606,0.0198606374492675,0.101380595721138,0.0314995818747543,0.0214058867301374,0.104999434641601,0.0861132261065873,0
g289,Gene89,0.10322147,0.15007804,0.12945344,0.09418147,0.018811809,0.027742745,0.03510741,0.042847976,0.0878596741935285,0.0215477616851227,2.01629962496053e-05,0.124827970045936,0.0315246839915863,2.87259218511892e-05,0.0994995864782871,0.0390136795248469,0.00461883825252622,0.0631662267331265,0.0461754563443974,0.0825771201556575,2.01629962496053e-05,0
g29,Gene29,-0.2220726,-0.23357208,-0.20769967,-0.24793844,0.022337258,0.029835004,0.0364345,0.04523702,-0.210940143405574,0.0192499895705305,1.22457599616155e-13,-0.210911287096749,0.019852913911169,2.92013146996339e-09,-0.20991302552004,0.0223970755230094,7.46181770538978e-06,-0.210616568499873,0.0217239524355664,1.34116311735211e-05,1.22457599616155e-13,0
g290,Gene90,0.09875354,0.154397,0.11583184,0.1127097,0.019166635,0.027095983,0.033770327,0.040401056,0.0792723723159426,0.0225463246988162,0.000161352308993893,0.123963633719284,0.0317171429338315,2.83394814324425e-05,0.0815031348234453,0.038588649996035,0.0153235457651828,0.0729861565458742,0.0450878850780679,0.0493081412943493,2.83394814324425e-05,1
g291,Gene91,0.19536044,0.16639388,0.16726416,0.13985322,0.01956604,0.025826138,0.033167917,0.042595793,0.225183356393489,0.0183253343560576,2.83223532371605e-14,0.223723107498381,0.0230241256792778,5.38412172930521e-08,0.223532999258772,0.0242121069642045,5.0687512590212e-06,0.222171851352752,0.029707832768831,0.000427656192701041,2.83223532371605e-14,0
g292,Gene92,-0.34464207,-0.31452614,0.35685518,-0.32080078,0.022092102,0.030257868,0.039726976,0.05035047,-0.342612340948422,0.0325323424901397,0,-0.3117167713571,0.0445474600665989,1.29440902441047e-12,0.359671570146961,0.0584656989285057,3.91759526022577e-10,-0.315920568584534,0.0740534559508946,9.91078429324332e-06,0,0
g293,Gene93,0.33056462,0.36998206,0.3360132,0.3293722,0.01973159,0.026400877,0.03495746,0.042438377,0.331066982537755,0.0227972002587182,2.9436114746293e-30,0.344411868993413,0.0279527046592275,9.67047986570605e-22,0.330184004143704,0.0345601014848851,3.4984559216938e-11,0.326334147973564,0.0419208505824163,6.58475636145188e-08,2.9436114746293e-30,0
g294,Gene94,-0.12628019,-0.11997149,-0.14847139,-0.13017622,0.020967865,0.028317345,0.034543183,0.041744996,-0.112693654618514,0.0187701650775905,1.55178331462391e-06,-0.11107505073068,0.0216099377920392,0.000406669715119712,-0.113115195187706,0.021108300650706,0.000350779371057541,-0.11047874204524,0.0248306062155541,0.00422032137830086,1.55178331462391e-06,0
g295,Gene95,0.11558989,0.14888744,0.20289169,0.14273976,0.019574951,0.026757652,0.03398464,0.040998567,0.0857208696039473,0.024593853910088,0.000738210045913432,0.107047603877395,0.0334328780698817,0.00093132624838491,0.146031919185354,0.0423909704400858,0.000728377222986442,0.0818583030062323,0.0490791081017234,0.0399845552307861,0.000728377222986442,2
g296,Gene96,0.039302923,-0.004240955,-0.9439311,-0.041322738,0.019244483,0.027021611,0.039746225,0.05094753,0.0449690599681539,0.028354982805218,0.0563839719829109,0.00370804070984056,0.0398072613200471,0.462878048705164,-0.931052030900836,0.0585271592589512,0,-0.026415019433111,0.0749692740676684,0.362303558709637,0,2
g297,Gene97,-0.08868498,-0.0862027,-0.05710875,-0.063839234,0.01995887,0.02756538,0.034763087,0.04255969,-0.107140536889298,0.0201129292265806,2.17451812931646e-05,-0.106308073176271,0.0227463076025347,0.000909837435402849,-0.101801963314354,0.0311987744907823,0.0157133957208984,-0.102464615245661,0.0315307012889557,0.018832920413871,2.17451812931646e-05,0
g298,Gene98,0.019509768,0.10498385,0.06313065,0.062887594,0.020744318,0.028812336,0.034828395,0.04182014,0.00306346715944033,0.0232180451460677,0.4753556169481,0.0765902942064393,0.0323017219262512,0.0077042993852508,0.0321663759851563,0.0385585783494545,0.228747594348209,0.0271650051054107,0.0447725144300259,0.299773781044069,0.0077042993852508,1
g299,Gene99,-0.12192978,-0.073617496,-0.069794826,-0.0441732,0.020630289,0.028092746,0.036162086,0.044731,-0.13676142192096,0.0309813783315425,5.30710810187074e-07,-0.104795631118293,0.0517270747858111,0.00550439004510372,-0.102739785288278,0.0565044773165771,0.0222140570604005,-0.0879863093445151,0.0681943838241277,0.0940346809860783,5.30710810187074e-07,0
g3,Gene3,0.025800008,-0.34568503,0.043645833,0.87292236,0.021697674,0.03096843,0.03927456,0.05184628,0.0179217049988857,0.0319501029188894,0.287428090979788,-0.356614808038362,0.0455892402678506,2.55351295663786e-15,0.0294072628932101,0.0577993028146898,0.305458148702191,0.852310224775951,0.0762547302783581,2.60701065971237e-29,2.60701065971237e-29,3
g30,Gene30,-0.24099205,-0.23724198,-0.2104301,-0.24165162,0.0214967,0.028550785,0.036871016,0.044977665,-0.248636745972687,0.0177890298970189,2.22044604925031e-16,-0.248430385200977,0.018572593934739,1.01914476857701e-10,-0.247854085981823,0.0208691707310535,1.71495055212301e-06,-0.24818115236163,0.0202044894650027,4.43110996284357e-06,2.22044604925031e-16,0
g300,Gene100,0.17473899,0.1141932,0.18401973,0.18329282,0.019688232,0.027161565,0.03474101,0.04331623,0.1457768926132,0.024540840784403,1.8212351601586e-10,0.0775572593950335,0.0331165258039195,0.00673877299578183,0.132865473042511,0.0422987257303588,0.000356570590918141,0.120802533826758,0.0513640261941163,0.00585360366270729,1.8212351601586e-10,0
