guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g506,Gene6,-0.0882469,0.047601312,-0.0139661925,-0.055749677,0.013139823,0.016338143,0.0187641,0.022661885,-0.0660036552179315,0.0173349259456807,0.000295617403532455,0.0152658058351252,0.0199249080200557,0.221202923123113,-0.0195200001038383,0.0215822386711146,0.183031180909945,-0.0368812926230643,0.023809193511464,0.0607296302565027,0.000295617403532455,0
g507,Gene7,0.024109194,0.024645988,-0.029117705,0.04243648,0.011109638,0.013202313,0.0154058,0.019770687,0.0160662563750565,0.0168145149960476,0.268343138413479,0.016319855402948,0.0168768380321777,0.265421509555414,-0.0070066735965796,0.0185058920166097,0.459399896184335,0.0228885819959388,0.0223314479720634,0.208570447963046,0.208570447963046,3
g508,Gene8,0.046356965,-0.037975647,-0.04145857,-0.08496922,0.011578787,0.0149487555,0.017149178,0.020490352,0.0222716956218025,0.0175236380738663,0.118630389788885,-0.0299561991304007,0.0190765906033162,0.0756127480808231,-0.0305925972015451,0.0207472828510947,0.0872165943203793,-0.0491428013050027,0.0232357316945323,0.0188065022199766,0.0188065022199766,3
g509,Gene9,-0.0477519,-0.023231853,-0.008619222,0.041205294,0.01173602,0.014240536,0.016214643,0.020101156,-0.030931456386535,0.0191443861897595,0.104439769073785,-0.0173449898368859,0.0175582766389725,0.209040749782044,-0.00997170501974244,0.0185925796260054,0.33973176179625,0.00946686459954607,0.023211489927717,0.38281861626863,0.104439769073785,0
g51,Gene51,-0.068978146,-0.15243724,-0.08660427,-0.053525984,0.012357273,0.015110287,0.016983574,0.020708526,-0.0735628409384869,0.0173116025525915,1.07304986733947e-05,-0.121845014304696,0.0196070728533589,2.76281220124019e-11,-0.0839276101590523,0.0200408737619901,1.72853507502957e-05,-0.0694375792632946,0.0226967256599384,0.00117758850641436,2.76281220124019e-11,1
g510,Gene10,-0.019079339,-0.007279126,-0.021189436,-0.010695969,0.011737065,0.014188451,0.016448388,0.021074759,-0.0112046646601095,0.0149498656025322,0.401130624416703,-0.00768278241342621,0.0145024583141356,0.465794994180329,-0.0114557015552958,0.0165010718703238,0.413731154630725,-0.00944173915490537,0.0188912978867041,0.427168777770432,0.401130624416703,0
g511,Gene11,-0.06731992,-0.052641746,-0.08241315,-0.044808477,0.013075297,0.01570512,0.016814116,0.020840839,-0.062190782270233,0.0158304390452333,9.38150465908949e-05,-0.0555613532289561,0.0177098130065973,0.00197107618947345,-0.0669242872144211,0.0185281017435768,0.000196821634235733,-0.0533561018491257,0.0206857718271498,0.00953659046796029,9.38150465908949e-05,0
g512,Gene12,-0.023459515,-0.047359873,0.006569029,0.10626898,0.012322469,0.014879328,0.017066434,0.021695437,-0.00991189531465135,0.0157103451431779,0.457076855945402,-0.0186427237336333,0.0200566270824462,0.371290867594515,0.00276204923655944,0.016788479524026,0.608735800758869,0.057971696983231,0.0339706818416113,0.0364038003201924,0.0364038003201924,3
g513,Gene13,-0.024701566,-0.06585988,-0.078211255,0.047236856,0.012369268,0.014694786,0.016739931,0.022296662,-0.0274022316707752,0.0171711755904189,0.0566865531655891,-0.0517108738734602,0.0184763099394344,0.00287290946739704,-0.056046116962881,0.020198359809794,0.00293166822092794,-0.00127549130406289,0.0242568128840508,0.483594343975989,0.00287290946739704,1
g514,Gene14,0.026950343,0.019924114,-0.017142931,0.024291284,0.011255375,0.013042711,0.015590342,0.020080846,0.0151751505333704,0.0166043789753672,0.317210322496286,0.0124559787047584,0.0156640847034802,0.350614226842693,-0.000613845405562872,0.0168091410900104,0.612936377839954,0.0138703403469124,0.0201027483157221,0.340135271615443,0.317210322496286,0
g515,Gene15,-0.020857131,-0.07873986,-0.07336972,-0.028898457,0.010905925,0.013710299,0.016059924,0.02062306,-0.031295361273967,0.0177585240864942,0.0398525195706436,-0.0647845965429508,0.017743945161731,8.45715904670419e-05,-0.0597639713298239,0.0191521206683942,0.000827945310154399,-0.0390638479243859,0.0219702605815644,0.0418616452728422,8.45715904670419e-05,1
g516,Gene16,0.07581974,0.08458623,0.121026136,0.10618071,0.011760817,0.01403874,0.016167752,0.019959018,0.0814051587569065,0.0164567365464632,1.80438863527224e-06,0.0854806206868254,0.0164001097400796,8.61247792550812e-07,0.10004909053487,0.0189321066935877,3.6498943335177e-08,0.0923510012341539,0.0198247721629984,8.70524134958933e-06,3.6498943335177e-08,2
g517,Gene17,-0.058880907,-0.06403644,-0.036431022,0.0062531466,0.010235306,0.013052194,0.015679043,0.01978263,-0.0501159048942058,0.0165818364655998,0.00135642827359583,-0.0529712271038739,0.0168026799448506,0.00076874797877502,-0.0377034686494876,0.0184108093559038,0.0242608979966659,-0.0210800606328322,0.022914801628143,0.187165817459544,0.00076874797877502,1
g518,Gene18,-0.12024901,-0.092224054,-0.110017136,-0.1417054,0.0120792,0.014270696,0.01641873,0.020775655,-0.111200176549054,0.0156523174143223,1.60991220354845e-11,-0.0993566126608222,0.0171811119444363,4.62025897540741e-08,-0.106132930047289,0.0174322849316466,3.50310054297864e-08,-0.114372332635804,0.0201332439911814,6.65512214226283e-08,1.60991220354845e-11,0
g519,Gene19,0.027686797,0.0706768,0.08779013,0.078922056,0.011718155,0.015087468,0.017312951,0.021899208,0.0400764028784332,0.0179455755950594,0.013101392900385,0.0632811146001997,0.0181336748946683,0.000274429070626962,0.0700771180809191,0.0202285704156971,0.000194496156367075,0.0637065181430085,0.0222315711970361,0.00235428547578307,0.000194496156367075,2
g52,Gene52,0.02582112,-0.016560132,-0.039763093,-0.03025553,0.013362834,0.01571002,0.01872303,0.02268066,0.00882518582574951,0.0164985752802936,0.427354558485237,-0.0101204444082901,0.0175194168646316,0.407869120926865,-0.0176134091861386,0.0211529069336404,0.330299185536115,-0.0144808641119541,0.0227786938055298,0.3534945551469,0.330299185536115,2
g520,Gene20,0.01168339,0.0098385,0.064683035,0.13777398,0.011453444,0.013939027,0.01619873,0.020563476,0.0205089227195391,0.0176567594673768,0.178226860408892,0.0200271761839349,0.0180951437573977,0.189647311522154,0.0495731006387712,0.024453883389422,0.0940789424432569,0.0868730188549782,0.0256782731260127,0.000157184733076791,0.000157184733076791,3
g521,Gene21,-0.0200645,-0.0070185037,-0.08905871,-0.0761991,0.011163596,0.01384129,0.016243529,0.01961806,-0.0270629087460049,0.0171356353755214,0.0595115521412547,-0.0194749003314493,0.0178551254419068,0.140115026810974,-0.0654339630761239,0.0203777719078472,0.00194689456031782,-0.0553243359564799,0.0219457136760684,0.00539785979077023,0.00194689456031782,2
g522,Gene22,-0.007863635,0.048296012,0.019214384,0.086015366,0.011349973,0.015259949,0.017652648,0.022100994,0.0054022923648802,0.0170703490406626,0.422900011589893,0.0354618408275501,0.0209524787669687,0.0977160821642945,0.0213766224465833,0.0204510983151699,0.195632514826255,0.0499915490408959,0.0255527732194574,0.0292940851464409,0.0292940851464409,3
g523,Gene23,-0.0058254553,-0.04778134,-0.071555905,-0.023997894,0.012223512,0.0148889655,0.017015459,0.021921601,-0.0170143130204831,0.0176787514791642,0.175296619690921,-0.0401530598961737,0.0183343885221848,0.0178797877721997,-0.0503279943291286,0.020824701617817,0.0103823643290846,-0.0290417448403702,0.0223625840382675,0.101357266334146,0.0103823643290846,2
g524,Gene24,0.05548547,0.030727811,0.011636402,0.06845027,0.01228857,0.0150971105,0.016659776,0.020494573,0.0463493611796844,0.0169461161793827,0.00678369275345379,0.0337478554379606,0.017853822994355,0.0374318856770805,0.0256624699460964,0.0197870037840322,0.10867697508982,0.0477462681110617,0.0213794314047121,0.0122369021200512,0.00678369275345379,0
g525,Gene25,-0.026064292,0.0131209735,-0.0129090315,0.05040955,0.012293261,0.014481542,0.01630293,0.020930644,-0.00960994792515229,0.0157106956090056,0.468697089247942,0.00513214699642346,0.0150491186927152,0.557082540511955,-0.00372751771077195,0.0157629584527041,0.588455999215025,0.0194527694190278,0.0250383741292811,0.334851267655768,0.334851267655768,3
g526,Gene26,-0.08547043,-0.12466081,-0.15633404,-0.011557857,0.012390026,0.014688852,0.017058626,0.021745794,-0.0860884539260866,0.017198108875596,3.00939806963108e-07,-0.109335984672838,0.0183920641999961,1.34515476535313e-09,-0.123089105399663,0.0205294336905856,5.66706792604066e-10,-0.0565480674471428,0.0238812272308069,0.00818684155226357,5.66706792604066e-10,2
g527,Gene27,-0.010341411,-0.00710152,0.0012046867,0.036430422,0.012465729,0.014437708,0.016160194,0.019537976,-0.00234792135198182,0.0121394201867692,0.673188459768837,-0.0013360718000523,0.0124988665414229,0.697582919850003,0.000787335939901905,0.0132635500545712,0.708998820481154,0.0120662852599187,0.0213548570560195,0.477442133402775,0.477442133402775,3
g528,Gene28,0.002299078,0.076586656,-0.005771622,-0.049752556,0.011499641,0.014408775,0.01745392,0.021698356,0.00498358151057181,0.01703714826865,0.395176987476806,0.0494407825740032,0.0196663095511953,0.0233026863245627,0.00186657184678567,0.020374363707727,0.472324706735397,-0.014416750607145,0.023466925050807,0.277945860550675,0.0233026863245627,1
g529,Gene29,-0.052317087,-0.01842497,-0.026285388,-0.015208113,0.011708023,0.01392411,0.01614091,0.020325668,-0.0389391328787893,0.017717115340745,0.0267062693053924,-0.0226487923779564,0.0169491712907376,0.109132729682214,-0.0263007258212473,0.0182207992231076,0.0906009145487721,-0.0226384749120192,0.0207002888781318,0.148632390217478,0.0267062693053924,0
g53,Gene53,0.07288413,0.0211192,0.047039878,0.09200295,0.011114037,0.013797685,0.016717669,0.020279072,0.0628889086452866,0.0170992967777322,0.000182698089706701,0.0338118829580419,0.0182617265242423,0.0333670072332431,0.0483539162146534,0.0191967549071038,0.00745995065726025,0.0660591456398725,0.0219830285884357,0.00102801136511529,0.000182698089706701,0
g530,Gene30,-0.013080602,-0.0032889638,-0.09494799,-0.034793407,0.010935152,0.0138723,0.01630731,0.020363271,-0.0193535581267024,0.0171303558867415,0.132310547360673,-0.0137024130344362,0.0177524513473861,0.223142443216114,-0.0645423337027912,0.0209184930610859,0.00393072066719236,-0.0320232105329972,0.0221500668169323,0.0752316431515573,0.00393072066719236,2
g531,Gene31,-0.111979075,-0.111533485,-0.14500116,-0.08613617,0.011674529,0.013845181,0.01577868,0.020252613,-0.108890573834428,0.0156667773410284,1.12487796855021e-10,-0.108554561379134,0.0160491903759918,3.88326482081425e-10,-0.121415572115274,0.0185459070040162,2.32196484262204e-11,-0.0991897840598425,0.0211334134959272,8.87126438886554e-06,2.32196484262204e-11,2
g532,Gene32,-0.068244286,-0.008620286,0.05879178,0.06095676,0.012272298,0.014837755,0.017681103,0.021908797,-0.0432902516754142,0.0175887299471257,0.0127922163740153,-0.00427112448636165,0.0185062460284205,0.412308568660097,0.0310553831615439,0.0209200197959277,0.073251715185809,0.0261587904892345,0.023460239813384,0.134305772109548,0.0127922163740153,0
g533,Gene33,0.049445223,0.015761377,0.0012265842,0.011671839,0.0122437915,0.014968805,0.017284192,0.02106653,0.0334008326062442,0.0190801007370042,0.0811685644414596,0.0168204539817898,0.0177393133797957,0.210762270818966,0.0111524497451037,0.019433984361101,0.316909017438676,0.0159991548841564,0.0213725342187627,0.250921419003181,0.0811685644414596,0
g534,Gene34,-0.0716805,-0.086135864,-0.057616245,0.009523255,0.011588519,0.013869663,0.016141005,0.020698553,-0.0634941614068294,0.0167865901553134,9.04987896487297e-05,-0.0714473838574869,0.017624575946048,1.81273667234638e-05,-0.0544936267559706,0.0190375206023666,0.0026366053542809,-0.0269398163811619,0.0240753327857712,0.1336142600519,1.81273667234638e-05,1
g535,Gene35,0.017623512,0.02405354,0.009531134,-0.05166714,0.01134526,0.014071452,0.016230656,0.020484561,0.00799229005442311,0.0146538995106264,0.485899831710139,0.0100867276023211,0.0158489162849622,0.457185892215547,0.00466482288253838,0.0156151704677176,0.562065458976715,-0.0177515162198731,0.0256173173615641,0.365873392653095,0.365873392653095,3
g536,Gene36,0.0026919092,0.021833438,-0.01171272,0.02556998,0.01149768,0.01333214,0.015549201,0.020127844,0.00337431728612095,0.0127492585137223,0.599342326661012,0.0090467844663352,0.0146087653973682,0.492193170956146,-0.000249781266696564,0.0142186184316516,0.67914462169336,0.0105991603682842,0.0194170086542276,0.453912708735938,0.453912708735938,3
g537,Gene37,0.03670941,-0.0107318545,0.02646284,0.029426696,0.010850125,0.013286583,0.015411596,0.018505797,0.0243343050992876,0.0182484157608961,0.162030172789311,0.00206700790670918,0.0166088689662398,0.509441836249556,0.0190719839977059,0.0182219354133954,0.216726408554131,0.0203930755809625,0.0202857929227796,0.203223557139382,0.162030172789311,0
g538,Gene38,0.06422374,0.08910765,0.07096098,0.11955993,0.011476599,0.013721117,0.016195798,0.020178236,0.0701450043990386,0.0164709121482854,3.26101848262375e-05,0.0818172042460969,0.0162470703261217,7.48298921026262e-07,0.0734845966708925,0.0179429866804876,9.09829704150277e-05,0.0895720442133126,0.021152299094619,9.31400065687057e-06,7.48298921026262e-07,1
g539,Gene39,0.044181537,0.053260848,0.03612166,0.10631336,0.012153208,0.015183246,0.017828016,0.02179256,0.0469715475506159,0.0164208907227622,0.00405242897932959,0.0513888128936941,0.0176579260990213,0.00349900746488197,0.0442849276535419,0.0196715073780327,0.0175581802798964,0.0679322139524482,0.0231180331863693,0.00076679498580831,0.00076679498580831,3
g54,Gene54,0.046604116,0.027307518,-0.039298534,0.055131383,0.011973925,0.014553107,0.016898612,0.021052364,0.0352406259336242,0.0181168810961691,0.0463564775376052,0.0233675096977343,0.0182369377253673,0.11780733560055,-0.0101388383192663,0.0209644202622945,0.329220320542514,0.0336919029864443,0.0229753276288353,0.0777398831994413,0.0463564775376052,0
g540,Gene40,0.07807165,0.06766402,0.047743864,0.17518084,0.012373888,0.015078861,0.01678709,0.02129419,0.0770989357199298,0.0169312001019152,5.75764931981132e-06,0.0711326676314554,0.0185016653569543,7.97801761189847e-05,0.0613769517748655,0.0201647219604499,0.00128034704931932,0.115016531003432,0.0243228812455945,1.5696296260629e-07,1.5696296260629e-07,3
g541,Gene41,-0.008504971,-0.02457389,-0.033277787,6.301005e-05,0.012217926,0.014654704,0.016687322,0.02132778,-0.00978702495978413,0.0150921373489168,0.381405854724504,-0.0154135256214473,0.016962213232814,0.304916420855198,-0.0177265256269412,0.0187694248407817,0.292421470078344,-0.00860389109423388,0.0198744383242089,0.408922538051558,0.292421470078344,2
g542,Gene42,-0.025080798,-0.013552382,0.05744128,-0.005719297,0.011912042,0.0135895545,0.017155144,0.021695537,-0.0125724570794668,0.0167240564839505,0.323211712273337,-0.00659232824791963,0.0160032203495996,0.432925768897658,0.0241724469956853,0.0223740523265064,0.241707530788264,-0.0015708153701792,0.0214154867056193,0.535108133836943,0.241707530788264,2
g543,Gene43,0.008813597,-0.038295284,0.012454926,0.08312753,0.012189886,0.0140793985,0.01618271,0.019710895,0.00648860874963023,0.0148923259615733,0.504205691937912,-0.0136135375022323,0.0176620405637463,0.400738425898487,0.00796923051502371,0.0170966351782136,0.494163033704264,0.0490871479413613,0.0285821650959292,0.0580556604580964,0.0580556604580964,3
g544,Gene44,-0.0009236503,-0.02899936,-0.017319135,0.018143814,0.011646708,0.014529563,0.016418027,0.020001112,-0.00314916355002905,0.013438523471587,0.579790415458988,-0.012011697291991,0.0166581363120933,0.429072683082,-0.00808572796858378,0.0159467414817485,0.494045075695141,0.001710023974705,0.0191199380122243,0.623980457665741,0.429072683082,1
g545,Gene45,0.026506202,-0.063628234,0.0039379704,0.047306668,0.012628894,0.015075604,0.017926121,0.020850824,0.0162957068210883,0.01726655099112,0.205999827711512,-0.0348298121264423,0.0204967358648779,0.0832438524521432,0.00220938200421339,0.0202691911643649,0.485394390277807,0.0203196479725665,0.0230678189514041,0.209317980740597,0.0832438524521432,1
g546,Gene46,0.06485756,0.046089817,0.064844154,0.12214502,0.0111,0.013662667,0.015594731,0.01997363,0.0639824228805827,0.0161883780727609,8.66158620873464e-05,0.0542276695358622,0.01718751564914,0.00122769768814545,0.0638034641435532,0.0178863945416712,0.000362398679386388,0.0845896145486418,0.0227025577373399,2.27472253533528e-05,2.27472253533528e-05,3
g547,Gene47,0.060053628,0.051277835,0.030862354,0.1319738,0.01116171,0.013640051,0.01606808,0.021368142,0.0583225938889258,0.016582834439246,0.000507879164041257,0.0533616551530893,0.0169006783738006,0.00131091855440727,0.0436082728199489,0.0194116910619479,0.0146130087009609,0.0839120883590352,0.0240539539834236,6.0153573452397e-05,6.0153573452397e-05,3
g548,Gene48,0.06517483,0.0528109,0.060069893,-0.0055586467,0.011756874,0.013747839,0.0155174825,0.020034678,0.0552341166138882,0.0166115239890331,0.000438581170904606,0.0484074346868887,0.0166349068774309,0.00242727987196446,0.0513279190532153,0.0180294264866226,0.00270372426822776,0.0246347948593202,0.0232953850466867,0.154228114513285,0.000438581170904606,0
g549,Gene49,0.049933985,0.05982849,0.035134535,0.05981645,0.011882568,0.014257087,0.016489621,0.020165097,0.0482861603565944,0.0155332726217434,0.00191116581558801,0.0522946916537519,0.0163391207860608,0.0010880321219829,0.0424492895352595,0.018095563921633,0.0161447356017723,0.0505336000120047,0.0194568168306609,0.00724557321779725,0.0010880321219829,1
g55,Gene55,0.032318633,0.012566808,-0.018258216,0.07635686,0.01105373,0.013567472,0.015684564,0.020864122,0.0222954985092849,0.0184393028185768,0.217159674673763,0.0127937962448097,0.0164549791739676,0.321579793200819,2.05215942001855e-05,0.0178461004744396,0.582248036854433,0.0430864549765164,0.0264011856567411,0.0661849021975757,0.0661849021975757,3
g550,Gene50,0.042666517,0.045373894,0.0694467,0.10746401,0.011886012,0.014427649,0.016220467,0.02095979,0.0486559419315023,0.0166015458686469,0.0026983548444499,0.0503147498944761,0.0172578934437546,0.0029721289927428,0.0613634018913602,0.0184773902951023,0.000663810566793844,0.0728147022015923,0.0226327894255109,0.000280807674048499,0.000280807674048499,3
g551,Gene51,0.025835717,-0.05762346,0.008209621,0.04128788,0.012192115,0.014923386,0.016827498,0.02081181,0.0156192661524195,0.0172115287842482,0.232002864495529,-0.0301357943464878,0.0205484110250571,0.125773734713403,0.00472734552894675,0.0191912314100664,0.448003963544338,0.0179336408090791,0.0228507203656364,0.24931005957097,0.125773734713403,1
g552,Gene52,0.06196588,0.019584652,-0.0036182837,0.0058892556,0.012099216,0.014223341,0.017496156,0.021579303,0.0445758148342131,0.0188083618690923,0.0233425949045541,0.0203412504726247,0.0176502476577006,0.137554541160746,0.00984450795058846,0.0205162042571991,0.325696739324706,0.0155857783873841,0.0224919014896787,0.250323748151309,0.0233425949045541,0
g553,Gene53,0.03134065,-0.020424258,0.005496432,0.050459437,0.011326261,0.014040929,0.016961101,0.020700151,0.0185176458386899,0.0179308721934225,0.271809943996758,-0.00456957259364091,0.0165580919875636,0.512989701014989,0.00729102519352703,0.0177087699260422,0.452245632980027,0.0254131587662565,0.0239963404205194,0.205876935826129,0.205876935826129,3
g554,Gene54,0.047389254,0.028092671,-0.038513415,0.05591653,0.012658567,0.014944244,0.0171331,0.021375546,0.0360113136975826,0.0181201910828057,0.0429364500869691,0.0240497514399345,0.0185628888997081,0.114266634702219,-0.00897287253058259,0.0211631732053635,0.349094401406236,0.0341658331167557,0.0231295212692699,0.0757274819129487,0.0429364500869691,0
g555,Gene55,-0.010615451,-0.030367307,-0.06119233,0.03342285,0.012078145,0.014270939,0.016149225,0.02152819,-0.0132737484493468,0.0167187766047378,0.244392524001922,-0.0238335326130764,0.017951141071803,0.122060931552624,-0.0378173700267663,0.0213690850750204,0.0694047418862691,0.00128331603411784,0.0233503046235032,0.509264046177121,0.0694047418862691,2
g556,Gene56,-0.0008100183,-0.0357876,0.024490856,0.04158188,0.011110939,0.013624925,0.016513666,0.019750915,0.000463092048045507,0.0145723454450857,0.609816822079735,-0.0150003143367665,0.0178660953748644,0.348636980138166,0.0103553162117243,0.0181393757020496,0.430733143615454,0.0175920366911375,0.0227348872937049,0.315555195342809,0.315555195342809,3
g557,Gene57,-0.0537996,-0.011013424,0.01941313,-0.015805291,0.011994285,0.014821052,0.016620943,0.020643907,-0.0359682861343643,0.0195541134381938,0.0734585298554755,-0.0122829350373926,0.0178302348134312,0.278926720815813,0.00174551315980512,0.0198012843363859,0.501955347393827,-0.0147843414188255,0.0217191314314852,0.270560321371783,0.0734585298554755,0
g558,Gene58,0.10430175,0.10695827,0.10033553,0.0782697,0.011745518,0.014298919,0.016074123,0.02040721,0.0972991103898158,0.0152471304525961,3.59778590040586e-09,0.0979555790019807,0.0159011518552436,1.2687185417477e-08,0.0949292727771069,0.0169100863691433,4.39390758736262e-07,0.0878447330987109,0.0200741131318567,7.04269161912638e-05,3.59778590040586e-09,0
g559,Gene59,0.06135501,0.0016186144,-0.06355489,0.003049596,0.011683223,0.013771085,0.01647402,0.020870684,0.040302937924137,0.0177463118302839,0.0208754138836965,0.00205776527255064,0.0174707414585515,0.4586313734929,-0.033103184125265,0.0202113138594507,0.0588219276093862,0.00291322420080762,0.0225908577912318,0.452917711436907,0.0208754138836965,0
g56,Gene56,0.062621124,0.02764357,0.087921984,0.10501302,0.011769793,0.014316963,0.017183239,0.020760663,0.0610991190060591,0.0165858303494251,0.000173006447603715,0.042116719798741,0.0187774599948567,0.012825857426415,0.0723345910983837,0.0199966686226165,0.000132408952585012,0.0763989364138612,0.0224087704998744,0.000227696942918276,0.000132408952585012,2
g560,Gene60,-0.027289292,-0.06156724,-0.012643327,-0.015391692,0.011881413,0.013987757,0.016126791,0.019844182,-0.0275528977122271,0.0164793018013081,0.0577943334816863,-0.0448927855653122,0.0186215727068876,0.014349431285545,-0.0209149343090501,0.0189339757734773,0.14642994055873,-0.0231379723734918,0.0208979677344596,0.142351564794355,0.014349431285545,1
g561,Gene61,-0.00011715902,0.062822856,0.061394617,0.064142235,0.011527521,0.014010387,0.015837891,0.020520318,0.0154760951728084,0.0181631250367925,0.199755190678647,0.0529796968016471,0.0178202589100215,0.0018293141813953,0.0509319515735011,0.0191531825191755,0.00414384222388643,0.0494177811293264,0.0220550206537195,0.012289842561008,0.0018293141813953,1
g562,Gene62,-0.024146264,-0.031291544,0.007211043,0.001449545,0.011317709,0.013559074,0.016494144,0.021193458,-0.0150339915392221,0.0162498106461491,0.294819526646737,-0.0177713338117372,0.017321129249612,0.268643797633157,-0.00381552811656338,0.0172058103626925,0.506038387893801,-0.00670885270849567,0.0200614685690333,0.438234062336514,0.268643797633157,1
g563,Gene63,-0.06082636,-0.07047923,-0.010842397,-0.046112217,0.013081651,0.015314241,0.017672734,0.021517111,-0.0533199358882392,0.0165716140950847,0.000804497691787698,-0.0569843533487934,0.0183671650959678,0.000948185049202133,-0.0299954107197241,0.0213056393887611,0.0866394471520913,-0.0446718177875952,0.0216834073994901,0.0240896590899887,0.000804497691787698,0
g564,Gene64,-0.07661761,-0.10931285,-0.09995697,-0.06582415,0.01194372,0.014187683,0.01644395,0.02057254,-0.0795349743626705,0.0163084924716067,2.68680894988105e-06,-0.0942631794526647,0.0171629156038821,2.1499820812565e-08,-0.0889079620647923,0.0179699735359161,2.04874793741094e-06,-0.0762799909553929,0.0209903595167373,0.000471268072551823,2.1499820812565e-08,1
g565,Gene65,0.017318344,0.015819235,0.0039338586,-0.02906916,0.012599114,0.0147243235,0.016587831,0.020434242,0.00684858321727266,0.01377629334873,0.536024224891955,0.00614629867727377,0.0142376879889224,0.555470845883051,0.0028409459664358,0.0144638110379388,0.623798009305374,-0.00642843139665992,0.0204302937476474,0.561162718670926,0.536024224891955,0
g566,Gene66,0.011299523,0.013534921,0.011570382,0.077141166,0.012070452,0.014125172,0.016642468,0.019844634,0.0116867130147386,0.0157662726549152,0.391511104438927,0.0126960786296861,0.0164697843377569,0.382196271635332,0.0124560340632674,0.0177850823673154,0.401223901776527,0.0459252239760752,0.027711196212403,0.0663620900452769,0.0663620900452769,3
g567,Gene67,0.0049973833,-0.028315492,-0.0009873203,0.06167072,0.012349394,0.014239962,0.016181424,0.020148896,0.00296668714811559,0.0134909998476118,0.61244583564922,-0.00879276669326035,0.0160066780267795,0.511527869020153,0.00106050219126438,0.0151025380149371,0.658482431002169,0.0289728401663459,0.0276752410863707,0.232495570363802,0.232495570363802,3
g568,Gene68,-0.017487416,-0.04284433,-0.057742946,0.0020563118,0.012284081,0.014241769,0.016009405,0.019711768,-0.0220018399023641,0.016713562315707,0.108166702854771,-0.0347796033165369,0.017565036424393,0.0331368186801274,-0.0407494568455125,0.0195863655706569,0.0258088897278128,-0.0161795113814919,0.0214055560478869,0.232504969367207,0.0258088897278128,2
g569,Gene69,0.167035,0.14105044,0.08934111,0.09292072,0.01249778,0.014876046,0.017642973,0.022554584,0.145693587809797,0.0177316854913855,5.47282182465556e-18,0.128758581068595,0.0181530225822346,2.01138652911963e-12,0.101969697362534,0.0215707060724375,7.29964828826767e-07,0.105635180332041,0.0238486595347731,5.53603225414159e-06,5.47282182465556e-18,0
g57,Gene57,-0.003969236,0.038816955,0.06924349,0.034025084,0.010953026,0.013505074,0.01598158,0.020177431,0.00953099736477647,0.0178525431451262,0.305429399576182,0.0345850443756429,0.0171408611086952,0.0268072548689217,0.0493715221462053,0.0202650178839207,0.01169086230653,0.0309900147819711,0.0215974190129369,0.0784949604868556,0.01169086230653,2
g570,Gene70,-0.022547217,-0.029125985,-0.020997172,-0.009781744,0.010810543,0.01368343,0.016054783,0.020077024,-0.0184785751846098,0.0160484931165085,0.202707756664589,-0.0208537839108827,0.0167714712721554,0.182837605054876,-0.017790369291591,0.0174061302711192,0.227901093214647,-0.014983776260495,0.0194296874313653,0.26963536177892,0.182837605054876,1
g571,Gene71,-0.008500814,0.049178272,0.09130101,0.06311335,0.011746758,0.014289231,0.016770376,0.02071006,0.00893096188935615,0.0176748241820405,0.308945921253397,0.0453023099194212,0.0179880326525527,0.00618709530300607,0.0668247063199487,0.0204225360802722,0.000791254675643669,0.0495133390754555,0.022519143550587,0.013827146232342,0.000791254675643669,2
g572,Gene72,-0.1567271,-0.12883201,-0.08621197,-0.082512155,0.012479726,0.014502715,0.016497297,0.0201976,-0.135844680259297,0.0177927607067284,5.55111512312578e-16,-0.118345167155459,0.0177550790554633,3.7684855236364e-11,-0.0954915271604664,0.0203651373513719,1.1678419687966e-06,-0.0954532639566426,0.0225822347411664,1.322584488328e-05,5.55111512312578e-16,0
g573,Gene73,-0.0038047254,0.04425816,0.038556598,0.10608638,0.01205019,0.014598735,0.016726194,0.021267544,0.0104712199920716,0.0174316409106758,0.306742142600654,0.0382767045645402,0.0197828941715611,0.0633558053998775,0.0349584689999851,0.0208694759249285,0.0806213270461263,0.0647994572273515,0.024778254381224,0.00395080748698539,0.00395080748698539,3
g574,Gene74,0.056531657,0.01287341,-0.051168036,0.0030900599,0.011929264,0.01470514,0.017271444,0.022071613,0.0377816244885511,0.0184405037470329,0.0416553873174135,0.0104870020265323,0.0181732394820377,0.297851615116058,-0.0220146746607071,0.0210067027595288,0.165986973732151,0.00570536223861302,0.0230711396610739,0.412367590694624,0.0416553873174135,0
g575,Gene75,0.17191686,0.15079588,0.15747371,0.08269633,0.013024425,0.014940986,0.017072927,0.02250219,0.153878199139784,0.0169762148702215,4.76260525425056e-20,0.14178527242613,0.0175732261406171,1.55463251835801e-14,0.143387661634965,0.0189861234541373,7.93073059202402e-13,0.116213785701012,0.0258365179695082,1.49339912499256e-06,4.76260525425056e-20,0
