guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,lfsr_d0,postmean_d1,lfsr_d1,postmean_d2,lfsr_d2,postmean_d3,lfsr_d3,lfsr_min,best_day
g279,Gene79,0.23302718,-0.13846354,-0.46431836,-0.32774693,0.029039143,0.041438725,0.053409494,0.06396143,0.235536905758985,1.57022679631355e-16,-0.133663947731738,0.000578813390655353,-0.456457775978665,0,-0.319918150917104,2.17404698910073e-07,0,2
g28,Gene28,0.1373212,0.12998642,0.17307507,-0.56468683,0.030418329,0.043403342,0.05366973,0.06288275,0.139808571778028,0.000745213235560926,0.132134628069318,0.00179851532552284,0.174787271545065,0.00123647882621299,-0.557557346692289,0,0,3
g280,Gene80,0.011477672,-0.465564,-0.06643885,0.045287494,0.031680368,0.046320356,0.055836927,0.06525475,0.00443921349091837,0.779239467774023,-0.452203487599268,0,-0.0206870989219582,0.711088454769739,0.0163659864366456,0.741911489286469,0,1
g281,Gene81,0.8294355,0.22706132,0.10413797,-0.04984508,0.035162006,0.04625204,0.056062903,0.06427752,0.826459530942729,1.74683548211181e-124,0.224368868985429,4.97427274313251e-07,0.102390198820564,0.0326960366150154,-0.053018780181873,0.202372827186017,1.74683548211181e-124,0
g282,Gene82,0.3042584,0.8925981,0.028894719,-0.4975769,0.029735291,0.041802496,0.05450027,0.06465629,0.300929924299805,2.23878649772163e-25,0.886524103146459,7.82896079937315e-103,0.0240403344716364,0.327577536757708,-0.502907047104287,4.10782519111308e-15,7.82896079937315e-103,1
g283,Gene83,0.88621306,0.39803714,1.106551,1.2222625,0.03416334,0.04409718,0.058393545,0.06939974,0.874401322450752,7.68077329499096e-147,0.383669781240223,9.92686442180813e-19,1.08502238079047,1.12080179514017e-78,1.19449962601016,6.56592931997351e-68,7.68077329499096e-147,0
g284,Gene84,0.019375281,-0.85716736,-0.004643436,0.023439987,0.031719904,0.04751568,0.061725598,0.072239056,0.000595734756140091,0.979461231678397,-0.866063431467685,0,1.5215237662104e-05,0.9863227286961,0.000787343665677864,0.982168873969273,0,1
g285,Gene85,-0.67634207,-0.13139467,-0.8702177,-0.09666234,0.03046203,0.044444967,0.054773774,0.064269245,-0.672796076106128,1.11022302462516e-16,-0.125676496381842,0.00219176628057183,-0.860489492558676,1.11022302462516e-16,-0.0891447606767199,0.0807365302338095,1.11022302462516e-16,0
g286,Gene86,0.09272511,0.050407037,-0.4805388,-0.18566976,0.030113244,0.039301105,0.049813535,0.06297423,0.0944039910994472,0.000796811532217191,0.0533258891354971,0.0859573753057406,-0.474761002361077,0,-0.180551089549012,0.00188223667721543,0,2
g287,Gene87,0.26622573,-0.5643806,-0.8629336,-0.28187796,0.031929962,0.04552844,0.05710139,0.06920497,0.270305340712804,7.10122141197989e-18,-0.554679573690086,1.11022302462516e-16,-0.848357390754002,1.11022302462516e-16,-0.270057460416507,3.95605361563911e-05,7.10122141197989e-18,0
g288,Gene88,0.04330647,-0.37097475,0.07176346,0.33268008,0.028524632,0.041553095,0.05382193,0.066224046,0.0416512205796372,0.0688488239153082,-0.372099076242411,2.22044604925031e-16,0.0691434209830622,0.0954054116561072,0.327614718031603,2.36153052607608e-07,2.22044604925031e-16,1
g289,Gene89,-0.32170618,-1.066312,0.028512595,-0.28761652,0.032006398,0.047468983,0.060465008,0.070279144,-0.316854906450718,1.11022302462516e-16,-1.05716319889865,1.11022302462516e-16,0.0349467706583,0.279737535317408,-0.277515017067823,3.28476940312239e-05,1.11022302462516e-16,0
g29,Gene29,-0.7780063,-0.31704473,0.43011662,0.0044130404,0.03521343,0.047400907,0.058795813,0.070377246,-0.775843542857965,0,-0.316357320263119,7.80542297462716e-12,0.426296883381389,1.22024488700325e-13,0.0054920866774637,0.468486276673899,0,0
g290,Gene90,-0.40950432,0.30212304,-0.3877313,0.6190896,0.032049596,0.04539024,0.056391932,0.067405276,-0.412336159922685,1.11022302462516e-16,0.298458348162139,1.60285403180796e-11,-0.389452055163507,1.5288881272113e-12,0.610754748385567,2.47076857369134e-20,2.47076857369134e-20,3
g291,Gene91,-0.6303707,-0.84410554,0.15539531,-0.54025877,0.033068128,0.04282283,0.055786945,0.067518376,-0.624114660643862,1.11022302462516e-16,-0.836670627457132,1.11022302462516e-16,0.160167188116635,0.00189801184188335,-0.528009682168338,1.4432899320127e-15,1.11022302462516e-16,0
g292,Gene92,-0.4640921,0.36319867,0.06612461,0.3578668,0.032859158,0.046844654,0.056013986,0.06819314,-0.466322214640026,1.11022302462516e-16,0.358248713165491,5.74213966019637e-15,0.060837366958058,0.136341744737574,0.350765019004252,9.64087718960552e-08,1.11022302462516e-16,0
g293,Gene93,0.37844115,-0.115747735,0.56501454,0.765525,0.02992243,0.041856624,0.055668484,0.06642832,0.372571951721038,3.08318396520573e-36,-0.122507905538856,0.00159829997809569,0.554023141302508,5.90652556313997e-24,0.749739745621651,2.08029117795469e-30,3.08318396520573e-36,0
g294,Gene94,-0.11241181,0.23180991,-0.22020818,0.2412256,0.029961685,0.04263007,0.052658822,0.0628278,-0.113778420785063,6.46061679553389e-05,0.229929999396867,2.56907198979918e-08,-0.220630920876825,1.16749738202637e-05,0.237728958365497,6.40137489447968e-05,2.56907198979918e-08,1
g295,Gene95,1.1725295,0.8244223,0.3074585,0.6576222,0.035462763,0.04688169,0.057155553,0.067594305,1.16278544427341,5.22868354886009e-240,0.813018335845523,9.73679265740393e-69,0.297433758929671,7.78326583251918e-08,0.640085942523933,5.65787219799185e-22,5.22868354886009e-240,0
g296,Gene96,-0.5311759,0.061191317,0.092388615,-0.7754134,0.027133996,0.03875263,0.04930424,0.05841453,-0.526949487840246,0,0.0646427188799964,0.0466656139329055,0.0955556455549063,0.0255312993733094,-0.765344694019065,0,0,0
g297,Gene97,0.006952623,-1.1832278,-0.36652395,-0.57336605,0.031432495,0.047548156,0.060395785,0.06964679,0.0137928808916753,0.329106908445363,-1.1692863854473,0,-0.352063873136272,1.96064742219448e-09,-0.556118092751717,4.44089209850063e-16,0,1
g298,Gene98,0.12952384,0.1026712,0.12135369,0.08592216,0.030683309,0.044466887,0.05418549,0.063424535,0.145575038892637,1.66559511922204e-05,0.145204905327777,0.00225693377085669,0.145321419246106,0.00227133709030368,0.145086315744708,0.00280014305945606,1.66559511922204e-05,0
g299,Gene99,0.28893325,0.27044135,-0.6276373,0.24929403,0.02921974,0.04178322,0.053753316,0.06622129,0.287563189942107,1.67139905509954e-23,0.270194104729891,3.47432057179094e-11,-0.623833648452405,1.11022302462516e-16,0.247168674954994,8.02987671248629e-05,1.67139905509954e-23,0
g3,Gene3,-0.11794404,0.35634825,-0.6275947,-0.1898511,0.029717233,0.04338532,0.055540655,0.065941736,-0.116100464485446,4.06729356332569e-05,0.358814751515254,3.80684839019395e-17,-0.620530102892066,0,-0.184119357724042,0.00237138238131618,0,2
g30,Gene30,0.24026927,-0.09882098,0.21763253,0.20995829,0.032255802,0.044301808,0.055271555,0.06596914,0.237575296992018,4.70843029519244e-14,-0.101713047676011,0.0103646609388028,0.213100319876507,4.79882780641239e-05,0.203884398123223,0.000866079080316353,4.70843029519244e-14,0
g300,Gene100,0.01687713,0.01402916,-0.0025637923,-0.0116706705,0.028628927,0.04079246,0.052770928,0.06452302,0.0226232670505242,0.231580157054366,0.0225045231955178,0.230436486156949,0.0222685701639442,0.232404734484163,0.0197647927608755,0.23664173142052,0.230436486156949,1
g301,Gene1,0.08032883,0.069335036,0.04195056,0.0754616,0.028285636,0.041700017,0.052225173,0.06467778,0.0753421887510775,0.00231066496704177,0.0750358989048893,0.00826305266845339,0.0749425354731453,0.00883307955699091,0.0749494628483187,0.00857355835285674,0.00231066496704177,0
g302,Gene2,-0.0062056803,-0.5105661,-0.014588112,-0.018677872,0.02930911,0.040988203,0.05184714,0.060261242,-0.000116408798250649,0.985143320083056,-0.500434724137239,1.11022302462516e-16,-0.000303473779724734,0.984395981188009,-0.000394209198794804,0.984130267778922,1.11022302462516e-16,1
g303,Gene3,0.2229581,0.6972502,-0.2866924,0.15105104,0.02874766,0.042060312,0.054066796,0.064240545,0.220859371318798,4.86084150746656e-15,0.693733652588566,2.02506827766618e-62,-0.287279104363354,4.21814814188792e-08,0.147180163983219,0.010365288976706,2.02506827766618e-62,1
g304,Gene4,0.12211291,0.9834543,0.111596115,-0.78271097,0.029338624,0.04079174,0.05307079,0.0631458,0.119970030533913,1.07236293951224e-05,0.978825603139546,4.70883081361082e-131,0.106044806018045,0.01857056186659,-0.786504278615146,0,0,3
g305,Gene5,-0.36229512,-0.16187239,-0.14057657,-0.11363857,0.030382978,0.042326573,0.055226076,0.06453999,-0.359736693092379,0,-0.158429718134067,0.00310386776707294,-0.136774919270718,0.00910560811990213,-0.108587515413896,0.047181229428741,0,0
g306,Gene6,0.7135026,0.40770352,0.7735376,0.3273769,0.032276195,0.045034196,0.057293087,0.06861049,0.707888009337062,1.15938845760267e-108,0.399301257355904,1.96948045924705e-19,0.761618116621392,2.4729195829112e-41,0.315076017702067,1.7402712947203e-06,1.15938845760267e-108,0
g307,Gene7,-0.32536656,0.31413543,0.0766047,-0.6897567,0.026945258,0.038544357,0.047049638,0.057612773,-0.321620810222557,1.11022302462516e-16,0.316944660061302,7.42338604769348e-17,0.0795410240976586,0.0444041453366736,-0.680559966520776,1.11022302462516e-16,7.42338604769348e-17,1
g308,Gene8,-0.49461812,0.6403199,-0.5110779,0.03150592,0.031979088,0.04782344,0.061179414,0.0694433,-0.494076050644619,1.11022302462516e-16,0.639113783181221,8.6348319868698e-42,-0.507898467771751,1.11022302462516e-16,0.0326635416713519,0.316889052723095,8.6348319868698e-42,1
g309,Gene9,0.8354186,-0.32354018,0.16827793,0.15255839,0.03174323,0.04946375,0.05904523,0.06853221,0.833143618660735,7.50670146679539e-155,-0.32367547469039,1.99692484770253e-11,0.167213385004111,0.00210733154496721,0.148740071704448,0.0140323597629465,7.50670146679539e-155,0
g31,Gene31,0.9447954,0.9953012,-0.22209302,-0.44572857,0.03263192,0.04571376,0.05973272,0.068205744,0.94327445814187,1.68384881513915e-187,0.992042969701629,7.91298222001418e-107,-0.22044725997094,9.82206398904006e-05,-0.443977479905558,2.45228282125254e-11,1.68384881513915e-187,0
g310,Gene10,0.2447019,0.4101631,-0.34079286,0.22411811,0.027097333,0.04026532,0.053607836,0.06519517,0.242976718698564,7.82045888588924e-20,0.408223925804043,7.76550591580473e-25,-0.340106922140371,7.8498874067634e-11,0.220520542944055,0.000314613238698454,7.76550591580473e-25,1
g311,Gene11,-0.61880344,0.1304839,0.6788808,0.13047762,0.031157348,0.04584877,0.055396833,0.06683331,-0.619857311831436,1.11022302462516e-16,0.125733752523568,0.00281915572020878,0.669762431054529,1.45594765143191e-34,0.125179895369666,0.0290551548288782,1.45594765143191e-34,2
g312,Gene12,-0.33065808,0.080381304,-0.7663588,0.15334544,0.02991568,0.044005882,0.05680377,0.06940382,-0.329702892196832,0,0.0829259676709662,0.0286481606234141,-0.759343935085282,0,0.155568505967567,0.011689792395129,0,0
g313,Gene13,-0.1365805,-0.1975457,0.35457614,0.70161355,0.030453743,0.044582017,0.05629694,0.0695254,-0.141458006177423,1.45893102443395e-06,-0.203871822450814,2.1046333522623e-06,0.344554822394368,3.26967307954434e-10,0.686517128241878,6.60143476043687e-24,6.60143476043687e-24,3
g314,Gene14,0.5515361,0.05641142,0.0046556904,0.7837579,0.031885397,0.044641033,0.05622099,0.068068564,0.545305505867393,5.67779919406243e-67,0.0506471349474849,0.126404401630559,-0.00102521619255533,0.49265220273941,0.769078164958319,1.54646729902309e-30,5.67779919406243e-67,0
g315,Gene15,0.965062,0.27072,0.9569517,0.6180091,0.033919465,0.049136385,0.06231703,0.07307772,0.956300110912684,1.99422528711303e-178,0.258858261781046,5.313825182857e-08,0.939358752927397,1.06757455395186e-52,0.597793999716425,6.3453833728564e-17,1.99422528711303e-178,0
g316,Gene16,0.14055687,0.29067522,-0.48625845,0.8623425,0.028428871,0.040998984,0.05523599,0.070354104,0.135501523300298,7.58993569148113e-07,0.285731481587613,1.01754585407414e-12,-0.488900216090567,0,0.84788051459288,1.58920078757869e-34,0,2
g317,Gene17,0.06708426,-0.6230771,0.058524195,-0.84816647,0.029099308,0.043096844,0.055072647,0.06640158,0.0728203500875808,0.00583509055048142,-0.61462113457048,0,0.0664214955292685,0.111850534260081,-0.832447473724156,0,0,1
g318,Gene18,0.1375041,0.66719013,0.20384827,0.8786514,0.02935757,0.042121135,0.053289104,0.063872084,0.131070358158105,3.46136080450237e-06,0.657801442679304,4.35155170583992e-56,0.193973192025843,0.000121703049190621,0.862189434653042,1.3749175875652e-42,4.35155170583992e-56,1
g319,Gene19,0.19678605,0.6433947,1.0427198,-0.66766435,0.031389162,0.047108,0.060106125,0.0752697,0.19714626468516,1.13040571647995e-10,0.637952216742102,5.5700041205884e-43,1.03236050250062,5.88798566349005e-68,-0.665043155271422,0,0,3
g32,Gene32,0.04591364,-0.7103042,-0.48069844,-0.75147635,0.031242691,0.04395545,0.051998623,0.06196949,0.0520856782154297,0.0466334561556972,-0.699917477793805,0,-0.469044267943631,0,-0.736462841696445,0,0,1
g320,Gene20,-0.23052572,-0.022420391,0.01248113,-0.8038974,0.02931279,0.041331958,0.051674955,0.06348091,-0.225536804863939,4.9960036108132e-15,-0.0173812867263589,0.336111817633559,0.017782689998682,0.364471129860047,-0.791056702915243,0,0,3
g321,Gene21,0.2938901,0.32317984,0.25013167,0.2750657,0.028302496,0.03987772,0.05025589,0.05851513,0.293294046979957,9.99006523616108e-25,0.294163468364466,7.15645664981017e-16,0.291866421195505,1.44786723507064e-08,0.292598338218364,6.04081802637155e-08,9.99006523616108e-25,0
g322,Gene22,0.14152533,-0.6205681,0.0849981,-0.55844456,0.028820181,0.044176012,0.058098912,0.06736246,0.145508022342511,1.79403105678514e-07,-0.613780400866823,0,0.09095544998404,0.0569669463185495,-0.547348085265969,2.22044604925031e-16,0,1
g323,Gene23,0.086848356,0.9288799,0.11983487,0.54331046,0.03030855,0.04761597,0.059773695,0.068699636,0.081213967308715,0.00345114819810263,0.918134453774108,1.03633317225729e-84,0.110016972631721,0.0315355763624261,0.529152070720432,3.47582944467162e-15,1.03633317225729e-84,1
g324,Gene24,0.14469244,0.19948435,0.1544303,0.35984805,0.030014237,0.04495023,0.057248853,0.066595525,0.141097308724793,0.000116187829178558,0.194245949936876,0.000115780912838297,0.148312570486975,0.00460939560355345,0.350663144066749,2.35832824978134e-05,2.35832824978134e-05,3
g325,Gene25,-0.4138757,-0.46027038,-1.3524091,-0.42393824,0.030858178,0.043666076,0.05650475,0.06663739,-0.407560966255504,1.11022302462516e-16,-0.448750879696466,1.11022302462516e-16,-1.33325752938971,1.11022302462516e-16,-0.407839050551642,3.19620552247102e-10,1.11022302462516e-16,0
g326,Gene26,0.34504703,0.34675336,0.33263242,0.3555438,0.026423687,0.037002906,0.04873589,0.059386164,0.336140406213288,2.23924515279309e-38,0.336141458714199,3.81874303094894e-21,0.336096639461068,2.18340629561472e-14,0.33615825193152,5.38584507397189e-12,2.23924515279309e-38,0
g327,Gene27,0.41633523,-0.16915108,0.2200885,0.2318616,0.03350606,0.04658268,0.059573416,0.07099653,0.413267714330043,5.81337533689081e-36,-0.171721876284583,0.000100722346826676,0.215782022531631,0.000124054611318852,0.225128385114643,0.0006539952907593,5.81337533689081e-36,0
g328,Gene28,-0.08220125,-0.08953604,-0.04644738,-0.78420967,0.029214192,0.041402508,0.05295645,0.063005574,-0.0381579653271603,0.509192659577883,-0.0414553432248519,0.517396259348586,-0.0198674069060135,0.616468506116779,-0.707913502326631,1.11022302462516e-16,1.11022302462516e-16,3
g329,Gene29,-0.6294709,-0.16850945,0.5786524,0.1529485,0.031521715,0.04384909,0.0552671,0.06697837,-0.629728402384451,0,-0.170831219016479,4.22304585725453e-05,0.571793501705192,8.03046401941283e-26,0.149244302127515,0.012098976732381,0,0
g33,Gene33,-0.05542551,-0.65069234,0.64490044,0.35267136,0.030095695,0.046568524,0.06043131,0.07066648,-0.0575363116071211,0.0267218491789578,-0.65294247532972,0,0.636041004102245,8.71898422869468e-27,0.344527173831733,3.85153928622417e-07,0,1
g330,Gene30,0.22576478,-0.11332556,0.20312794,0.19545373,0.031839848,0.044998094,0.05496515,0.06642739,0.223302943346419,6.4274667305715e-13,-0.115971341681711,0.00469148188656232,0.198949204166223,0.000124078172324397,0.189782624701471,0.00187584783335142,6.4274667305715e-13,0
g331,Gene31,0.70638,0.75688684,-0.46050793,-0.6841442,0.031945135,0.045782443,0.05964207,0.068211764,0.708127863759447,3.10723945865511e-111,0.758522903686288,3.39375518485379e-63,-0.452747757984722,8.43769498715119e-15,-0.675004006465929,0,0,3
g332,Gene32,0.17275271,-0.58346444,-0.35385963,-0.624638,0.030517923,0.043714583,0.052935474,0.06292367,0.177592761542235,2.31186153548473e-09,-0.574954754001145,0,-0.344101749940989,2.81837886362268e-11,-0.612053853547702,0,0,1
g333,Gene33,0.07536995,-0.5198977,0.7756965,0.4834666,0.030111248,0.045810916,0.059869844,0.06970518,0.071638450207976,0.00817658687580209,-0.524632809994048,0,0.763881370984728,2.20846952917478e-38,0.471381188135139,3.70908603737024e-12,0,1
g334,Gene34,0.30840024,-0.2489515,0.08466838,-0.24116474,0.031183036,0.04258181,0.053360097,0.06367507,0.309551352224837,7.37994931405379e-24,-0.246594876620595,2.52612453177647e-09,0.08661352609426,0.0505897127968581,-0.237461872680669,8.04358190963361e-05,7.37994931405379e-24,0
g335,Gene35,0.37939832,0.36226046,0.34822163,0.63580626,0.031296037,0.0451079,0.055411868,0.06588694,0.373632658900049,2.85426333553968e-30,0.354381798152637,1.28968124478984e-15,0.33912042075915,3.4363320839717e-10,0.622069693410766,1.79996115674941e-20,2.85426333553968e-30,0
g336,Gene36,0.9854897,0.31782052,0.28288934,0.2871761,0.03284155,0.045134604,0.058117148,0.065978974,0.980289982404193,2.88251740389929e-199,0.312223437484632,3.70964941760529e-10,0.27707429465568,7.55898517099885e-07,0.278031056941028,1.03903950996932e-05,2.88251740389929e-199,0
g337,Gene37,0.119084276,0.14710765,0.08545173,0.08847674,0.027401248,0.04072792,0.05323637,0.059856452,0.126893828868787,9.91463772100862e-06,0.127290181267875,5.13056900146691e-05,0.126375549714391,0.000914131074397015,0.126407837912682,0.00117099894472969,9.91463772100862e-06,0
g338,Gene38,0.65970135,-0.6792617,0.29457334,-0.10488695,0.034152113,0.051956117,0.06515954,0.07288675,0.659937739167761,3.45331429562922e-85,-0.67540426399435,1.11022302462516e-16,0.29541181610142,2.18688088554772e-06,-0.103140304985959,0.0755902166961874,3.45331429562922e-85,0
g339,Gene39,-0.70719427,-0.031260386,0.0184633,-0.3365276,0.030204972,0.04454266,0.059121348,0.06747163,-0.703871960507801,1.11022302462516e-16,-0.0287635911059045,0.257459651706584,0.0202684482483229,0.36460630936944,-0.329743849846611,3.86808646335446e-07,1.11022302462516e-16,0
g34,Gene34,0.119448096,-0.43790346,-0.104284,-0.43011728,0.029722542,0.042344846,0.052942418,0.06364685,0.12271335470774,1.61735387173768e-05,-0.432421284659198,0,-0.0985329311165554,0.0303704594960154,-0.421489834567141,1.14425136032992e-11,0,1
g340,Gene40,-0.016544752,-0.07686666,-0.057906847,-0.030162144,0.031053176,0.042192627,0.052106556,0.061771177,-0.0153294351784876,0.391447157602958,-0.0224551549128547,0.254066282110322,-0.0158138459728425,0.378796527001735,-0.0148675893358924,0.38154191714644,0.254066282110322,1
g341,Gene41,0.11994332,0.6039809,0.19274761,0.13311031,0.027776448,0.04210555,0.05486515,0.06584534,0.117313027887692,1.23540262392788e-05,0.598483625000039,5.5531972172494e-47,0.186954280299598,0.000304002351583317,0.126603224084316,0.0266239608479631,5.5531972172494e-47,1
g342,Gene42,0.4819649,-0.13101588,0.29445547,-0.20465022,0.030696416,0.045434535,0.058538318,0.07019035,0.481967177326559,7.49155222307269e-57,-0.13062976263852,0.00184906302727894,0.293380743607486,2.02211848494261e-07,-0.203201639711452,0.00169081974858454,7.49155222307269e-57,0
g343,Gene43,0.51080334,-0.22775954,0.2589365,-0.5211717,0.0319939,0.044381246,0.054425225,0.0627915,0.512567335704329,5.98355989731657e-59,-0.225041410300865,1.57656283805707e-07,0.260663998235982,6.71075012257446e-07,-0.515433856425963,2.22044604925031e-16,5.98355989731657e-59,0
g344,Gene44,0.7461525,0.32227322,0.63897234,0.25619328,0.03184102,0.046284813,0.05598626,0.06600632,0.741368183015557,4.10826480440595e-122,0.315269407991439,3.30249353664184e-12,0.62971252252483,3.87012748276763e-30,0.246433440130306,8.15007138072857e-05,4.10826480440595e-122,0
g345,Gene45,-0.2551044,0.50197166,0.1958246,-0.4646308,0.030791191,0.043361206,0.053254575,0.060834844,-0.253227878707166,0,0.50112933711775,1.05011242473203e-31,0.194224614348297,0.000106927017824854,-0.460717980373562,8.77076189453874e-15,0,0
g346,Gene46,-0.4249203,-0.38874415,-0.38518536,-0.43740913,0.031459272,0.04249486,0.052349057,0.06055064,-0.405205811035496,2.22044604925031e-16,-0.40481918006914,2.22044604925031e-16,-0.404771708738287,1.99840144432528e-15,-0.405282744768849,5.6621374255883e-15,2.22044604925031e-16,0
g347,Gene47,0.60922426,0.35762414,-1.0819142,-0.22158967,0.031838007,0.04340454,0.061879788,0.074066386,0.611356788803954,4.5757400974008e-84,0.363057622032791,1.38962125465769e-17,-1.06627213625859,0,-0.211622853059725,0.00187365162266584,0,2
g348,Gene48,-0.5349205,-0.7404691,-0.38930348,0.14831693,0.030519588,0.044269804,0.05554117,0.066327654,-0.532510267046254,0,-0.734844353039394,0,-0.383509266671902,1.78201897682584e-12,0.151949144624965,0.0104402959331771,0,0
g349,Gene49,0.2435712,1.0904227,0.65800333,-0.4899407,0.029939616,0.046645828,0.057874877,0.06766514,0.241334503933111,3.40184819223833e-16,1.08124653995973,9.69114020374738e-122,0.646982231706876,1.14567271860373e-29,-0.493555349146665,1.09134923320653e-13,9.69114020374738e-122,1
g35,Gene35,-0.29623064,-0.31336853,-0.32740787,-0.039823014,0.029398248,0.04389061,0.05466455,0.06575023,-0.293953309578945,1.11022302462516e-16,-0.309082335109701,6.03184169278848e-13,-0.321965542597718,1.4182407470642e-09,-0.0348660398205462,0.296626118741514,1.11022302462516e-16,0
g350,Gene50,0.17761269,0.20189294,0.63664925,-0.37754035,0.028168645,0.040275536,0.051053442,0.06304788,0.177889310301883,9.85735088106891e-11,0.200206095048748,2.71509168711359e-07,0.632441471278824,4.04115939122346e-36,-0.376217771798937,8.58811466386555e-10,4.04115939122346e-36,2
g351,Gene51,-0.62679017,0.7021074,0.0077261264,-0.07662035,0.032867774,0.051257912,0.06154052,0.07129562,-0.626814989451017,0,0.697299349679702,2.63720752009105e-43,0.00392978820123382,0.47424193980514,-0.0776976844758734,0.134627940572502,0,0
g352,Gene52,0.53988034,-0.2610464,-1.1818347,-0.26802388,0.03481179,0.048764624,0.06423884,0.076155536,0.544353450516722,1.88061289991061e-56,-0.2496564821967,1.10882332315931e-07,-1.16013575516073,0,-0.252923803639345,0.000375200461247172,0,2
g353,Gene53,-0.6605081,-0.4503384,0.9893716,0.9728057,0.03488777,0.048892852,0.067680314,0.07776243,-0.668322421192185,0,-0.461943139650168,0,0.964960959790393,1.12567048501648e-47,0.946395652207119,1.92351756330191e-35,0,0
g354,Gene54,-0.16700628,-0.10491826,0.4738992,-0.11210104,0.030698683,0.044514634,0.054703794,0.06456851,-0.166647810281262,2.19185675165434e-08,-0.105878014572806,0.0081802269063812,0.469734763966624,2.13268762784139e-18,-0.11225748222291,0.0392855700242932,2.13268762784139e-18,2
g355,Gene55,0.33394584,-0.08153118,0.63425493,0.38111192,0.03041145,0.04404876,0.055172082,0.06768428,0.330081670499779,3.55532205252662e-28,-0.0867197750245599,0.0236274344121851,0.625194123884783,1.39510372747091e-30,0.37084157183591,1.54106793467922e-08,1.39510372747091e-30,2
g356,Gene56,0.133275,-0.53359663,0.11437563,0.15394436,0.02869288,0.043861803,0.057371624,0.06874385,0.133369407945036,1.00662975368344e-05,-0.531681165919174,0,0.114441745572132,0.021405389111158,0.153769087416591,0.0115814821224501,0,1
g357,Gene57,0.2779239,0.040366475,0.32652393,1.1116108,0.030047106,0.043747425,0.054283608,0.06626157,0.270444195014085,6.89080039526299e-20,0.031645226115875,0.233049908053007,0.315533807146792,2.34580057998542e-09,1.09142371392663,1.63158780769625e-62,1.63158780769625e-62,3
g358,Gene58,0.1206778,0.607044,0.28033566,-1.0361272,0.029461369,0.04183377,0.050844647,0.0644583,0.125736172107302,7.78388862809904e-06,0.611095174753537,3.40603279425113e-49,0.2832985575916,7.80137958338666e-09,-1.02167314189055,0,0,3
g359,Gene59,0.1438647,0.15687667,-0.3759871,0.1257408,0.027535439,0.03875237,0.05112941,0.06254115,0.143259344665593,7.92728686365325e-08,0.15695665535356,2.20502746660087e-05,-0.373488671790107,8.4821039081362e-14,0.124951137122286,0.0216516676422998,8.4821039081362e-14,2
g36,Gene36,0.81291825,0.14524901,0.1103174,0.114604615,0.032861535,0.045678373,0.05816921,0.06609836,0.80513290801963,1.24981352556056e-136,0.13179339096324,0.0755694805408629,0.0999327426723462,0.102976315292394,0.101538257071854,0.117996695779719,1.24981352556056e-136,0
g360,Gene60,0.7824985,0.061887916,-0.007891215,0.03450821,0.032257512,0.04590832,0.05729274,0.06734563,0.764581045341354,3.0608829711171e-132,0.0216816979289014,0.675493063192767,-0.00283067825458984,0.801663766508031,0.0114083178947127,0.755715412885823,3.0608829711171e-132,0
g361,Gene61,0.59471476,-0.027407384,-0.12048599,-0.060006816,0.033923026,0.047351122,0.057514545,0.066914834,0.599922193859206,2.80225774157098e-70,-0.0172396125711528,0.539113431699841,-0.0761733896468904,0.368511792837248,-0.0385279162202379,0.473949411724433,2.80225774157098e-70,0
g362,Gene62,0.080436744,-0.57978845,0.06266761,0.42189467,0.031156251,0.046243917,0.05888356,0.06936643,0.078841285215989,0.00486733614598432,-0.579815104017488,0,0.0606051208802331,0.145471937647199,0.417108539432387,4.53639498015529e-10,0,1
g363,Gene63,0.19331938,0.21464425,-0.25133863,0.22007538,0.03093637,0.042858187,0.055380266,0.06563994,0.191362189854043,2.93112852316087e-10,0.212892836447247,2.6042431287857e-07,-0.251039157380088,2.35554962180196e-06,0.216188309011835,0.00042613170846504,2.93112852316087e-10,0
g364,Gene64,0.32768327,0.3807164,0.35870188,-0.42383933,0.030972226,0.041528665,0.052547403,0.063565806,0.327551879977147,1.25902685539849e-24,0.378792583407787,1.58879938414757e-20,0.355786084600658,3.80632344297771e-12,-0.422422039378648,1.03450581434572e-11,1.25902685539849e-24,0
g365,Gene65,0.23249368,-0.33076787,-0.8127281,0.7196352,0.031741917,0.046225976,0.057743724,0.07323779,0.229523984513363,1.41854058777221e-13,-0.329803967314835,2.78110867668602e-13,-0.807782141847098,0,0.711787894501453,3.61050604075329e-23,0,2
g366,Gene66,-0.4656796,-0.44977242,-0.4824379,0.32980183,0.03307161,0.04438746,0.057153,0.066729255,-0.46445335582978,0,-0.446111608865989,0,-0.477258044223907,0,0.330526046949216,2.86836224371421e-07,0,0
g367,Gene67,-0.47281545,-0.24472488,0.041375145,-0.7266086,0.030081075,0.042670462,0.052840393,0.06389842,-0.467492254495386,0,-0.239128863456959,8.28309998368582e-09,0.0462640106164413,0.188787377187543,-0.714254168924073,0,0,0
g368,Gene68,-0.0242386,0.006103516,0.00860318,-0.02008713,0.028853547,0.041270003,0.050940078,0.061197344,-0.0175490020365182,0.290071487465341,-0.0163898155393639,0.30048484019717,-0.0170160260114708,0.293574306028818,-0.0166867561177392,0.291700029564206,0.290071487465341,0
