guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,lfsr_d0,postmean_d1,lfsr_d1,postmean_d2,lfsr_d2,postmean_d3,lfsr_d3,lfsr_min,best_day
g369,Gene69,-0.24731937,-0.26364908,-0.20746897,-0.24890862,0.019706585,0.027769996,0.035158698,0.042756874,-0.240789974656298,1.11022302462516e-16,-0.240807029046322,1.11022302462516e-16,-0.240744526040747,2.42150743900993e-12,-0.240789120815424,4.0467629247587e-12,1.11022302462516e-16,0
g37,Gene37,0.12276342,0.41774708,0.06325159,0.055481132,0.01994485,0.028340008,0.03733397,0.04227942,0.122258176884912,4.78938394735933e-09,0.415233598767368,2.31612236966168e-49,0.0624949555719744,0.0459922819857252,0.0547844362094808,0.0958287784887538,2.31612236966168e-49,1
g370,Gene70,-0.088799186,-0.6396131,-0.08588229,-0.011167167,0.02019159,0.030686745,0.03942947,0.04698682,-0.0883505421761034,8.60416770998018e-06,-0.635299986661725,0,-0.0845996063823418,0.0153471534856839,-0.0106652102120672,0.409486298966473,0,1
g371,Gene71,0.22287093,0.18287344,-0.4650582,1.0612744,0.021963194,0.030468756,0.041142914,0.057583217,0.219028216359005,7.46284147073448e-24,0.17773226023286,2.21666123011785e-09,-0.472566141200118,1.11022302462516e-16,1.03835253525599,5.9735700774901e-75,5.9735700774901e-75,3
g372,Gene72,0.52613115,0.15302233,0.024168614,0.046118885,0.024720116,0.0315684,0.038563196,0.04654629,0.523925515287871,1.14695734922869e-100,0.152856072500608,2.66988853894214e-05,0.0258147125037195,0.250288474096634,0.0468420512426212,0.155252724437372,1.14695734922869e-100,0
g373,Gene73,-0.29672077,-0.2872187,-0.25364453,-0.29148284,0.021235427,0.028863663,0.03558421,0.042762794,-0.284487256471783,1.11022302462516e-16,-0.284481397171267,1.11022302462516e-16,-0.284462318142704,3.33066907387547e-16,-0.284482866036427,3.66373598126302e-15,1.11022302462516e-16,0
g374,Gene74,-0.1443849,-0.73335737,-0.024525002,-0.017807733,0.022127204,0.03324225,0.041973118,0.048379708,-0.143568726148458,9.05788777316729e-11,-0.727843858785065,2.22044604925031e-16,-0.023779732809439,0.284112543731175,-0.017297757815065,0.359255909032092,2.22044604925031e-16,1
g375,Gene75,-0.042772718,-0.120089084,-1.021237,0.13230613,0.02023336,0.028034776,0.042434257,0.05770813,-0.0428152473933775,0.0169793274796411,-0.118657103738359,1.06433450263177e-05,-1.01562383941645,1.11022302462516e-16,0.134534219850717,0.00906673290579923,1.11022302462516e-16,2
g376,Gene76,0.036304876,0.021481663,-0.06323306,-0.004989581,0.0204759,0.02781143,0.036676455,0.0448855,0.0199737386464189,0.194306146048981,0.0188522937139965,0.233107386252475,0.0149924807388052,0.291768526360808,0.0172903074267595,0.286659608070707,0.194306146048981,0
g377,Gene77,0.05184742,0.028314164,0.039377533,0.027037159,0.018966585,0.025235238,0.033154175,0.041587062,0.0478571211913249,0.00365019635138688,0.0464509462740517,0.038629032104868,0.046460747169733,0.0390144029251931,0.0464293461850835,0.0392176145238954,0.00365019635138688,0
g378,Gene78,0.24899639,0.25030392,0.23086676,0.2393673,0.020977173,0.02751671,0.03611879,0.044031378,0.245770315047896,3.37984177355582e-36,0.245770459635824,1.77728061406866e-21,0.245764827878157,2.84049306808711e-14,0.245766922572639,9.52691810577945e-12,3.37984177355582e-36,0
g379,Gene79,0.7356447,0.24267444,0.13889486,0.80977166,0.027301634,0.035681512,0.04384987,0.05334056,0.730924105118137,8.48342459579838e-159,0.241187687801225,6.27573132551882e-12,0.13609375852479,0.000899569311628276,0.798457608725481,9.2728027097867e-52,8.48342459579838e-159,0
g38,Gene38,-0.16234402,-0.20279188,-0.24430218,-0.19097929,0.019813867,0.027250336,0.03417497,0.041385185,-0.18070384473492,0,-0.180817146732293,2.22044604925031e-16,-0.180934119417372,1.55431223447522e-15,-0.180779665877624,6.82346379399235e-09,0,0
g380,Gene80,-0.29483995,-0.23763554,-0.27815858,-0.27555415,0.020976923,0.02799273,0.033681035,0.041456617,-0.281026303343544,0,-0.280870140733302,0,-0.280977945983219,0,-0.280967860214219,5.44009282066327e-14,0,0
g381,Gene81,0.05885111,0.08489039,0.08940407,0.078693174,0.019853206,0.026819084,0.034053985,0.04163137,0.0665089216311073,0.000254247551178621,0.0665096268344506,0.000468220611485753,0.0665076795643681,0.000590949410539474,0.0665031223739406,0.000612680184183367,0.000254247551178621,0
g382,Gene82,0.23856266,0.2555146,0.26093042,0.29411718,0.022547755,0.028470185,0.036575396,0.04552424,0.235641287688451,1.69677478001511e-29,0.235651230347894,9.6271991991991e-22,0.235654058533056,4.23272196431183e-16,0.235673684048632,4.62813404599426e-14,1.69677478001511e-29,0
g383,Gene83,0.21521738,0.26147294,0.2921348,0.25728586,0.020897549,0.026789963,0.035117343,0.04395906,0.232781601575836,1.09213106144505e-27,0.232883933903883,3.76028595429997e-25,0.232951152371212,1.43724288868124e-19,0.232869973629591,7.32476296256584e-12,1.09213106144505e-27,0
g384,Gene84,0.10893605,0.41752023,0.0858689,0.040064912,0.022151902,0.03172792,0.039867096,0.047126792,0.108394864099899,1.36300805981e-06,0.414334516247995,1.02076596306045e-39,0.0847043943995664,0.0161311385922071,0.0392816145771036,0.200068647019793,1.02076596306045e-39,1
g385,Gene85,0.502356,0.496592,0.46083432,0.4792574,0.022870956,0.029412204,0.035612263,0.043094758,0.49131982703286,1.00437336624529e-109,0.491311801083781,8.9258864069809e-67,0.491269757545093,2.64403860075659e-41,0.491289494180717,1.03996028700507e-31,1.00437336624529e-109,0
g386,Gene86,0.34208214,0.3452611,0.32659376,0.36112556,0.020217298,0.025974123,0.032767866,0.044166733,0.33373733987163,1.10400033387723e-67,0.333738204956182,1.9006195759608e-43,0.333730985612964,6.00520616948847e-27,0.3337432333855,8.27719897756221e-20,1.10400033387723e-67,0
g387,Gene87,-0.08498945,-0.124315925,-0.09520552,-0.071744315,0.021140318,0.028710006,0.034615852,0.041890986,-0.0963587312080847,2.44547545558138e-06,-0.0963916491801051,7.76000257007858e-06,-0.0963666179180231,1.24279628097579e-05,-0.0963463662254249,4.8154045422466e-05,2.44547545558138e-06,0
g388,Gene88,0.07211463,0.07343782,0.07416933,0.07882795,0.019310039,0.027245894,0.03444209,0.04382529,0.0711081055343695,4.12033824969357e-05,0.0710723153801635,0.000847659010077041,0.0710721925746825,0.000863151703761334,0.0710727078368526,0.000869294926567168,4.12033824969357e-05,0
g389,Gene89,-0.14303118,-0.09617448,-0.11679916,-0.15207109,0.020287955,0.02864602,0.035421498,0.04293165,-0.126813243057886,3.10984571427753e-12,-0.126747641981223,1.94690691923682e-05,-0.126774957910967,1.96048061112952e-05,-0.126821426932461,1.91908200222191e-05,3.10984571427753e-12,0
g39,Gene39,-0.31377456,-0.27055484,-0.24466561,-0.2747691,0.02052957,0.028471546,0.03794618,0.044729486,-0.297493029988054,0,-0.297409455306146,0,-0.297359205824887,1.31561428418081e-13,-0.297414066634738,9.83102488305576e-13,0,0
g390,Gene90,-0.087733015,-0.032089636,-0.07065483,-0.073776856,0.02209059,0.029216865,0.03485959,0.041564994,-0.0741517453334017,0.000156577851069817,-0.0727259065599318,0.022200857916716,-0.072789821396812,0.0220043232406306,-0.0727928445047037,0.022052232920166,0.000156577851069817,0
g391,Gene91,-0.51093626,-0.5399032,-0.53903276,-0.5664439,0.02073353,0.027552204,0.034420382,0.043725938,-0.509726336377733,0,-0.509771617619212,0,-0.509768759346884,0,-0.509810519356178,0,0,0
g392,Gene92,0.39547187,0.42558783,1.0969696,0.41931328,0.021516114,0.02962074,0.037961833,0.0487991,0.394437863732208,1.4221513038163e-75,0.422712369209314,8.74138206121964e-47,1.09003117563897,4.20214304248419e-183,0.412083239960608,8.17484643683944e-18,4.20214304248419e-183,2
g393,Gene93,0.06235825,0.10177549,0.06780661,0.061165757,0.019703891,0.026011553,0.033982232,0.0415444,0.0721735434345679,0.00033652550896304,0.0722164884135624,0.000127223202157098,0.072174276052369,0.000455871410757939,0.0721683181429866,0.000495869646500287,0.000127223202157098,1
g394,Gene94,0.021727085,0.028035788,-0.00046429728,0.0178309,0.020785872,0.028601492,0.03531381,0.041981764,0.0170271685808952,0.218570745103483,0.0173198867776186,0.212291757472292,0.0163800539352732,0.257411169536281,0.0164071713533208,0.255797027142426,0.212291757472292,1
g395,Gene95,-0.4267831,-0.39348522,-0.33948117,-0.39963308,0.02327641,0.02946736,0.036260534,0.04360089,-0.400477895815536,1.11022302462516e-16,-0.400289537586632,1.11022302462516e-16,-0.399989800889253,1.11022302462516e-16,-0.400312662005716,1.11022302462516e-16,1.11022302462516e-16,0
g396,Gene96,0.26240942,0.21886563,-0.7208246,0.18178406,0.020847177,0.028560087,0.040703163,0.052173812,0.261978240149461,1.07988485954267e-36,0.219385159585552,5.73777812302086e-15,-0.715105730823885,0,0.185263360732516,0.00016466409219024,0,2
g397,Gene97,0.1541916,0.15667368,0.18576767,0.1790371,0.020685732,0.028128007,0.034867533,0.042423394,0.155900398517132,2.8592117837108e-16,0.155900981815049,6.15604921245222e-11,0.155910240662731,7.56354682324524e-11,0.155907808831143,4.68813131318759e-09,2.8592117837108e-16,0
g398,Gene98,0.46585017,0.55132455,0.50947106,0.5092282,0.020333925,0.028303772,0.033941083,0.04114732,0.479118769133103,2.51113728335469e-117,0.48344891058074,1.45573010095033e-85,0.481262841236109,3.44384068418083e-52,0.481184846246916,1.85506705271524e-36,2.51113728335469e-117,0
g399,Gene99,0.15995759,0.20826972,0.21209267,0.23771414,0.02012503,0.028287992,0.035751745,0.04405851,0.164487128419899,3.9641132645404e-18,0.164611974919834,1.20499977683765e-14,0.164620147475714,5.11278556029286e-12,0.164684642632043,1.17406654130209e-10,3.9641132645404e-18,0
g4,Gene4,-0.2683172,-0.2724593,-0.24474582,-0.2773621,0.020999655,0.028565565,0.035483543,0.0423668,-0.260760345666439,0,-0.260761558111241,0,-0.260750877655597,1.33226762955019e-15,-0.260762807134485,1.50990331349021e-14,0,0
g40,Gene40,-0.026086038,-0.04121007,-0.04979837,-0.014825632,0.020202383,0.028742936,0.03552282,0.043365113,-0.0341044580204764,0.0487657460595455,-0.0339479957074629,0.0553691999498539,-0.0338203613491394,0.0651748801659081,-0.0335257631801975,0.0671688555093023,0.0487657460595455,0
g400,Gene100,0.0673057,0.0067597902,0.076586075,0.07585932,0.019843945,0.027810719,0.034808345,0.04287277,0.0554547187731948,0.00375226209132121,0.051336386398042,0.0767045868990609,0.0521819344040487,0.0720388841234814,0.0521287616906604,0.0729122001152434,0.00375226209132121,0
g401,Gene1,-0.23553844,-0.22434784,-0.23165588,-0.2023369,0.019702855,0.027383205,0.03577634,0.045399,-0.236952260542168,1.11022302462516e-16,-0.236947683475509,1.11022302462516e-16,-0.236950253261301,2.14273043752655e-14,-0.236938705892329,1.85227255755649e-09,1.11022302462516e-16,0
g402,Gene2,0.19039017,0.22999828,0.8216687,0.23690253,0.01880852,0.026181005,0.034733515,0.04300668,0.189780267717024,2.66726508956019e-24,0.227930682349468,1.27816850115084e-18,0.816067184426672,2.10419043337621e-123,0.231980809366256,2.80015223562145e-08,2.10419043337621e-123,2
g403,Gene3,-0.16177185,-0.5332574,-0.14392601,0.68535,0.021625463,0.0310164,0.039312325,0.051737353,-0.163346592989106,1.69864122767649e-14,-0.533076218099446,0,-0.147077159459667,8.0678725195904e-05,0.673259623491027,1.27469622357299e-39,0,1
g404,Gene4,-0.0015679833,-0.0057098824,0.022003487,-0.010612664,0.01950164,0.026742725,0.034910657,0.04233487,0.00313871878169044,0.479855923407495,0.00235652393345231,0.49251555682695,0.00325932830592787,0.510245120111224,0.0026461693311979,0.516745853698476,0.479855923407495,0
g405,Gene5,0.010829152,-0.009389393,-0.005810323,-0.029178968,0.023106147,0.03097282,0.040044643,0.04782065,0.00967288619809107,0.358756866130653,0.00803514631219069,0.402981495328525,0.00841081913693526,0.425375374607142,0.00781583338125134,0.427055038191144,0.358756866130653,0
g406,Gene6,0.22689685,0.18794398,0.18294956,0.23155423,0.021330656,0.028924417,0.03708319,0.04449777,0.207793179196472,1.14087061324585e-27,0.207750643570136,2.02561533145121e-12,0.207744695204668,5.10734609503125e-10,0.207795572147303,1.31247493923964e-10,1.14087061324585e-27,0
g407,Gene7,-0.09614128,-0.08433722,-0.0733438,-0.49718708,0.019807111,0.026496433,0.03267101,0.039777923,-0.0946397920099254,0.00048407091793512,-0.0823378670163364,0.00138469668722829,-0.0704067648278042,0.0155845500111099,-0.490443777029016,0,0,3
g408,Gene8,0.262924,0.21973029,0.2183423,0.26682696,0.020638743,0.030154139,0.037999645,0.04537203,0.244857277139555,1.1438314474415e-38,0.244795202276487,3.62307315495077e-15,0.244792363183368,7.93172553631085e-12,0.244858660760642,3.74710403262867e-12,1.1438314474415e-38,0
g409,Gene9,0.10233574,-0.09216376,-0.19473897,-0.09198864,0.01993322,0.027942881,0.0367697,0.044153206,0.102359898755342,1.30536272062304e-07,-0.0906255039694993,0.00057087010492185,-0.191674655881708,1.253346870278e-05,-0.0892181437900588,0.0207231461787649,1.30536272062304e-07,0
g41,Gene41,-0.071803525,-0.00441642,0.025258658,0.008779218,0.020999176,0.028691983,0.0354297,0.044386033,-0.0577076963831665,0.00209314856386456,-0.0204284025780241,0.602407643490578,-0.0202313015363343,0.604852710704177,-0.0203250724382804,0.603598836591307,0.00209314856386456,0
g410,Gene10,0.84502566,0.22950919,0.001717534,0.1302326,0.025813155,0.034634363,0.04283263,0.051031716,0.841396521199694,4.70579416629206e-235,0.229630096264031,3.79112906799884e-11,0.0052605747053345,0.450902357998154,0.131413969186198,0.00479991894200055,4.70579416629206e-235,0
g411,Gene11,-0.7027199,-0.03304243,0.072494976,0.051651474,0.024182942,0.034813974,0.040587213,0.04773506,-0.700832034986701,0,-0.0142458288752774,0.653796358752724,0.0281938204488185,0.606840289633912,0.0200539855180882,0.650883136774751,0,0
g412,Gene12,-0.054887485,-0.08255335,-0.046822086,-0.09322898,0.020498628,0.028176185,0.035179216,0.043118864,-0.0511398879919486,0.00765020709588404,-0.0512480284391359,0.00585631911909901,-0.0510661031902116,0.0105348105544973,-0.051106940559593,0.0103885967282985,0.00585631911909901,1
g413,Gene13,-0.006266964,-0.02539033,-0.029278893,-0.03750328,0.019616736,0.02753099,0.03418316,0.043207888,-0.00736298988672413,0.38371475916361,-0.00812649281628979,0.361353416922702,-0.00759291815344974,0.406675849588639,-0.00767146686877063,0.403125115656499,0.361353416922702,1
g414,Gene14,0.038709093,0.05254391,0.08391116,0.03517839,0.019304631,0.02673406,0.033895556,0.041332487,0.0503915777153593,0.00480827511720187,0.0503003233304839,0.00803021154422581,0.0503776830952576,0.00770479698948359,0.0502419277373464,0.00902733159081126,0.00480827511720187,0
g415,Gene15,0.23519422,-0.29809034,0.91345984,-0.24679898,0.020798566,0.031063294,0.046021,0.05770173,0.234755978136784,5.05921119281687e-30,-0.296431556365989,0,0.909003647705011,1.57885752892545e-88,-0.246659158261437,7.41265817594261e-06,0,1
g416,Gene16,0.17265303,0.14254828,0.16043243,0.8164208,0.020974617,0.027436743,0.036106914,0.048610542,0.169683191562245,2.01943557503164e-14,0.138592733932371,1.99357841362195e-07,0.154045018040737,8.91581222781844e-06,0.800771098748003,2.20329116824501e-62,2.20329116824501e-62,3
g417,Gene17,0.10878737,0.027919132,-0.0027667463,0.048534065,0.021082725,0.02886386,0.03686245,0.043970287,0.0831955247043179,8.4383483100684e-06,0.038444764307029,0.510620419554187,0.0377049399817598,0.519426551530041,0.038938578619584,0.509850810664527,8.4383483100684e-06,0
g418,Gene18,0.26817107,0.32546538,0.9931501,0.23665516,0.02229632,0.029307764,0.03796671,0.047306832,0.267531374711297,1.47106799700148e-33,0.32305207740967,1.02905567383067e-28,0.987042376606686,1.53685788286846e-150,0.2316262861948,4.01084835598369e-07,1.53685788286846e-150,2
g419,Gene19,-0.34971678,-0.42815587,-0.38810882,-0.37811804,0.021279903,0.029390486,0.036453273,0.044444162,-0.36477951857802,1.11022302462516e-16,-0.365890015008355,1.11022302462516e-16,-0.36530229462106,1.11022302462516e-16,-0.365139281235743,1.11022302462516e-16,1.11022302462516e-16,0
g42,Gene42,-0.40881684,-0.3924067,-0.38756463,-0.39246827,0.02088953,0.028027022,0.036369648,0.04390761,-0.401173343093482,0,-0.401165435049294,0,-0.401162884055978,0,-0.401164487905542,0,0,0
g420,Gene20,-0.21906349,-0.2087013,-0.17272353,-0.20473771,0.020507487,0.029104102,0.03658408,0.045672055,-0.209053129586511,0,-0.209046906547541,6.97220059464598e-14,-0.209026643609184,7.45504102894756e-10,-0.209043876084478,2.39932529400022e-09,0,0
g421,Gene21,0.2268151,0.26380002,0.23445158,0.22789949,0.020433338,0.02706548,0.034124907,0.04091744,0.234610866291104,5.51575084441155e-32,0.234634506742883,6.43678681738973e-24,0.23461501884194,2.63048083077954e-15,0.234610218670751,1.03992890926629e-11,5.51575084441155e-32,0
g422,Gene22,0.27303696,0.6922714,0.27904096,0.19973111,0.021174101,0.03166923,0.040520728,0.047424097,0.271991837225744,3.31939292473575e-38,0.687159657917328,1.01808248520658e-105,0.276054279093009,3.59551662962625e-12,0.197075039935701,1.42945250617077e-05,1.01808248520658e-105,1
g423,Gene23,-0.5352865,-0.051994175,0.06920952,0.024417495,0.022616386,0.032691907,0.038874544,0.04616664,-0.532220539603667,0,-0.0443296894274655,0.207647818068186,0.0551924743424243,0.201110326830025,0.0184752261942447,0.427417709321719,0,0
g424,Gene24,-0.02037287,-0.04193177,0.019692032,0.0059852493,0.020669928,0.028334845,0.036989726,0.04378243,-0.0181683471815731,0.252063060984276,-0.0220842087197514,0.154567176578304,-0.0175104147938685,0.282795241140735,-0.0174926181834815,0.281877967908647,0.154567176578304,1
g425,Gene25,-0.032984424,0.024359269,-0.013078033,-0.013042113,0.020376815,0.027957357,0.035501078,0.04147409,-0.0201885234037863,0.207566818646909,-0.0113409978925893,0.380797964350662,-0.0147420931059442,0.382655309132633,-0.0145732999390462,0.384618716249826,0.207566818646909,0
g426,Gene26,0.2665254,0.2648411,0.27696714,0.31717545,0.019966636,0.026617447,0.034439865,0.041941654,0.257570573104965,6.06795810450781e-44,0.257568993962053,2.41285320394136e-26,0.257575989974802,3.90918443193428e-19,0.257600018863142,1.82560750946857e-17,6.06795810450781e-44,0
g427,Gene27,0.29492784,0.297479,0.32475168,0.2539962,0.021579977,0.02770073,0.034733992,0.04240408,0.306980552134383,1.98444865335439e-45,0.306983297020273,8.78281357424333e-30,0.307028135146621,1.01915475723794e-23,0.306907842717013,2.28085803264898e-12,1.98444865335439e-45,0
g428,Gene28,-0.06947849,-0.07489909,-0.05719218,-0.053547215,0.021156441,0.02854741,0.03584837,0.04366897,-0.0702783820261795,0.000251500239820013,-0.070210904187775,0.00181687974178169,-0.0702032666604796,0.00194460817541497,-0.0702006826424904,0.00196383335645622,0.000251500239820013,0
g429,Gene29,-0.16319256,-0.17469168,-0.14881945,-0.18905833,0.022441497,0.029768443,0.03645242,0.04491709,-0.15650502920269,8.99280649946377e-15,-0.156509908777377,3.02191827117326e-10,-0.156498059231672,1.17623258910626e-08,-0.156515765189115,7.08026959284069e-09,8.99280649946377e-15,0
g43,Gene43,-0.07095494,-0.104098275,-0.050975237,-0.09762515,0.020579923,0.026891712,0.03409339,0.04001877,-0.0691722969483176,0.000828731007206929,-0.0692499737530823,0.0003230767460638,-0.0691330319890279,0.00117361991315101,-0.0692059420646964,0.00107438574790275,0.0003230767460638,1
g430,Gene30,-0.23831943,-0.23456912,-0.20775728,-0.23897885,0.019875193,0.028021904,0.035696227,0.044012673,-0.230085936164017,0,-0.230084252278366,0,-0.230074264272162,1.29962707262621e-12,-0.230085268255984,1.27952093365025e-11,0,0
g431,Gene31,-0.032945696,-0.028223552,-0.02513068,-0.0007333554,0.020509375,0.027672466,0.034880165,0.043182507,-0.0347322068878925,0.0425776465586325,-0.0338074199875964,0.0720148054217948,-0.0337143873620581,0.0797927765873047,-0.0334455196689932,0.0806584305716756,0.0425776465586325,0
g432,Gene32,0.060069855,0.059691366,0.114837386,0.5211734,0.02181052,0.028343698,0.03509347,0.044228,0.0535855677191358,0.0843258328894116,0.0525909802960675,0.100514123747293,0.10179181010322,0.0816361413678621,0.503378594505109,7.17795577160697e-32,7.17795577160697e-32,3
g433,Gene33,0.40373677,0.42894,0.39947385,0.35551804,0.020587718,0.02788177,0.035036042,0.04203328,0.413521114762717,3.61820242504887e-88,0.413591772200312,6.86014937768397e-56,0.41350364380406,9.13956006184308e-33,0.413371602340334,5.80164977643627e-20,3.61820242504887e-88,0
g434,Gene34,0.56605667,0.5414968,0.10283699,0.56279826,0.021494018,0.028039398,0.037025962,0.04637033,0.564055727385046,3.13870440039413e-151,0.53895042721775,4.28810488211361e-83,0.101785615569382,0.00287036289806657,0.558219143172244,4.65269234591799e-34,3.13870440039413e-151,0
g435,Gene35,-0.017273877,-0.02414729,-0.016938455,-0.03328597,0.019742655,0.027803522,0.034672417,0.043970246,-0.0138996290133189,0.252013257519371,-0.0139692927062401,0.25010080131901,-0.0135368610851626,0.285702470663531,-0.0135779602502196,0.28319735053776,0.25010080131901,1
g436,Gene36,-0.03053351,-0.009105744,-0.056888655,-0.29056787,0.019739218,0.02615508,0.033782862,0.040657178,-0.00337928938517108,0.893675225777114,-0.000913260246465014,0.929325992725015,-0.00624349311909275,0.8920149840721,-0.244065606693652,3.1996627569697e-13,3.1996627569697e-13,3
g437,Gene37,0.010483813,0.30546743,-0.04902804,-0.05679851,0.0208322,0.028912304,0.037436277,0.042611543,0.00216905794891335,0.857089411238649,0.319318803858413,4.4628548044964e-27,-0.00997032925035411,0.813904471989457,-0.0114842885348632,0.813304139527667,4.4628548044964e-27,1
g438,Gene38,0.37728578,0.33683845,0.29532817,0.34865093,0.02001741,0.02687916,0.034162786,0.040933464,0.355007091234744,1.35256503251627e-81,0.354826390692947,4.0407682729614e-37,0.354642555134941,1.579811479444e-20,0.354870688037537,5.2039677032098e-20,1.35256503251627e-81,0
g439,Gene39,0.04489162,0.08811098,0.11400027,0.08389672,0.021033943,0.029666739,0.038223673,0.045034893,0.0585106174337875,0.00287108156237973,0.0585772432012845,0.00265161700506889,0.0585992476035092,0.00346174947269942,0.0585332912423318,0.00386017231080834,0.00265161700506889,1
g44,Gene44,0.27346018,0.2822474,0.5071348,0.27754003,0.019079093,0.026694221,0.033779506,0.041558117,0.272515673265917,9.62468925378793e-47,0.280084512798411,3.30157822486106e-26,0.503137827866537,6.22881235562641e-51,0.273484127796186,1.74808417584185e-11,6.22881235562641e-51,2
g440,Gene40,0.08876952,0.0736454,0.065057084,0.10002985,0.022786798,0.030392608,0.036846124,0.04466604,0.0776903216801349,0.00010342863321339,0.0775972361412422,0.00186496218487242,0.0775936434939866,0.00190482840107298,0.0776059662855691,0.00189621668394449,0.00010342863321339,0
g441,Gene41,-0.10747633,-0.040089224,-0.010414137,-0.026893588,0.02002024,0.028570147,0.036052942,0.045394104,-0.0899658257533754,6.24719604824797e-07,-0.06399958060677,0.281579636407164,-0.0636062021487825,0.285648293934109,-0.0638232794255872,0.284199364051332,6.24719604824797e-07,0
g442,Gene42,0.32621974,0.34263006,0.34747145,0.34256878,0.020693142,0.027887736,0.03624623,0.044184223,0.328679838214109,1.60872073613716e-59,0.328684897221656,5.00029784747053e-38,0.328686208178568,2.33204702246407e-25,0.328684148243854,2.25318025593624e-18,1.60872073613716e-59,0
g443,Gene43,0.13790038,0.10475705,0.1578802,0.11123027,0.02003877,0.02646651,0.033882976,0.03973159,0.138189431486751,8.31151081581897e-13,0.138131227773649,4.35651555378614e-07,0.138222627057284,3.67647333592215e-07,0.138141172844706,5.12560320871848e-06,8.31151081581897e-13,0
g444,Gene44,0.050389696,0.059176933,0.28406456,0.054469816,0.01994098,0.027808458,0.034087773,0.04201801,0.0247598518976941,0.509330594458574,0.0287515149045769,0.515177260949666,0.267136233818489,6.76046238400186e-16,0.0260496645803189,0.557136429693674,6.76046238400186e-16,2
g445,Gene45,-0.18065979,-0.1603748,-0.17810003,-0.17504296,0.020449845,0.027988825,0.034609187,0.04082572,-0.17593779024723,1.11022302462516e-16,-0.175932134941092,3.37248007298285e-11,-0.175936819807512,7.33589855528294e-11,-0.175935814405786,2.85005241629221e-09,1.11022302462516e-16,0
g446,Gene46,0.078709394,-0.6730735,0.074707426,0.13258259,0.020517198,0.034136705,0.04242686,0.050012287,0.0766682285528686,0.0247734479868737,-0.669920442424551,0,0.0726238317040087,0.0620284323816527,0.127766854445279,0.0286583875429183,0,1
g447,Gene47,0.10203145,0.52517945,0.08261773,0.063873366,0.02017678,0.029503739,0.038633004,0.046171024,0.101511948871707,4.38887566755707e-06,0.52171932456131,5.28843005313542e-71,0.0813785092716919,0.0169456833145376,0.0628076074967697,0.0849994787485342,5.28843005313542e-71,1
g448,Gene48,0.027575174,0.0021437749,-0.014974631,0.023682328,0.020594826,0.0278754,0.035257503,0.04291312,0.0134928920895659,0.264080278851571,0.011648331709175,0.320485061000863,0.0117702560934879,0.342113522345988,0.0119994929410483,0.33767467463343,0.264080278851571,0
g449,Gene49,0.32095602,0.06545548,0.015793301,0.007978422,0.019966265,0.027933182,0.034744307,0.04222814,0.313940304687049,8.34366105283865e-59,0.0275858084164474,0.583765698213881,0.0070560536586442,0.71156604604812,0.00369058772045738,0.755093809083336,8.34366105283865e-59,0
g45,Gene45,-0.17918536,-0.15890057,-0.17662567,-0.17356844,0.01924332,0.026491625,0.033431172,0.03946345,-0.174576386421352,1.11022302462516e-16,-0.174571203907584,7.21556148164382e-12,-0.174575507561837,2.49240628136249e-11,-0.174574596748198,1.5638558226172e-09,1.11022302462516e-16,0
g450,Gene50,-0.03297269,-0.028387206,0.012473736,-0.019229503,0.019178063,0.026103841,0.033675406,0.042726852,-0.0239131093562367,0.107572368349583,-0.0233288201676842,0.130663026745564,-0.0226734974945697,0.159434219955011,-0.022724210403198,0.158256752726151,0.107572368349583,0
g451,Gene51,0.6330173,0.57131594,-0.22802584,0.6423772,0.022603696,0.029141951,0.040616315,0.050427247,0.631025386187226,3.05158548070674e-172,0.569298540209489,7.94434349780373e-86,-0.227068772747128,9.49372469527532e-09,0.63919276394465,1.36844923474571e-37,3.05158548070674e-172,0
g452,Gene52,0.2786758,0.7979712,0.17132542,0.72026247,0.022559378,0.032687943,0.044885986,0.053662833,0.276498224262878,6.92776595260891e-35,0.790554651805774,5.2328357393947e-129,0.165582200526949,0.0001026306775373,0.708215703937879,9.39173552993838e-41,5.2328357393947e-129,1
g453,Gene53,0.20271759,0.24485843,0.2303013,0.26435295,0.02116039,0.028703894,0.0382315,0.045568563,0.204598906680452,1.15687900672174e-24,0.204657073713482,1.31968181994062e-18,0.204635186326314,1.58736396626056e-12,0.204681620915277,6.28716548827893e-12,1.15687900672174e-24,0
g454,Gene54,0.4891258,0.44279957,0.42603478,0.4303072,0.019871434,0.027016602,0.034343623,0.041559394,0.474345265604216,5.35965368605714e-136,0.474121874711512,1.13820749788658e-62,0.474040077286691,8.67203595426508e-38,0.474054591961958,1.47623179784591e-27,5.35965368605714e-136,0
g455,Gene55,0.19524246,0.17592153,0.13079283,0.15483396,0.020980963,0.026628314,0.033397306,0.042732053,0.182235746329104,2.51810068711278e-22,0.182213412104761,1.53760492830735e-11,0.182162163875701,5.46130159879e-08,0.182188460662602,1.7970982011436e-07,2.51810068711278e-22,0
g456,Gene56,0.13502063,0.17672072,0.15556368,0.13663098,0.018249683,0.026705328,0.034530066,0.042213038,0.144883381508411,1.52664579347776e-16,0.144916328100958,5.62958524509819e-12,0.144899042621176,2.96224802229148e-09,0.144883431094741,5.31146357122498e-07,1.52664579347776e-16,0
