guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,lfsr_d0,postmean_d1,lfsr_d1,postmean_d2,lfsr_d2,postmean_d3,lfsr_d3,lfsr_min,best_day
g122,Gene22,0.18554302,0.60477746,0.19154698,0.112237394,0.021400621,0.030500453,0.039866228,0.047607128,0.184729160495274,2.45750827255749e-18,0.601125294562684,1.5606771583621e-87,0.189481189777287,8.55054991893771e-07,0.110377659000753,0.00971735799236292,1.5606771583621e-87,1
g123,Gene23,-0.42920467,0.054087304,0.17529105,0.13049908,0.022154307,0.031923,0.03895612,0.04682082,-0.428434514983674,0,0.0521865445604621,0.0516281183968448,0.17099706148325,0.00172711425263336,0.126885905888233,0.00482982588453215,0,0
g124,Gene24,0.40987763,0.38831836,0.44994265,0.43623564,0.021141276,0.02914029,0.03688383,0.044124894,0.405988713994313,2.14762220168386e-86,0.405945883798933,3.56595371841332e-43,0.406058306358141,5.84202931465312e-37,0.406030042109609,8.96458908026739e-26,2.14762220168386e-86,0
g125,Gene25,-0.10668478,-0.049341165,-0.086778395,-0.08674253,0.021166764,0.0289738,0.036686018,0.042760525,-0.0939961428579883,3.25856002858504e-06,-0.0934550913355266,0.00528003642351327,-0.0935247005876684,0.00521202163209322,-0.093523935055672,0.00523620068578556,3.25856002858504e-06,0
g126,Gene26,0.15682611,0.15514177,0.16726805,0.20747602,0.020265931,0.026873792,0.034558643,0.04238158,0.148571934814444,3.88939584883864e-16,0.14857075733137,8.70730791470376e-11,0.148576926709109,4.80553167923639e-10,0.148597756361534,3.95869487669735e-10,3.88939584883864e-16,0
g127,Gene27,0.18073948,0.18329063,0.21056348,0.13980797,0.022450227,0.027826928,0.035012543,0.042360548,0.193665035707669,6.41380867469978e-19,0.193667598876838,9.72279840797903e-14,0.193702610117257,1.41288327141855e-12,0.19360969496481,6.9248415037396e-07,6.41380867469978e-19,0
g128,Gene28,-0.16557953,-0.17100026,-0.15329319,-0.14964844,0.022204865,0.029875923,0.036640443,0.044109013,-0.165440168130129,3.33066907387547e-16,-0.165441462940999,3.8052838657876e-10,-0.165436623982258,4.58825799576346e-09,-0.165435470875066,1.03023585551476e-07,3.33066907387547e-16,0
g129,Gene29,0.16842647,0.15692717,0.1827994,0.14256068,0.0212399,0.029297397,0.036441203,0.045255005,0.172539742422356,5.63338855223071e-18,0.172534348342875,3.01805696899034e-10,0.172545624386466,4.10236701570133e-10,0.172527535198978,3.95821051496183e-07,5.63338855223071e-18,0
g13,Gene13,0.2017715,0.18264808,0.17875962,0.1705352,0.019354764,0.026795428,0.033909697,0.043574657,0.197762761587764,2.57304064790149e-28,0.197756835131326,1.369311771972e-13,0.197755566469934,2.25890402960362e-11,0.19775285337369,1.52010942627959e-08,2.57304064790149e-28,0
g130,Gene30,0.17615741,0.17990766,0.20671947,0.17549795,0.022047196,0.029504146,0.03732735,0.045514442,0.181934917111196,8.31159059451998e-19,0.181935971868197,2.76402849059197e-12,0.181945192702585,8.82837306442956e-12,0.181933968557364,2.32559251649522e-08,8.31159059451998e-19,0
g131,Gene31,-0.38669646,-0.38197374,-0.37888122,-0.35448366,0.021820508,0.028459454,0.034889046,0.043731526,-0.386779966358075,0,-0.386777308186763,0,-0.386775615958866,0,-0.386763888143315,0,0,0
g132,Gene32,-0.36662552,-0.3670043,-0.31185812,0.09447828,0.022427961,0.028158884,0.034277156,0.043563087,-0.366006250386834,0,-0.365642372694158,0,-0.310746642836276,0,0.0932609220492939,0.0156064838046369,0,0
g133,Gene33,0.16706125,0.1922646,0.16279869,0.1188424,0.020167433,0.027160129,0.034716625,0.0411026,0.178694829267221,1.33859310234051e-19,0.178735129040693,1.46172399306146e-13,0.178686502545498,2.41017376264223e-09,0.178614167445248,3.33941063519654e-06,1.33859310234051e-19,0
g134,Gene34,0.091967836,0.06740769,-0.37125188,0.08870858,0.020014375,0.027029684,0.03618701,0.04579281,0.0911490931501341,0.00160938652119945,0.0674216355249567,0.00766005605818761,-0.368005554898459,0,0.0884135869217495,0.0271771650239714,0,2
g135,Gene35,0.12378586,0.11691244,0.12412121,0.107773684,0.020238059,0.028400898,0.03449658,0.043230187,0.124648539014395,2.90416704104766e-11,0.124646914344455,6.31970287411682e-07,0.124648409240148,6.638028519656e-07,0.124644812982546,2.0580486338162e-06,2.90416704104766e-11,0
g136,Gene36,0.03819098,0.059618715,0.011835831,-0.22184338,0.019498212,0.02583536,0.034268156,0.041510936,0.0106004363089916,0.732481046250586,0.0164584933299143,0.728777030838864,0.00351957007394875,0.82278780401939,-0.25852805565754,1.54127154372574e-08,1.54127154372574e-08,3
g137,Gene37,0.064821064,0.3598049,0.005309242,-0.0024611938,0.021240884,0.02971195,0.037955407,0.042403486,0.0619867679969514,0.0406333606082497,0.357118747564009,5.20776201185143e-34,0.00512739296084326,0.465684660512466,-0.00231313367444802,0.497854350787047,5.20776201185143e-34,1
g138,Gene38,-0.15085103,-0.19129865,-0.23280904,-0.17948619,0.020424444,0.02755521,0.034812313,0.042550568,-0.169816158959477,1.11022302462516e-16,-0.169916566168667,1.11022302462516e-14,-0.17001982843324,4.05231403988182e-14,-0.169883704000543,3.63118107804539e-08,1.11022302462516e-16,0
g139,Gene39,0.16276294,0.20598206,0.23187163,0.2017679,0.02021283,0.029091965,0.03784222,0.04391531,0.174889632437419,6.55780024879191e-19,0.174941962592716,1.45619351628895e-14,0.174972942473696,7.03131850985985e-13,0.174935050482252,3.2455009874473e-09,6.55780024879191e-19,0
g14,Gene14,-0.017540619,-0.0037058832,0.027661439,-0.021071319,0.01880806,0.025631,0.0331846,0.040449902,-0.00276413157602565,0.678422300876344,-0.00265961733552728,0.685811376598775,-0.00231081488360996,0.685865209056991,-0.00284264132418003,0.679834032577402,0.678422300876344,0
g140,Gene40,-0.11465046,-0.12977454,-0.1383628,-0.103390075,0.020125872,0.027996058,0.03525816,0.04319955,-0.123474979443421,5.97580873673564e-11,-0.123479532707244,6.40367573412348e-08,-0.12348210166073,7.79245644677573e-08,-0.123471108315931,2.80761853821421e-06,5.97580873673564e-11,0
g141,Gene41,0.31112647,0.37851337,0.40818858,0.39170888,0.019861892,0.02696588,0.033825867,0.043318987,0.328311122232175,5.53419396583539e-57,0.329856572212963,2.49646916660327e-46,0.330526587694579,3.57047879020559e-35,0.330105899106925,3.20544651168917e-21,5.53419396583539e-57,0
g142,Gene42,-0.18941836,-0.17300834,-0.16816637,-0.17306979,0.02131636,0.028632859,0.0366232,0.04445961,-0.183210586177872,0,-0.183206012185926,3.6006975179248e-11,-0.183204605423834,6.88526125003364e-10,-0.183205711023522,1.50515861996325e-08,0,0
g143,Gene43,-0.30675858,-0.33990225,-0.28677893,-0.333429,0.02164703,0.028778188,0.036171693,0.041877404,-0.302896429931722,0,-0.302948488955079,0,-0.302861466412903,0,-0.302935153797828,0,0,0
g144,Gene44,-0.029549686,-0.020762444,0.20412506,-0.025469592,0.020408018,0.02816195,0.034824707,0.043178555,-0.00126376032053145,0.960034600862908,-0.000904410907130896,0.966620263808062,0.213355967679609,1.23388826512554e-10,-0.001108503155577,0.968648869807216,1.23388826512554e-10,2
g145,Gene45,-0.055355404,-0.03507052,-0.052795723,-0.049738564,0.021111941,0.02754879,0.03517581,0.041144915,-0.0497567872492036,0.0225710637683901,-0.0494875387420889,0.0290768136330847,-0.049504807947855,0.0287535537351932,-0.0494824333027802,0.0290297490790205,0.0225710637683901,0
g146,Gene46,0.06260019,-0.6891831,0.058598243,0.11647342,0.019619502,0.034178723,0.04270465,0.05018121,0.0524643083753703,0.162390975340977,-0.694916223746278,0,0.0488999339388294,0.232615950549095,0.096730134788244,0.170371280429,0,1
g147,Gene47,-0.34625468,0.0768931,-0.36566848,-0.3844129,0.02225594,0.0314062,0.040656045,0.04761548,-0.344423096552304,0,0.0779533516889384,0.00632995793303788,-0.361079007183313,0,-0.378090149711692,5.55111512312578e-16,0,0
g148,Gene48,0.4767738,0.45134228,0.43422425,0.47288057,0.02003393,0.027643703,0.034279,0.041411523,0.460747811630919,4.47164098276229e-128,0.460725047746524,7.25789510287817e-63,0.460709878291892,7.04034728385164e-40,0.460741403342409,3.05070941801445e-33,4.47164098276229e-128,0
g149,Gene49,0.3183643,0.06286372,0.013201571,0.0053866925,0.020431273,0.02835988,0.036155526,0.042655338,0.310797319051969,1.81946885747356e-55,0.0216880790070864,0.660357479656508,0.00491213590423617,0.774838866846058,0.00207680821453706,0.808471371003558,1.81946885747356e-55,0
g15,Gene15,0.0934124,-0.4398723,0.7716775,-0.38858128,0.019851672,0.029813236,0.04517234,0.056921422,0.0945180604914809,9.04012753160637e-07,-0.438276288365925,1.11022302462516e-16,0.766398095600238,9.3658186916824e-66,-0.384705365980435,4.51449988503327e-12,9.3658186916824e-66,2
g150,Gene50,-0.18638435,-0.18179874,-0.14093792,-0.17264107,0.01953435,0.026912294,0.034083918,0.043313783,-0.177637906343217,1.11022302462516e-16,-0.177635352470642,2.86715096109447e-12,-0.177614778910137,9.58576429344049e-09,-0.177630205948867,1.8747336349989e-08,1.11022302462516e-16,0
g151,Gene51,0.28688863,0.22518736,-0.57415444,0.29624867,0.021492088,0.028366694,0.040168166,0.050093766,0.285293771462949,8.98046318724996e-40,0.224660600861618,9.30329905763943e-16,-0.569695715664235,0,0.294204333713986,1.61961497848973e-09,0,2
g152,Gene52,0.15780984,0.6771052,0.050459273,0.59939617,0.022526508,0.03278904,0.044766046,0.053564787,0.155425532710508,2.29552993403781e-12,0.67134210755978,2.39098420466312e-91,0.0468867849950919,0.145723514598053,0.589284829765646,6.32222245050923e-29,2.39098420466312e-91,1
g153,Gene53,-0.106557466,-0.06441658,-0.078973405,-0.0449221,0.023157936,0.030253572,0.03911952,0.046109278,-0.101157439144555,4.45099456070075e-06,-0.100808038761,0.00330170433548327,-0.10082766025221,0.00330831393977082,-0.100781043559229,0.00350618114097367,4.45099456070075e-06,0
g154,Gene54,0.26487753,0.21855158,0.20178689,0.20605925,0.019874778,0.027500838,0.034529697,0.04161954,0.251888291115425,2.27734849258232e-42,0.25179147930036,2.70427148446367e-16,0.251756370758928,5.87697913123321e-12,0.251763435555184,8.84742966895781e-10,2.27734849258232e-42,0
g155,Gene55,0.27950305,0.260182,0.21505323,0.23909456,0.022683999,0.028730907,0.03489196,0.04395754,0.264740760190436,6.0075707718806e-38,0.264717265349441,2.12999915197098e-20,0.264663959603572,4.88709706544415e-13,0.264690755608485,3.87710530776751e-11,6.0075707718806e-38,0
g156,Gene56,0.22944449,0.27114475,0.24998763,0.23105495,0.020054387,0.02734759,0.0354308,0.04334201,0.240280046978119,1.37655008290333e-33,0.240313060404173,9.25381784291032e-25,0.240295448891038,8.66519518859741e-16,0.24027946648546,4.86939585021646e-11,1.37655008290333e-33,0
g157,Gene57,0.07940549,0.044957723,0.057538576,0.057172015,0.017887073,0.02643301,0.033757128,0.04189315,0.073056243189723,2.90988747301385e-05,0.0726893159505957,0.00557987912182365,0.0726943516230004,0.0055789620384397,0.0726939948218679,0.00559685452904554,2.90988747301385e-05,0
g158,Gene58,0.019379908,0.011861559,0.0035761313,0.01543091,0.019646483,0.026447635,0.034024157,0.042355534,0.00924170609707574,0.505332553914255,0.00908634691921395,0.513878973614725,0.00907245677344567,0.512964691903677,0.00905345419660466,0.512039120829055,0.505332553914255,0
g159,Gene59,-0.19355178,-0.19968674,-0.15282011,-0.14919055,0.020223003,0.026975943,0.03465374,0.043585654,-0.19339648474668,0,-0.193401496371314,3.04201108747293e-14,-0.193359513031339,4.92798168938435e-09,-0.193355662429823,2.9917286259451e-07,0,0
g16,Gene16,0.122470036,0.092365384,0.11024943,0.76623785,0.020388246,0.027487075,0.036401123,0.047870412,0.120261641784868,1.03907204895797e-06,0.0895600450564868,0.000541152560542261,0.106242499244768,0.00167826711561436,0.755265458880424,4.44541098075653e-57,4.44541098075653e-57,3
g160,Gene60,-0.73218566,-0.2773789,-0.18529326,-0.19914006,0.022991562,0.030122334,0.037589952,0.044820555,-0.729700880508848,0,-0.276087876404406,0,-0.18506650550269,3.74427590932314e-07,-0.1973135854212,4.70417520281874e-06,0,0
g161,Gene61,0.2151112,0.21845503,0.18602948,0.18389456,0.021030307,0.028300911,0.03465867,0.042255763,0.213354105259361,5.12191701586752e-28,0.213355238788499,6.48134961937009e-16,0.213341427627732,1.8943115022346e-11,0.213340205060913,3.26027750412604e-09,5.12191701586752e-28,0
g162,Gene62,-0.07229097,-0.12207234,-0.052958123,-0.04266602,0.018904375,0.027406923,0.036281127,0.043267827,-0.0827133497582357,3.32776154431391e-05,-0.083122175478134,1.77917337614852e-05,-0.0825515481777753,0.000642158862350639,-0.0824656597852387,0.00139065446232622,1.77917337614852e-05,1
g163,Gene63,0.19484118,-0.08623611,-0.04392004,-0.055776026,0.0206929,0.029615453,0.037317682,0.045291275,0.202822909597038,1.300112332095e-21,-0.0526210206131867,0.382479697886696,-0.0261463537650023,0.459908222830723,-0.0335056959164781,0.45175606623968,1.300112332095e-21,0
g164,Gene64,-0.34566456,-0.3052276,-0.36566195,-0.3335292,0.022416646,0.028916119,0.03504469,0.04321292,-0.341015772506902,0,-0.34091036014417,0,-0.34106207559538,0,-0.340977173867132,0,0,0
g165,Gene65,0.12682225,0.1520542,0.15673053,0.12814416,0.02034384,0.02758578,0.03450824,0.042060897,0.1370120606093,3.82285070554444e-13,0.137020274438687,6.54756614257175e-10,0.137021705151883,1.66766741878533e-09,0.1370120654201,4.16981020129483e-07,3.82285070554444e-13,0
g166,Gene66,0.10278221,0.10933927,0.12605682,0.15043372,0.019418579,0.026673334,0.03516499,0.041704267,0.099453379937979,4.95343033633042e-08,0.0994557348519219,1.17886174587565e-06,0.0994621631605126,1.24062847650991e-06,0.0994715707306537,1.23778250043547e-06,4.95343033633042e-08,0
g167,Gene67,0.24527863,0.23514491,0.24145013,0.2670911,0.01873645,0.025778333,0.03415726,0.041344825,0.237261242294921,7.20351534899471e-43,0.237258405865014,2.31842091503465e-22,0.237259882628103,2.55278513082763e-16,0.237266306268118,1.78808794869407e-14,7.20351534899471e-43,0
g168,Gene68,-0.5707812,0.029221311,0.1367556,0.16446787,0.025103834,0.034508158,0.039884,0.04732772,-0.56954151022147,0,0.0273050268169472,0.216572370431496,0.132090595989769,0.00623238015569448,0.160094697978842,0.0061340352776377,0,0
g169,Gene69,-0.16310427,-0.17943408,-0.12325395,-0.16469346,0.02042391,0.0275655,0.03473261,0.04219974,-0.15696859786603,0,-0.156983725887051,3.96562782611909e-11,-0.156929942576827,1.97672519575143e-07,-0.156968741719836,5.04690966796062e-08,0,0
g17,Gene17,0.3610691,0.2802011,0.24951516,0.3008158,0.022149304,0.028928434,0.036245666,0.043325163,0.329175262907149,1.09829894407112e-60,0.324347654277167,5.53303604277737e-22,0.322514420120022,2.06964170580116e-13,0.325462679464393,1.54858995378087e-13,1.09829894407112e-60,0
g170,Gene70,-0.07380802,-0.62462264,-0.07089109,0.003823993,0.019197222,0.030482773,0.03897535,0.04681464,-0.0734857001159232,0.000106849298044942,-0.621418658909486,0,-0.0701147236272334,0.0351639439139509,0.00406160937315146,0.465194584905994,0,1
g171,Gene71,0.24323116,0.2032336,-0.4446978,1.0816349,0.020865891,0.029646078,0.039483447,0.05692351,0.239665022577523,5.53094857538774e-31,0.199401580598836,7.24663073186331e-12,-0.446513604479693,0,1.06506727517112,1.05091395311441e-79,0,2
g172,Gene72,0.63620603,0.2630974,0.13424352,0.15619384,0.02347289,0.030185355,0.037312776,0.04499947,0.633863292705752,1.43855533767199e-159,0.261893418422899,6.83255918601812e-16,0.134363764992289,0.000147185316935647,0.154803665916867,0.00026654681177876,1.43855533767199e-159,0
g173,Gene73,0.15858649,0.16808881,0.20166285,0.16382466,0.019916847,0.027284244,0.034512307,0.04197289,0.167139952128289,1.14550066310931e-18,0.167143613662676,1.13884227444211e-12,0.16715727387129,2.19227413152401e-12,0.167141423481876,2.2191301639405e-08,1.14550066310931e-18,0
g174,Gene74,0.39008158,-0.19889104,0.5099413,0.51665854,0.021027802,0.033124186,0.04250131,0.049364056,0.388247931920892,8.59737386938778e-77,-0.199985517256852,6.67077837412933e-10,0.503690588331266,4.14428437749761e-33,0.508591397606255,1.51091784824386e-25,8.59737386938778e-77,0
g175,Gene75,0.08880412,0.011487798,-0.8896604,0.2638828,0.022012351,0.029580427,0.04312376,0.057556786,0.0875850796053594,6.88051402492978e-05,0.0121228977050669,0.340338967393782,-0.882529046061656,0,0.262373100211671,3.79067678074893e-05,0,2
g176,Gene76,0.17456923,0.15974617,0.07503136,0.13327478,0.020674147,0.02811123,0.03668819,0.045064136,0.158937301956235,3.45509826565423e-17,0.158780030776784,3.52707404894177e-08,0.157902237749197,0.000215767214469263,0.158496893551378,1.70266022542006e-05,3.45509826565423e-17,0
g177,Gene77,-0.029131703,-0.05266498,-0.041601565,-0.05394194,0.020699222,0.027773393,0.035251122,0.04372002,-0.0268538423126742,0.191642773686478,-0.0268443011170822,0.193730670442266,-0.0268203940457573,0.193896521675575,-0.0267999232190023,0.193763201182325,0.191642773686478,0
g178,Gene78,0.27030346,0.27161103,0.25217402,0.26067433,0.02114024,0.028031042,0.03577616,0.04489656,0.26670345016724,3.91548737667528e-41,0.266703579496433,3.1899990799799e-24,0.26669799234075,3.15238976533931e-16,0.266700020376827,1.14539160546231e-12,3.91548737667528e-41,0
g179,Gene79,0.3579829,-0.13498756,-0.23876704,0.43211013,0.02493588,0.034817655,0.043297905,0.053144272,0.355317838357148,1.21185070498926e-46,-0.134879509559947,4.91867860067385e-05,-0.237053942194226,1.73494234534388e-08,0.426217268154311,2.84412818037197e-16,1.21185070498926e-46,0
g18,Gene18,0.40537155,0.46266636,1.1303512,0.37385562,0.021163398,0.028732695,0.03787505,0.04745231,0.404171610480203,6.45553219753972e-82,0.458891518624424,4.62709659532091e-58,1.12136220984205,8.75970461168527e-195,0.367497715323032,3.31788121837246e-15,8.75970461168527e-195,2
g180,Gene80,0.009396932,0.06660102,0.026078064,0.028682156,0.022456441,0.029188128,0.03522299,0.04192733,0.0146224766870087,0.413998475998898,0.0156668003557114,0.398787688187577,0.0146658773889408,0.41539771005915,0.0146515435567371,0.41477201155845,0.398787688187577,1
g181,Gene81,0.55247945,0.57851845,0.5830326,0.57232165,0.022107398,0.028896708,0.0359379,0.043162685,0.557018529243016,1.2592245466935e-140,0.557038504712224,7.31982658170446e-92,0.557041306991381,4.10175370711805e-62,0.557031114789372,4.92272854844566e-43,1.2592245466935e-140,0
g182,Gene82,0.17934221,0.1962941,0.20171005,0.23489685,0.02147354,0.028684963,0.036716525,0.044617463,0.176388984076451,9.14546274514651e-20,0.176398099979807,9.77351300808669e-14,0.176400784813725,1.35258604235166e-11,0.176418844861709,4.98154876525753e-11,9.14546274514651e-20,0
g183,Gene83,-0.035472397,0.010783064,0.04144487,0.0065961913,0.019878652,0.025524173,0.034290805,0.042833336,-0.0118055397866421,0.451946652009139,-0.00973025940943721,0.511360079070441,-0.00956592408073335,0.511190568692041,-0.00969597652193549,0.509484669307579,0.451946652009139,0
g184,Gene84,-0.07851707,0.23006696,-0.101584084,-0.14738806,0.020747991,0.03062624,0.039010048,0.046349715,-0.0777557820310576,0.00333923488056354,0.229515964110819,2.66103821469628e-14,-0.0997722290587379,0.00811189650814792,-0.14441719659612,0.00406221129825002,2.66103821469628e-14,1
g185,Gene85,0.24316683,0.2374025,0.20164473,0.22006826,0.019224139,0.02749979,0.034818616,0.04282099,0.236752051616671,5.29810789704022e-40,0.236749174240513,4.73972130499883e-19,0.236733259109749,1.76318068155249e-12,0.236740953700145,7.22591445845277e-11,5.29810789704022e-40,0
g186,Gene86,0.23950629,0.2426852,0.22401802,0.25854963,0.019577563,0.026675036,0.033693958,0.04447081,0.232052464655871,4.2729831781735e-38,0.232053189165953,1.31446657274538e-21,0.232047496530891,5.40061177476152e-15,0.232057347506805,1.15269325696739e-12,4.2729831781735e-38,0
g187,Gene87,-0.11660298,-0.15592967,-0.12681924,-0.10335807,0.019681145,0.026708648,0.033364378,0.040896088,-0.128222853084069,4.98256991221524e-12,-0.128256459870934,9.72634084384083e-10,-0.128231115336672,6.70074313813274e-08,-0.128210566891976,5.22723465745667e-06,4.98256991221524e-12,0
g188,Gene88,0.51360863,0.5149323,0.5156636,0.52032197,0.022134328,0.029136598,0.03556228,0.044234112,0.509228298016203,3.09238378440488e-122,0.509228218401465,5.4389076879345e-73,0.509228157269697,6.39250729734667e-51,0.509229348934001,3.37805469571888e-35,3.09238378440488e-122,0
g189,Gene89,-0.11987243,-0.073015705,-0.09364033,-0.12891234,0.020514894,0.029435126,0.035893895,0.04340757,-0.104267278733514,6.82839224053211e-08,-0.104176640583365,0.000405021135970407,-0.104201188529029,0.000402440062465703,-0.104242796874829,0.00039865574926623,6.82839224053211e-08,0
g19,Gene19,-0.051886883,-0.13032562,-0.09027867,-0.08028811,0.020842968,0.028562203,0.035983328,0.044560872,-0.0695415069210513,0.00205658722455437,-0.0705524154350415,0.000661739599610578,-0.069978512627143,0.00206895159566811,-0.0698584448871326,0.00243092680230717,0.000661739599610578,1
g190,Gene90,-0.13354786,-0.07790456,-0.11646979,-0.11959175,0.020389782,0.027852423,0.034508064,0.040485084,-0.120754120629267,1.96845650890509e-10,-0.120638757693987,0.000138115134897032,-0.120708507593236,0.000133882604826052,-0.120713380088936,0.000136222230456617,1.96845650890509e-10,0
g191,Gene91,0.025716139,-0.0032506445,-0.0023802498,-0.029791193,0.017785648,0.025670027,0.032690167,0.042477254,0.0193934939270057,0.270310844031192,0.018181671238395,0.308290660459733,0.0182306870589742,0.306701805806051,0.0175556368436633,0.308052985217398,0.270310844031192,0
g192,Gene92,-0.15618895,-0.12607262,0.54530877,-0.13234738,0.02166666,0.029737502,0.037985194,0.048826028,-0.155158816495824,5.48353584761685e-11,-0.126094198336805,1.0312438194604e-05,0.54080976119291,8.24494168016877e-47,-0.132078605186803,0.0031968480561525,8.24494168016877e-47,2
g193,Gene93,0.029569395,0.06898658,0.03501768,0.028376816,0.019533928,0.026515493,0.034874927,0.04234624,0.0362568333336751,0.0813329653520495,0.0364310779077333,0.0793159186239794,0.0362338576482698,0.0826928153518506,0.0361659923861262,0.0828748042121241,0.0793159186239794,1
g194,Gene94,0.20656967,0.21287848,0.18437812,0.20267344,0.022668066,0.029952092,0.03656971,0.043807454,0.201933393254213,4.61452197741738e-23,0.201935184438468,4.60074671623112e-14,0.201925959186333,8.44262846366191e-11,0.201931527012284,7.05250782365033e-10,4.61452197741738e-23,0
g195,Gene95,0.08601543,0.11931304,0.1733173,0.113165386,0.020204648,0.027451215,0.03453062,0.041973468,0.105135655364891,3.9928399275874e-07,0.105247428441538,4.74695700171203e-07,0.105429857625349,1.10417835347941e-07,0.105223851312454,1.3344982540693e-05,1.10417835347941e-07,2
g196,Gene96,0.22909203,0.185548,-0.75414264,0.14846629,0.020173453,0.027979448,0.040228743,0.050950266,0.228141451794248,4.41374736529346e-30,0.185916978017198,1.28489852486333e-11,-0.74779886370885,0,0.149040086943701,0.00159985454220327,0,2
g197,Gene97,0.18307404,0.18555632,0.21465014,0.2079195,0.020538334,0.028097888,0.035398286,0.042755887,0.184338667941095,4.2479712203577e-22,0.184339210374732,5.32216532456164e-14,0.184348066871369,2.94623513349229e-13,0.184345738589707,2.16558932938909e-10,4.2479712203577e-22,0
g198,Gene98,-0.22056317,-0.13508916,-0.17694226,-0.17718521,0.018538276,0.02718605,0.033422306,0.04096387,-0.205117801098691,0,-0.201350596442166,6.64184072185492e-08,-0.203169973183558,5.28539392252725e-08,-0.203148894721282,4.2385386045396e-07,0,0
g199,Gene99,-0.19316715,-0.14485498,-0.14103203,-0.115410596,0.021154275,0.028594702,0.036306273,0.043951724,-0.184950517828263,0,-0.184799199342226,9.52496442829798e-08,-0.184786762573818,2.59941926428198e-07,-0.184705756835729,1.42022305965606e-05,0,0
g2,Gene2,0.052667573,0.09227569,0.6839467,0.09917984,0.020120531,0.026607197,0.035614435,0.044077933,0.0424490553093629,0.196494425506047,0.0732372605057543,0.19319559367863,0.66713515347115,4.72486507809448e-82,0.0778060277264648,0.204126606206151,4.72486507809448e-82,2
g20,Gene20,0.071625985,0.081988096,0.117965885,0.08595193,0.019411795,0.027211744,0.03485887,0.043829177,0.0795536719512888,2.51329874273256e-05,0.079555968890483,6.49000873697969e-05,0.0795714346635089,5.87944552639994e-05,0.0795572973433569,7.5363884989411e-05,2.51329874273256e-05,0
g200,Gene100,0.13560355,0.07505771,0.14488403,0.14415725,0.021734621,0.029328551,0.036035758,0.04453442,0.123145175692957,2.12789820539037e-09,0.122643313551436,0.000120716788401125,0.123205583432214,7.56904321168973e-05,0.123194128891158,8.08131943462748e-05,2.12789820539037e-09,0
g201,Gene1,0.031995814,0.043186314,0.035878394,0.06519742,0.020181777,0.028172964,0.036651324,0.0456371,0.0230488061997945,0.240634858629257,0.0229860262523304,0.244605215136502,0.0229729831703668,0.2443102757883,0.0230056799237404,0.243300750611227,0.240634858629257,0
g202,Gene2,0.11807196,0.1576801,0.7493503,0.16458397,0.020490985,0.027315069,0.036255628,0.043991067,0.117733043870841,1.49690773826045e-08,0.15566892245674,1.61159199169249e-08,0.74299735810176,1.53776427652381e-94,0.160987068932404,0.000115558964815571,1.53776427652381e-94,2
g203,Gene3,0.24613686,-0.12534828,0.26398262,1.0932587,0.020634798,0.030130148,0.03836733,0.051223096,0.243169928301028,1.73568033195144e-32,-0.128537705160201,9.28407960398836e-06,0.257875209715048,7.12133279609929e-12,1.07793982327344,7.10485740805525e-100,7.10485740805525e-100,3
g204,Gene4,0.112278,0.10813611,0.13584943,0.103233255,0.019939821,0.027424324,0.03475365,0.042428646,0.116990284571876,4.28687835502579e-10,0.116988860968755,7.42245308855092e-07,0.116997009392708,7.43928635013904e-07,0.116987200213696,3.08224361362216e-06,4.28687835502579e-10,0
g205,Gene5,0.024396228,0.0041776937,0.0077567603,-0.015611894,0.020523088,0.02780839,0.036456525,0.044923805,0.0172899471661402,0.342087322666588,0.0167367847441732,0.361093824344532,0.0168055844440591,0.358994095679937,0.0163618735206039,0.360628918014863,0.342087322666588,0
g206,Gene6,0.00950866,-0.029444443,-0.034438916,0.0141660515,0.019280314,0.027636336,0.035645008,0.04330101,-0.00323085947697622,0.664855130403717,-0.00343873698502194,0.664381805504307,-0.00352359881112144,0.661930107375164,-0.00289037213087389,0.666305949451527,0.661930107375164,2
g207,Gene7,0.050421618,0.062225636,0.073219106,-0.35062394,0.02012891,0.026018964,0.03252693,0.039707564,0.0265405540702227,0.484255157219578,0.0326117543530015,0.485415236681657,0.0384289591883228,0.487164504922076,-0.389988736649567,1.11022302462516e-16,1.11022302462516e-16,3
g208,Gene8,0.25379476,0.21060112,0.20921332,0.25769767,0.020464577,0.02963771,0.03761981,0.045331903,0.235600614808059,1.19842186228003e-36,0.23554298995313,2.12812584937553e-14,0.235540509634589,2.06833998161622e-11,0.235602175736222,1.09292672436625e-11,1.19842186228003e-36,0
g209,Gene9,0.26907074,0.07457123,-0.028003952,0.074746355,0.020378897,0.029056992,0.037365265,0.044210378,0.26694900308866,9.97074867627866e-40,0.0715777219913128,0.0435778528330384,-0.0258715395464769,0.263854654573444,0.0715406963415994,0.0818379001255287,9.97074867627866e-40,0
g21,Gene21,0.07970409,0.11668881,0.08734041,0.08078834,0.020555308,0.027068272,0.034210827,0.040855225,0.088626864214431,5.86183874177219e-06,0.0886466193824487,9.19012919000754e-06,0.0886305496774586,1.30148130368269e-05,0.0886268404820123,2.35618463446545e-05,5.86183874177219e-06,0
